date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-10-21,United Kingdom,Delta,0.64985824,0.6779312,0.6223278,0.66832083,0.63052166,0.6596769,0.6389342
2021-10-22,United Kingdom,Delta,0.6401927,0.66685516,0.61364055,0.65844226,0.621365,0.6497514,0.6303047
2021-10-23,United Kingdom,Delta,0.6313052,0.65832835,0.60503316,0.6490444,0.61298716,0.64120436,0.6224293
2021-10-24,United Kingdom,Delta,0.622528,0.65021807,0.59661174,0.64030945,0.6054943,0.6327727,0.61388546
2021-10-25,United Kingdom,Delta,0.6151875,0.642423,0.5890417,0.63228506,0.59736437,0.62460077,0.6059025
2021-10-26,United Kingdom,Delta,0.60793895,0.6349588,0.5816592,0.62487054,0.59044826,0.6174405,0.59858507
2021-10-27,United Kingdom,Delta,0.6006608,0.62795633,0.5745685,0.61795545,0.5833277,0.61018515,0.59143245
2021-10-28,United Kingdom,Delta,0.5936407,0.62037706,0.5671038,0.61030245,0.5761836,0.60293293,0.584598
2021-10-29,United Kingdom,Delta,0.58631766,0.6129926,0.56015885,0.60336995,0.56914914,0.5951235,0.5773096
2021-10-30,United Kingdom,Delta,0.5792295,0.60511416,0.5532247,0.59611255,0.56244785,0.58776736,0.56990266
2021-10-31,United Kingdom,Delta,0.57232845,0.5979322,0.54621017,0.5885547,0.5547901,0.5802655,0.56275666
2021-11-01,United Kingdom,Delta,0.56457543,0.59084255,0.53959966,0.58049536,0.54775643,0.57239896,0.5555016
2021-11-02,United Kingdom,Delta,0.55663335,0.5819132,0.53231835,0.5730352,0.54015636,0.56416,0.547436
2021-11-03,United Kingdom,Delta,0.5482448,0.57274973,0.5244616,0.5648096,0.5320371,0.5561041,0.53931427
2021-11-04,United Kingdom,Delta,0.5400537,0.5631618,0.5161424,0.5565,0.52366173,0.54810107,0.5310378
2021-11-05,United Kingdom,Delta,0.531372,0.5543456,0.5074293,0.54688036,0.51513475,0.5395335,0.5223615
