date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2021-09-20	United Kingdom	Delta	0.8984082	0.96334237	0.84286535	0.9384639	0.86128753	0.9186828	0.8770557
2021-09-21	United Kingdom	Delta	0.8978976	0.96407735	0.84223306	0.9381656	0.86216974	0.9192817	0.87779206
2021-09-22	United Kingdom	Delta	0.89716613	0.96561646	0.8423647	0.9374211	0.86178863	0.9193901	0.87756866
2021-09-23	United Kingdom	Delta	0.89697504	0.9663831	0.841385	0.9371965	0.86122596	0.91867	0.8771074
2021-09-24	United Kingdom	Delta	0.8969368	0.96832496	0.8412626	0.9370041	0.86034995	0.91826904	0.87710154
2021-09-25	United Kingdom	Delta	0.897182	0.969907	0.8412702	0.9368076	0.85988665	0.917379	0.8767892
2021-09-26	United Kingdom	Delta	0.8960762	0.9711727	0.8415396	0.93660784	0.85951304	0.9173695	0.8768497
2021-09-27	United Kingdom	Delta	0.8954463	0.97088766	0.8417373	0.9357408	0.85897195	0.9174443	0.876737
2021-09-28	United Kingdom	Delta	0.89562714	0.96937406	0.8418007	0.93606704	0.8593932	0.91723096	0.87659097
2021-09-29	United Kingdom	Delta	0.8948951	0.96769774	0.8407389	0.9359668	0.85879326	0.9165727	0.8765831
2021-09-30	United Kingdom	Delta	0.89484286	0.9659225	0.8401635	0.93554664	0.85834795	0.9161562	0.87581956
2021-10-01	United Kingdom	Delta	0.89539427	0.9640651	0.83955413	0.9355572	0.8583431	0.91608286	0.8751441
2021-10-02	United Kingdom	Delta	0.89521337	0.9626776	0.8388474	0.9350693	0.85816324	0.9155474	0.87461317
2021-10-03	United Kingdom	Delta	0.8952879	0.9618859	0.83783835	0.9343093	0.85711104	0.9146691	0.87416804
2021-10-04	United Kingdom	Delta	0.89492625	0.9613549	0.8366532	0.9334303	0.8562918	0.91429466	0.8731643
2021-10-05	United Kingdom	Delta	0.8945248	0.9608281	0.8355036	0.93243074	0.856022	0.913769	0.87294805
2021-10-06	United Kingdom	Delta	0.8945539	0.96030414	0.8343999	0.93172234	0.8553712	0.91368854	0.87234896
2021-10-07	United Kingdom	Delta	0.8942604	0.9597814	0.8334965	0.9316604	0.85493445	0.91390944	0.8715707
2021-10-08	United Kingdom	Delta	0.8938472	0.95925826	0.83320904	0.9312688	0.8543664	0.91319025	0.871035
2021-10-09	United Kingdom	Delta	0.893036	0.9587556	0.83391654	0.93107235	0.8537523	0.91293454	0.8709594
2021-10-10	United Kingdom	Delta	0.8927195	0.9587617	0.8343276	0.93080574	0.85287774	0.91225964	0.87053114
2021-10-11	United Kingdom	Delta	0.89213806	0.9589168	0.83381164	0.93055075	0.85232246	0.9111083	0.8699202
2021-10-12	United Kingdom	Delta	0.89119387	0.95887995	0.8332453	0.93023133	0.85133386	0.91024494	0.86968005
2021-10-13	United Kingdom	Delta	0.8901763	0.95878655	0.83261335	0.9289824	0.84959155	0.9091244	0.8686508
2021-10-14	United Kingdom	Delta	0.88868755	0.9582274	0.8318112	0.92739516	0.84889776	0.9081336	0.86781144
2021-10-15	United Kingdom	Delta	0.88702303	0.95614946	0.8301898	0.9265529	0.8469658	0.90648764	0.86605656
2021-10-16	United Kingdom	Delta	0.8853554	0.95567876	0.8291822	0.9257858	0.8459331	0.90529674	0.8643255
2021-10-17	United Kingdom	Delta	0.8828747	0.95440817	0.82828116	0.92407405	0.845725	0.9036113	0.864076
2021-10-18	United Kingdom	Delta	0.88092446	0.9527787	0.82563865	0.92310315	0.8445622	0.90179724	0.8629461
2021-10-19	United Kingdom	Delta	0.87904656	0.95025015	0.82531893	0.9209677	0.84270245	0.9000935	0.8610307
2021-10-20	United Kingdom	Delta	0.8776182	0.94852424	0.8242053	0.91880494	0.8407313	0.8978806	0.8589373
2021-10-21	United Kingdom	Delta	0.875447	0.94657695	0.8213838	0.9180371	0.8395908	0.8963498	0.85697836
2021-10-22	United Kingdom	Delta	0.8743635	0.94379157	0.81878805	0.9167069	0.8370439	0.89483577	0.8551454
2021-10-23	United Kingdom	Delta	0.87248456	0.9407463	0.8164849	0.91468894	0.8344616	0.89291847	0.8536541
2021-10-24	United Kingdom	Delta	0.8701074	0.9391545	0.8140111	0.91308516	0.83313227	0.8906896	0.85144335
2021-10-25	United Kingdom	Delta	0.8689511	0.93670964	0.81203604	0.9115005	0.8310871	0.8880901	0.84887123
2021-10-26	United Kingdom	Delta	0.86646074	0.93447363	0.81010354	0.9099978	0.8300221	0.8862736	0.8475055
2021-10-27	United Kingdom	Delta	0.86462235	0.93132365	0.8082306	0.9074088	0.8281941	0.8841958	0.8457631
2021-10-28	United Kingdom	Delta	0.8627411	0.92808574	0.8062927	0.90519184	0.8271347	0.88185465	0.8437109
2021-10-29	United Kingdom	Delta	0.86038226	0.92528296	0.80456316	0.9028972	0.82444656	0.8797473	0.84186184
2021-10-30	United Kingdom	Delta	0.8591682	0.92332846	0.8028411	0.9016076	0.8223099	0.8775433	0.83936757
2021-10-31	United Kingdom	Delta	0.85784423	0.92149436	0.80105877	0.90006196	0.81959313	0.8753343	0.8371221
2021-11-01	United Kingdom	Delta	0.85520303	0.91974366	0.79859996	0.89777726	0.8174414	0.8732408	0.83526695
2021-11-02	United Kingdom	Delta	0.8530573	0.9178221	0.7964896	0.89564544	0.8150115	0.8717737	0.8335552
2021-11-03	United Kingdom	Delta	0.8509382	0.9157151	0.7948365	0.8948103	0.8124245	0.8701297	0.8316025
2021-11-04	United Kingdom	Delta	0.84874535	0.9134091	0.79361886	0.8915972	0.8107592	0.86816597	0.8295365
2021-11-05	United Kingdom	Delta	0.84665465	0.91144204	0.7918164	0.88863903	0.80922747	0.8658856	0.8274403
2021-11-06	United Kingdom	Delta	0.84460056	0.90891236	0.7902944	0.8858129	0.8064326	0.863245	0.82503796
2021-11-07	United Kingdom	Delta	0.8424437	0.90522987	0.7888816	0.8835381	0.8053019	0.8608653	0.82245195
2021-11-08	United Kingdom	Delta	0.8396262	0.9025669	0.7872163	0.87979066	0.80338913	0.85901296	0.81990886
2021-11-09	United Kingdom	Delta	0.8377543	0.9007424	0.7851192	0.87746435	0.800035	0.8569746	0.81766975
2021-11-10	United Kingdom	Delta	0.8356894	0.8989229	0.78237	0.8755372	0.79712915	0.854999	0.8158617
2021-11-11	United Kingdom	Delta	0.8333968	0.8968644	0.7795337	0.8733243	0.79556376	0.8526608	0.8137859
2021-11-12	United Kingdom	Delta	0.83087534	0.8951359	0.77623165	0.87165356	0.79303133	0.85023755	0.811135
2021-11-13	United Kingdom	Delta	0.82882786	0.89384276	0.7728274	0.86960506	0.7919149	0.84831643	0.80848455
2021-11-14	United Kingdom	Delta	0.8260096	0.89331055	0.77026707	0.8666438	0.78946745	0.84638387	0.80639476
2021-11-15	United Kingdom	Delta	0.82360077	0.89160967	0.76825976	0.8640867	0.78608507	0.844252	0.8044454
2021-11-16	United Kingdom	Delta	0.8219235	0.889824	0.7659807	0.86248916	0.7835095	0.8420567	0.8019111
2021-11-17	United Kingdom	Delta	0.820019	0.88771677	0.76262724	0.8600488	0.7810545	0.83991784	0.7999203
2021-11-18	United Kingdom	Delta	0.8183027	0.88435566	0.7597282	0.8569769	0.7785221	0.837503	0.7978175
2021-11-19	United Kingdom	Delta	0.8165467	0.8809705	0.75709265	0.85476464	0.7767469	0.8356717	0.7956898
2021-11-20	United Kingdom	Delta	0.81495786	0.87945056	0.7549696	0.85299534	0.77496696	0.8341391	0.793587
2021-11-21	United Kingdom	Delta	0.81335795	0.876393	0.7525363	0.85003	0.77338034	0.8324517	0.7913455
2021-11-22	United Kingdom	Delta	0.81173277	0.87505555	0.7503582	0.8470532	0.77176	0.82972324	0.7890674
2021-11-23	United Kingdom	Delta	0.8095015	0.8749846	0.74851435	0.84428334	0.7691942	0.82726663	0.78761697
2021-11-24	United Kingdom	Delta	0.8076024	0.87404454	0.7462458	0.8424113	0.7675094	0.8258589	0.78572184
2021-11-25	United Kingdom	Delta	0.8054202	0.871709	0.74340016	0.8395168	0.7658932	0.8244703	0.78425163
2021-11-26	United Kingdom	Delta	0.8034005	0.86931884	0.74039364	0.83737415	0.7631779	0.82208335	0.7815765
2021-11-27	United Kingdom	Delta	0.8009064	0.8672676	0.7388605	0.83665437	0.7610443	0.8211895	0.78001976
2021-11-28	United Kingdom	Delta	0.7988553	0.8654114	0.73758745	0.83598244	0.75879365	0.81935245	0.7783676
2021-11-29	United Kingdom	Delta	0.7973623	0.86370134	0.73503494	0.8351078	0.7574196	0.8176658	0.7766874
2021-11-30	United Kingdom	Delta	0.7961376	0.86207414	0.73189056	0.8338939	0.75621283	0.8167002	0.7753806
2021-12-01	United Kingdom	Delta	0.7948549	0.8604557	0.7299393	0.83312196	0.7546718	0.81563836	0.77386296
2021-12-02	United Kingdom	Delta	0.79366434	0.8588456	0.7290651	0.83219606	0.7529294	0.81436676	0.7724943
2021-12-03	United Kingdom	Delta	0.79241574	0.8573507	0.7284622	0.831487	0.7517837	0.81295896	0.7712208
2021-12-04	United Kingdom	Delta	0.7920421	0.85683274	0.72728765	0.8312287	0.75014883	0.8126138	0.769829
2021-12-05	United Kingdom	Delta	0.7916931	0.8565782	0.7263564	0.83052284	0.7492001	0.81209034	0.76896286
2021-12-06	United Kingdom	Delta	0.79141676	0.8546111	0.72548836	0.83026564	0.74835545	0.8114251	0.76766753
2021-12-07	United Kingdom	Delta	0.79087895	0.8530781	0.72521436	0.82996345	0.74649453	0.811517	0.7668123
2021-12-08	United Kingdom	Delta	0.79037726	0.85297424	0.72499144	0.8302795	0.7453673	0.8109876	0.7659806
2021-12-09	United Kingdom	Delta	0.78961957	0.85198796	0.7242454	0.83087206	0.7448225	0.8108536	0.76517534
2021-12-10	United Kingdom	Delta	0.7891021	0.8516021	0.7239125	0.83159965	0.74432147	0.8103314	0.76516473
2021-12-11	United Kingdom	Delta	0.78826517	0.85124576	0.7237421	0.83202076	0.7440368	0.81016946	0.76488376
2021-12-12	United Kingdom	Delta	0.78837955	0.8510828	0.72396255	0.8319417	0.7439696	0.8100089	0.7644601
2021-12-13	United Kingdom	Delta	0.7878584	0.8513508	0.7242365	0.83226234	0.743472	0.80948234	0.76429296
2021-12-14	United Kingdom	Delta	0.78814435	0.852031	0.72469485	0.8324813	0.7426653	0.81046337	0.7634621
2021-12-15	United Kingdom	Delta	0.78790116	0.85266304	0.72392297	0.8324789	0.7422243	0.8105985	0.76293516
2021-12-16	United Kingdom	Delta	0.7877642	0.85327375	0.72244936	0.83160174	0.74259776	0.8108853	0.7630443
2021-12-17	United Kingdom	Delta	0.7878841	0.85393023	0.72095907	0.8317506	0.7417976	0.8117998	0.76272064
2021-12-18	United Kingdom	Delta	0.78821945	0.85461515	0.71951497	0.8318397	0.74173856	0.8114511	0.76268494
2021-12-19	United Kingdom	Delta	0.78777564	0.85502625	0.7189885	0.831903	0.7417818	0.8117287	0.7618468
2021-12-20	United Kingdom	Delta	0.7878618	0.8559304	0.7195778	0.8322466	0.7419443	0.81185937	0.76224345
2021-12-21	United Kingdom	Delta	0.7878274	0.8576121	0.7201961	0.8325621	0.7425159	0.81233466	0.7622036
2021-12-22	United Kingdom	Delta	0.7871077	0.85707986	0.7207607	0.832449	0.74287975	0.8127821	0.76230514
2021-12-23	United Kingdom	Delta	0.78724766	0.8567209	0.7199785	0.83387053	0.742815	0.8135172	0.76204735
