date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-08-03	United Kingdom	Delta	4.176837e-05	0.0001227348	1.4018857e-05	8.619532e-05	2.0903079e-05	6.128087e-05	2.9111838e-05							
2022-08-04	United Kingdom	Delta	4.205485e-05	0.00012581704	1.3669097e-05	8.69716e-05	2.0691592e-05	6.209706e-05	2.9178664e-05							
2022-08-05	United Kingdom	Delta	4.2126623e-05	0.00012864047	1.3498509e-05	8.8357214e-05	2.0691574e-05	6.2887324e-05	2.9303563e-05							
2022-08-06	United Kingdom	Delta	4.2521064e-05	0.00013264932	1.35036735e-05	8.998452e-05	2.0802125e-05	6.4107306e-05	2.9181461e-05							
2022-08-07	United Kingdom	Delta	4.271271e-05	0.0001368306	1.3556548e-05	9.203326e-05	2.0790554e-05	6.4958476e-05	2.914053e-05							
2022-08-08	United Kingdom	Delta	4.307271e-05	0.00014115355	1.3370929e-05	9.343058e-05	2.0872372e-05	6.5529326e-05	2.8865426e-05							
2022-08-09	United Kingdom	Delta	4.3202093e-05	0.00014687085	1.3310183e-05	9.4607225e-05	2.0671818e-05	6.679386e-05	2.8568877e-05							
2022-08-10	United Kingdom	Delta	4.3415814e-05	0.00015117173	1.3250138e-05	9.6046555e-05	2.0159767e-05	6.862521e-05	2.833199e-05							
2022-08-11	United Kingdom	Delta	4.392887e-05	0.00015509815	1.3157742e-05	9.8314296e-05	1.966276e-05	6.986098e-05	2.818745e-05							
2022-08-12	United Kingdom	Delta	4.4116496e-05	0.00016034834	1.29661075e-05	9.878005e-05	1.9605772e-05	7.0606286e-05	2.808111e-05							
2022-08-13	United Kingdom	Delta	4.4067045e-05	0.00016565283	1.2621309e-05	0.0001016592	1.9413e-05	7.1776405e-05	2.8025906e-05							
2022-08-14	United Kingdom	Delta	4.397763e-05	0.00017252952	1.2422906e-05	0.00010444739	1.953153e-05	7.239518e-05	2.7717993e-05							
2022-08-15	United Kingdom	Delta	4.3924127e-05	0.00017825977	1.2249024e-05	0.000107966276	1.9279885e-05	7.3657604e-05	2.7821541e-05							
