date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-07-04	United Kingdom	Delta	0.9979253	1.2280908	0.787399	1.1408784	0.85710824	1.0697927	0.91727096
2022-07-05	United Kingdom	Delta	0.99729395	1.2287916	0.78752935	1.140953	0.85493886	1.0690322	0.9167052
2022-07-06	United Kingdom	Delta	0.99760544	1.2293838	0.78666705	1.1415999	0.8536101	1.0703572	0.91776943
2022-07-07	United Kingdom	Delta	0.99759424	1.2296541	0.7857673	1.1400912	0.8529529	1.0730109	0.9173746
2022-07-08	United Kingdom	Delta	0.9970934	1.2302834	0.78558505	1.1395392	0.85350275	1.0738946	0.91709024
2022-07-09	United Kingdom	Delta	0.9973322	1.2306193	0.78549075	1.1404259	0.8539175	1.0728492	0.9193958
2022-07-10	United Kingdom	Delta	0.9981481	1.2308993	0.78540564	1.1404744	0.8525405	1.0717576	0.9187266
2022-07-11	United Kingdom	Delta	0.99817204	1.231131	0.78533816	1.140559	0.8529835	1.0718254	0.9179198
2022-07-12	United Kingdom	Delta	0.9976761	1.2313287	0.78527653	1.1406573	0.85318464	1.0716535	0.91624814
2022-07-13	United Kingdom	Delta	0.99721295	1.2315072	0.7852529	1.1407744	0.85307163	1.0716646	0.91537404
2022-07-14	United Kingdom	Delta	0.9972226	1.2320986	0.7852787	1.1409131	0.8530019	1.0711951	0.9164912
2022-07-15	United Kingdom	Delta	0.9965044	1.2319694	0.78536505	1.142813	0.8529681	1.0720268	0.91574204
2022-07-16	United Kingdom	Delta	0.9961219	1.2320812	0.785238	1.1428347	0.8529625	1.0725081	0.9153937
2022-07-17	United Kingdom	Delta	0.9957236	1.2323191	0.7850187	1.1427469	0.8529797	1.0727339	0.915508
2022-07-18	United Kingdom	Delta	0.995412	1.2325783	0.7848773	1.142645	0.85310215	1.0728028	0.9156461
2022-07-19	United Kingdom	Delta	0.9953903	1.2328517	0.7848052	1.1420606	0.853434	1.0735909	0.9155818
2022-07-20	United Kingdom	Delta	0.99532115	1.2331328	0.7847935	1.1408587	0.8537856	1.072712	0.91603804
2022-07-21	United Kingdom	Delta	0.9952574	1.2334143	0.7848336	1.1406268	0.854133	1.0720116	0.9165157
2022-07-22	United Kingdom	Delta	0.9955397	1.2336895	0.78491676	1.1403697	0.8544606	1.0705729	0.9166777
2022-07-23	United Kingdom	Delta	0.9955002	1.2339518	0.7850342	1.1400999	0.8547623	1.070529	0.91678834
