date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2021-11-18	United Kingdom	Delta	0.4461615	0.47723997	0.4166234	0.4652596	0.42654467	0.45708546	0.4355076
2021-11-19	United Kingdom	Delta	0.43119967	0.45793903	0.4046853	0.44907683	0.41314083	0.4400612	0.42167646
2021-11-20	United Kingdom	Delta	0.4169197	0.44324112	0.39234954	0.4330396	0.40059063	0.4263538	0.40849555
2021-11-21	United Kingdom	Delta	0.40416294	0.4289078	0.3810512	0.4194805	0.3888871	0.41355553	0.39599806
2021-11-22	United Kingdom	Delta	0.3925953	0.41596583	0.37095988	0.40769547	0.37870067	0.4016472	0.38506743
2021-11-23	United Kingdom	Delta	0.38218993	0.4048847	0.36155003	0.3962816	0.36894318	0.3904228	0.37501425
2021-11-24	United Kingdom	Delta	0.37251815	0.39399153	0.35333496	0.3858121	0.3600235	0.38015622	0.36568642
2021-11-25	United Kingdom	Delta	0.36392164	0.384364	0.3456291	0.3764195	0.3518504	0.3711859	0.35750628
2021-11-26	United Kingdom	Delta	0.3562073	0.37536016	0.33908868	0.36769682	0.3447221	0.3632763	0.34986997
2021-11-27	United Kingdom	Delta	0.34944397	0.3669724	0.332884	0.36012766	0.33851165	0.355578	0.34339258
2021-11-28	United Kingdom	Delta	0.34319866	0.3591563	0.32810846	0.35330802	0.3328352	0.3489483	0.3372913
2021-11-29	United Kingdom	Delta	0.3377117	0.35305995	0.32316324	0.34743875	0.3277389	0.34329212	0.33190185
2021-11-30	United Kingdom	Delta	0.33294803	0.34739822	0.31867155	0.34241602	0.32337976	0.33819115	0.32749516
2021-12-01	United Kingdom	Delta	0.3290041	0.34293026	0.3150683	0.3381393	0.3198943	0.3340953	0.3235467
2021-12-02	United Kingdom	Delta	0.32539856	0.33941573	0.31209654	0.3345781	0.3167858	0.3304581	0.320413
2021-12-03	United Kingdom	Delta	0.32267964	0.3362433	0.30954814	0.3316466	0.31431797	0.32743785	0.3176311
2021-12-04	United Kingdom	Delta	0.32036668	0.33372518	0.30752462	0.32936898	0.31197378	0.3251542	0.31557184
2021-12-05	United Kingdom	Delta	0.3185979	0.3318879	0.30605042	0.32714972	0.31021655	0.32320333	0.31397396
2021-12-06	United Kingdom	Delta	0.31692123	0.33000666	0.3045074	0.32579425	0.30900007	0.3217073	0.31265676
2021-12-07	United Kingdom	Delta	0.31586632	0.32824987	0.30369297	0.32486796	0.308112	0.32031882	0.31176293
2021-12-08	United Kingdom	Delta	0.31505823	0.32758677	0.30359274	0.32398856	0.30757895	0.31960106	0.31111097
2021-12-09	United Kingdom	Delta	0.3146892	0.32721755	0.30358976	0.32329744	0.3071473	0.31898665	0.310919
2021-12-10	United Kingdom	Delta	0.31455314	0.32708243	0.3035407	0.32273495	0.30720794	0.31874695	0.31077978
2021-12-11	United Kingdom	Delta	0.31470388	0.3266637	0.30363554	0.32255706	0.3073539	0.31871834	0.3107299
2021-12-12	United Kingdom	Delta	0.31487364	0.3261997	0.3042071	0.32261044	0.30748242	0.31864816	0.3110477
2021-12-13	United Kingdom	Delta	0.315198	0.32639778	0.30442977	0.32281193	0.3082992	0.31903237	0.3111955
2021-12-14	United Kingdom	Delta	0.31542695	0.32692194	0.3049341	0.3231898	0.30910978	0.31939346	0.31195885
2021-12-15	United Kingdom	Delta	0.31602535	0.32732996	0.30560958	0.32355928	0.309514	0.31993315	0.3125221
2021-12-16	United Kingdom	Delta	0.31664056	0.32792723	0.3062321	0.3240707	0.3102754	0.32048297	0.3134134
2021-12-17	United Kingdom	Delta	0.31722295	0.3286299	0.3075304	0.32459176	0.31119588	0.32116997	0.31403905
2021-12-18	United Kingdom	Delta	0.31814563	0.32975978	0.30817574	0.3251188	0.3117129	0.32174003	0.31472844
2021-12-19	United Kingdom	Delta	0.31885517	0.3308417	0.3086034	0.3260547	0.31214622	0.32260197	0.31537023
2021-12-20	United Kingdom	Delta	0.31962907	0.33191407	0.30909374	0.3269268	0.3128089	0.3233799	0.3160459
2021-12-21	United Kingdom	Delta	0.32041425	0.33275706	0.30954465	0.32776436	0.31339043	0.32411453	0.31689268
2021-12-22	United Kingdom	Delta	0.32108518	0.33363938	0.30985552	0.3288898	0.31411773	0.32456893	0.31759894
2021-12-23	United Kingdom	Delta	0.32171708	0.3347862	0.31013578	0.32979542	0.31452405	0.32515952	0.3182631
2021-12-24	United Kingdom	Delta	0.32238796	0.3354918	0.3100603	0.33017218	0.3150711	0.32585034	0.31862205
2021-12-25	United Kingdom	Delta	0.32272473	0.33588374	0.3102566	0.3308394	0.3153801	0.32640195	0.3189547
2021-12-26	United Kingdom	Delta	0.3232021	0.3360716	0.310287	0.33105347	0.31605667	0.3268113	0.31938338
2021-12-27	United Kingdom	Delta	0.32346267	0.33628348	0.3100841	0.33152598	0.31657356	0.32733423	0.31955904
2021-12-28	United Kingdom	Delta	0.32370377	0.33635464	0.30950123	0.33184198	0.31679362	0.32750517	0.31992367
2021-12-29	United Kingdom	Delta	0.3239942	0.33659223	0.3089018	0.33227453	0.31691608	0.3281579	0.3200568
2021-12-30	United Kingdom	Delta	0.324183	0.3372833	0.30881602	0.33271408	0.31696194	0.32852012	0.32034618
