date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-09-20,United Kingdom,Delta,1.0431602,1.1029687,0.98160535,1.0834452,1.0040766,1.0647796,1.0237592
2021-09-21,United Kingdom,Delta,1.0425346,1.1023138,0.9829122,1.0841684,1.0057273,1.0644357,1.023916
2021-09-22,United Kingdom,Delta,1.0418408,1.1007541,0.98264945,1.0838883,1.0050098,1.0651314,1.0232124
2021-09-23,United Kingdom,Delta,1.0419853,1.1002369,0.980219,1.0850116,1.004145,1.0651464,1.0228091
2021-09-24,United Kingdom,Delta,1.0423342,1.1008646,0.9773096,1.0847288,1.0035598,1.0651233,1.021237
2021-09-25,United Kingdom,Delta,1.0414238,1.1005454,0.97519666,1.0853058,1.0023692,1.0645685,1.0201204
2021-09-26,United Kingdom,Delta,1.0408309,1.1010015,0.9729037,1.0856223,1.0006171,1.0643519,1.018123
2021-09-27,United Kingdom,Delta,1.0399826,1.1011829,0.97022784,1.0844067,0.9987721,1.0636866,1.0163463
2021-09-28,United Kingdom,Delta,1.0387182,1.1021993,0.96761537,1.083323,0.996608,1.0627452,1.0151908
2021-09-29,United Kingdom,Delta,1.0370867,1.1023662,0.96670544,1.0824777,0.99419713,1.0614431,1.0137961
2021-09-30,United Kingdom,Delta,1.036432,1.1021806,0.9657284,1.0812267,0.99205434,1.0604022,1.0121737
2021-10-01,United Kingdom,Delta,1.0352759,1.1022615,0.9649471,1.08037,0.9887461,1.0591202,1.0103557
2021-10-02,United Kingdom,Delta,1.0336056,1.1022092,0.9633094,1.0802684,0.9866081,1.0577656,1.0092069
2021-10-03,United Kingdom,Delta,1.0314901,1.1013241,0.96107763,1.0779989,0.98426116,1.0568348,1.0078387
2021-10-04,United Kingdom,Delta,1.0300597,1.100049,0.95877004,1.0775763,0.98194164,1.0557498,1.0062585
2021-10-05,United Kingdom,Delta,1.0275805,1.0992594,0.95637155,1.0757405,0.9791318,1.0543896,1.0032095
2021-10-06,United Kingdom,Delta,1.02513,1.0977625,0.9537618,1.0741104,0.97650945,1.0524291,1.0012271
2021-10-07,United Kingdom,Delta,1.0235759,1.0960069,0.95097923,1.0729468,0.97398955,1.0503007,0.99843436
2021-10-08,United Kingdom,Delta,1.0211735,1.0948186,0.9469013,1.0696155,0.971349,1.0475574,0.99551016
2021-10-09,United Kingdom,Delta,1.0180504,1.0931369,0.9439481,1.066447,0.96816206,1.0455189,0.9926609
2021-10-10,United Kingdom,Delta,1.0157623,1.0917029,0.9409281,1.0642277,0.9650434,1.0423123,0.98953253
2021-10-11,United Kingdom,Delta,1.0119147,1.0898914,0.93721414,1.0614818,0.96175027,1.0387545,0.9863624
2021-10-12,United Kingdom,Delta,1.008465,1.0870624,0.9333012,1.0586119,0.9583614,1.035736,0.9833043
2021-10-13,United Kingdom,Delta,1.0046958,1.083279,0.9295715,1.0553001,0.95461833,1.0324298,0.97997695
2021-10-14,United Kingdom,Delta,1.0012267,1.0802758,0.92504466,1.052637,0.9506724,1.0288033,0.9764261
2021-10-15,United Kingdom,Delta,0.9968591,1.0762981,0.92193896,1.0506239,0.9470099,1.0252926,0.9721927
2021-10-16,United Kingdom,Delta,0.9924365,1.0729403,0.91771317,1.0463208,0.9421894,1.0222665,0.96837807
2021-10-17,United Kingdom,Delta,0.9874024,1.0692542,0.91320467,1.0435781,0.938293,1.0169684,0.9638488
2021-10-18,United Kingdom,Delta,0.98316884,1.0644196,0.9091737,1.0391017,0.93307304,1.0123632,0.9584943
2021-10-19,United Kingdom,Delta,0.9775121,1.0605319,0.90509677,1.0347414,0.9274849,1.0076547,0.9539886
2021-10-20,United Kingdom,Delta,0.9722072,1.0562758,0.9001308,1.0300434,0.92222685,1.0017687,0.94806
2021-10-21,United Kingdom,Delta,0.96669763,1.0517374,0.89407736,1.024148,0.9167492,0.9951053,0.943426
2021-10-22,United Kingdom,Delta,0.96075374,1.0451031,0.88633573,1.0184504,0.9110806,0.98989266,0.9376123
2021-10-23,United Kingdom,Delta,0.9547111,1.0389496,0.880018,1.0122533,0.9055499,0.9847052,0.9320636
2021-10-24,United Kingdom,Delta,0.94885993,1.0312843,0.87304676,1.0055951,0.8995184,0.97737986,0.92532206
2021-10-25,United Kingdom,Delta,0.94308156,1.0235981,0.86704147,0.9986737,0.89302516,0.96949905,0.9190661
2021-10-26,United Kingdom,Delta,0.93641114,1.015302,0.8597177,0.99112463,0.8858769,0.961971,0.9119439
2021-10-27,United Kingdom,Delta,0.929042,1.0069344,0.8517879,0.9830825,0.87820244,0.9542289,0.9042032
2021-10-28,United Kingdom,Delta,0.92107594,0.99943316,0.84381914,0.97538495,0.87104493,0.94607127,0.8957093
2021-10-29,United Kingdom,Delta,0.91272163,0.9916847,0.83587915,0.96657145,0.86302054,0.93722373,0.88769954
2021-10-30,United Kingdom,Delta,0.90514785,0.98311365,0.82740724,0.9583479,0.8552949,0.92836857,0.879748
