date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2021-12-02	United Kingdom	Delta	0.34982926	0.36338055	0.33702433	0.35865098	0.34181812	0.35448766	0.345768
2021-12-03	United Kingdom	Delta	0.34942335	0.36281648	0.33693382	0.3578632	0.34187138	0.35382605	0.34545496
2021-12-04	United Kingdom	Delta	0.3490078	0.36228275	0.33684522	0.35713816	0.34141454	0.35357463	0.3451848
2021-12-05	United Kingdom	Delta	0.34891593	0.3617546	0.33697748	0.3566778	0.34139204	0.35328323	0.34497237
2021-12-06	United Kingdom	Delta	0.34891182	0.36144593	0.33709568	0.35633662	0.34123573	0.35302722	0.3449744
2021-12-07	United Kingdom	Delta	0.34887242	0.36124277	0.33684644	0.3561478	0.34102193	0.3527996	0.34502637
2021-12-08	United Kingdom	Delta	0.3489092	0.36100993	0.3366799	0.35608268	0.34092933	0.35272783	0.3451741
2021-12-09	United Kingdom	Delta	0.34888256	0.36073133	0.3368057	0.35606933	0.340934	0.3527444	0.3453042
2021-12-10	United Kingdom	Delta	0.3487851	0.360686	0.33705288	0.35613745	0.34134164	0.35292274	0.34541517
2021-12-11	United Kingdom	Delta	0.3491236	0.3607428	0.33710918	0.3562802	0.3415927	0.35306078	0.34545562
2021-12-12	United Kingdom	Delta	0.34920955	0.3605752	0.33717903	0.35645857	0.34180656	0.35314083	0.3455764
2021-12-13	United Kingdom	Delta	0.3493486	0.36059582	0.33747345	0.35656357	0.34229487	0.35321522	0.34572572
2021-12-14	United Kingdom	Delta	0.3494205	0.36063385	0.33762753	0.356843	0.34241548	0.35324058	0.34592927
2021-12-15	United Kingdom	Delta	0.34960932	0.36068267	0.33782238	0.35714635	0.3426624	0.35327312	0.3461105
2021-12-16	United Kingdom	Delta	0.35000175	0.36073983	0.33813852	0.35717213	0.3428384	0.35335898	0.34655035
2021-12-17	United Kingdom	Delta	0.35020214	0.36078233	0.33868015	0.3571852	0.3432635	0.35343504	0.34669966
2021-12-18	United Kingdom	Delta	0.35037243	0.3607377	0.3391373	0.35739172	0.34336233	0.35374248	0.34689903
2021-12-19	United Kingdom	Delta	0.35053045	0.36077142	0.33931553	0.35743514	0.3434721	0.35397437	0.34687763
2021-12-20	United Kingdom	Delta	0.35071176	0.3610084	0.33964804	0.35752127	0.34371176	0.35412872	0.3470678
2021-12-21	United Kingdom	Delta	0.35088143	0.36107367	0.33970657	0.3576753	0.34395838	0.35428387	0.34727085
2021-12-22	United Kingdom	Delta	0.35103104	0.36115253	0.3397355	0.35778862	0.3439101	0.35457784	0.34751144
2021-12-23	United Kingdom	Delta	0.35119337	0.36150467	0.33980313	0.35819393	0.3441931	0.35491216	0.34772998
2021-12-24	United Kingdom	Delta	0.35130066	0.36159337	0.33987063	0.35836285	0.34429276	0.35525322	0.34801263
2021-12-25	United Kingdom	Delta	0.35139754	0.36158088	0.3399586	0.35869205	0.34447515	0.35540468	0.34816664
2021-12-26	United Kingdom	Delta	0.35145867	0.3616522	0.34029424	0.3587915	0.3447785	0.35547978	0.34845036
2021-12-27	United Kingdom	Delta	0.3515491	0.36191222	0.3405279	0.35903037	0.34479147	0.3555883	0.3484202
2021-12-28	United Kingdom	Delta	0.35167027	0.3618443	0.34061635	0.35909957	0.34489766	0.3556273	0.34858984
2021-12-29	United Kingdom	Delta	0.35183555	0.3621311	0.3405729	0.35926905	0.34503895	0.35581598	0.34841743
2021-12-30	United Kingdom	Delta	0.35188198	0.36241567	0.34065232	0.35951713	0.3451585	0.35600305	0.3485289
2021-12-31	United Kingdom	Delta	0.35203633	0.3627681	0.34069994	0.35947573	0.34517378	0.35623896	0.34862906
2022-01-01	United Kingdom	Delta	0.35225832	0.36280918	0.34085888	0.35971352	0.3453091	0.35627317	0.34874076
2022-01-02	United Kingdom	Delta	0.35242763	0.36306977	0.34101573	0.3598119	0.34543484	0.35637838	0.34898072
2022-01-03	United Kingdom	Delta	0.35253045	0.36328036	0.34117824	0.36000246	0.34546122	0.35648215	0.3490611
2022-01-04	United Kingdom	Delta	0.35266176	0.36359015	0.341613	0.36012754	0.3456058	0.3567587	0.34920305
2022-01-05	United Kingdom	Delta	0.3527293	0.36410522	0.3417815	0.36044133	0.3456928	0.35685813	0.34928352
2022-01-06	United Kingdom	Delta	0.35289806	0.36446184	0.34188867	0.36080033	0.3456114	0.35703164	0.34942484
2022-01-07	United Kingdom	Delta	0.3530769	0.3647514	0.3418893	0.36115706	0.3455615	0.3573991	0.34970665
2022-01-08	United Kingdom	Delta	0.35335156	0.3649748	0.34207654	0.36143047	0.3459428	0.35765004	0.34976023
2022-01-09	United Kingdom	Delta	0.3535778	0.36552063	0.34221977	0.3618391	0.34606534	0.35792106	0.3498774
2022-01-10	United Kingdom	Delta	0.35374027	0.36573792	0.34235352	0.36228597	0.34627962	0.35822475	0.35002798
2022-01-11	United Kingdom	Delta	0.35391754	0.36634558	0.34238988	0.3626601	0.34646332	0.35850272	0.35025045
2022-01-12	United Kingdom	Delta	0.3541478	0.3676234	0.34217674	0.3630355	0.34649324	0.35872838	0.3502969
2022-01-13	United Kingdom	Delta	0.3542195	0.36823046	0.34242678	0.363452	0.34680763	0.35892922	0.35047546
2022-01-14	United Kingdom	Delta	0.35449237	0.3690217	0.3422984	0.36382076	0.34687576	0.35941622	0.3505235
2022-01-15	United Kingdom	Delta	0.35481563	0.36971027	0.3421343	0.36411875	0.34713313	0.359778	0.3505462
2022-01-16	United Kingdom	Delta	0.35502756	0.37046134	0.34229836	0.36468515	0.34734958	0.36036804	0.35060662
2022-01-17	United Kingdom	Delta	0.35529694	0.37118834	0.34262696	0.36490193	0.34741864	0.36067903	0.3507215
