date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2021-11-04	United Kingdom	Delta	0.6336907	0.66769457	0.6009126	0.6557924	0.61161214	0.6465848	0.6225954
2021-11-05	United Kingdom	Delta	0.61411214	0.6463913	0.58315873	0.6350248	0.592105	0.62533367	0.60310626
2021-11-06	United Kingdom	Delta	0.59571105	0.6264722	0.5643557	0.61536026	0.5744897	0.6052624	0.5838274
2021-11-07	United Kingdom	Delta	0.5772568	0.60717773	0.5459076	0.59690624	0.5566539	0.5867576	0.56573105
2021-11-08	United Kingdom	Delta	0.55905163	0.5897281	0.5284302	0.57868874	0.5393486	0.5692005	0.54796886
2021-11-09	United Kingdom	Delta	0.542097	0.57277834	0.5123271	0.5612816	0.5234385	0.55260324	0.5315733
2021-11-10	United Kingdom	Delta	0.5260203	0.5560428	0.4960387	0.54511684	0.50751734	0.5367059	0.51579463
2021-11-11	United Kingdom	Delta	0.5109374	0.53990734	0.48136896	0.52861714	0.49196643	0.5210512	0.5007797
2021-11-12	United Kingdom	Delta	0.49650446	0.5242141	0.46782574	0.514136	0.47810304	0.5064149	0.4866062
2021-11-13	United Kingdom	Delta	0.48265404	0.51109433	0.45519456	0.4999024	0.46478504	0.49252924	0.47321993
2021-11-14	United Kingdom	Delta	0.4695614	0.4975819	0.4429103	0.48653597	0.45171285	0.4788334	0.46004263
2021-11-15	United Kingdom	Delta	0.45745367	0.48411542	0.43148834	0.4735081	0.44010267	0.46589822	0.44776922
2021-11-16	United Kingdom	Delta	0.44535673	0.47165713	0.41959137	0.46118462	0.42915472	0.4538356	0.4362346
2021-11-17	United Kingdom	Delta	0.43400544	0.45976824	0.40851128	0.45047468	0.41837567	0.44223732	0.42536014
2021-11-18	United Kingdom	Delta	0.4233834	0.4491938	0.39848042	0.43987033	0.4083224	0.4316172	0.41480935
2021-11-19	United Kingdom	Delta	0.41325992	0.43902355	0.38956854	0.42924556	0.39858004	0.42154026	0.4052723
2021-11-20	United Kingdom	Delta	0.403575	0.4285044	0.38089234	0.419216	0.3894305	0.41222167	0.39620903
2021-11-21	United Kingdom	Delta	0.39439797	0.41908145	0.3725434	0.4101652	0.3809937	0.4031052	0.38758186
2021-11-22	United Kingdom	Delta	0.38608855	0.41009924	0.36467475	0.40085393	0.37284535	0.3945924	0.37937295
2021-11-23	United Kingdom	Delta	0.37849516	0.4014509	0.35663638	0.3922523	0.36476415	0.3864827	0.37130493
2021-11-24	United Kingdom	Delta	0.37080914	0.39324498	0.34964162	0.38475695	0.35762972	0.3781495	0.36414665
2021-11-25	United Kingdom	Delta	0.3636896	0.3868075	0.34298146	0.37729686	0.35073328	0.37102348	0.3570465
2021-11-26	United Kingdom	Delta	0.3570302	0.3798474	0.33651692	0.37059084	0.34358215	0.3638798	0.35033807
2021-11-27	United Kingdom	Delta	0.35049745	0.3732981	0.3305742	0.363608	0.33742863	0.3575162	0.3440619
2021-11-28	United Kingdom	Delta	0.34444052	0.36675337	0.324943	0.35692897	0.33146134	0.35116327	0.33777964
2021-11-29	United Kingdom	Delta	0.33870673	0.36050093	0.319529	0.35066518	0.3260258	0.34520647	0.33221987
2021-11-30	United Kingdom	Delta	0.3333577	0.3542804	0.3145735	0.34487244	0.3211203	0.3395795	0.32710445
2021-12-01	United Kingdom	Delta	0.328052	0.34824866	0.30995065	0.33939633	0.31651118	0.33426479	0.32217145
2021-12-02	United Kingdom	Delta	0.32317504	0.34399977	0.3058992	0.33445787	0.31205988	0.32939962	0.31755492
2021-12-03	United Kingdom	Delta	0.31867385	0.33944973	0.3018442	0.33027297	0.30833012	0.3250183	0.31310117
2021-12-04	United Kingdom	Delta	0.31467545	0.33470926	0.29864034	0.32634333	0.30430144	0.32117307	0.30929744
2021-12-05	United Kingdom	Delta	0.3111252	0.33071274	0.29558265	0.3229412	0.30089176	0.3176598	0.30583733
2021-12-06	United Kingdom	Delta	0.30807677	0.3272514	0.29294264	0.31979334	0.29766205	0.31442684	0.30253068
2021-12-07	United Kingdom	Delta	0.30516154	0.32446903	0.2907299	0.31666815	0.2949592	0.31168056	0.29979634
2021-12-08	United Kingdom	Delta	0.30290514	0.32187992	0.28870767	0.31402683	0.29262742	0.30897802	0.29751092
2021-12-09	United Kingdom	Delta	0.30103108	0.31981957	0.28711653	0.31240088	0.29052642	0.30682907	0.29554704
2021-12-10	United Kingdom	Delta	0.29977685	0.31784028	0.28565517	0.31085426	0.28895858	0.30529568	0.2941452
2021-12-11	United Kingdom	Delta	0.29855645	0.3163932	0.28435683	0.30930504	0.28784606	0.30402902	0.29301944
2021-12-12	United Kingdom	Delta	0.29753405	0.31511185	0.2834328	0.3084604	0.28709158	0.30289426	0.2922687
2021-12-13	United Kingdom	Delta	0.2969409	0.3140859	0.28309983	0.30777133	0.2868058	0.3023997	0.29173315
2021-12-14	United Kingdom	Delta	0.29659098	0.31323516	0.28299212	0.30733326	0.28673017	0.30203345	0.29132116
2021-12-15	United Kingdom	Delta	0.2965227	0.3124954	0.28228402	0.30705357	0.28651384	0.30193424	0.29104716
2021-12-16	United Kingdom	Delta	0.29654875	0.3118344	0.28178406	0.3067507	0.28665248	0.30176494	0.29105094
2021-12-17	United Kingdom	Delta	0.29645467	0.311775	0.28147537	0.30684546	0.2866443	0.30164054	0.29100364
