date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-06-04,United Kingdom,Delta,1.235457,1.4287171,1.0664144,1.3691577,1.112355,1.3063972,1.1724067
2022-06-05,United Kingdom,Delta,1.2353215,1.4279873,1.0673921,1.3663664,1.1129274,1.3046614,1.173516
2022-06-06,United Kingdom,Delta,1.2371838,1.4275706,1.0668831,1.3655024,1.1124084,1.3029978,1.1729891
2022-06-07,United Kingdom,Delta,1.2392712,1.4274457,1.0665839,1.3654404,1.1110771,1.3033147,1.1723168
2022-06-08,United Kingdom,Delta,1.2375914,1.4256177,1.0645835,1.365485,1.1106831,1.3050361,1.1717247
2022-06-09,United Kingdom,Delta,1.238486,1.4225438,1.0642912,1.3653699,1.1113245,1.3050519,1.1713209
2022-06-10,United Kingdom,Delta,1.2378856,1.4227111,1.0638996,1.3650591,1.111056,1.3039799,1.1704112
2022-06-11,United Kingdom,Delta,1.2383912,1.422794,1.064939,1.3650959,1.112241,1.3031268,1.1710713
2022-06-12,United Kingdom,Delta,1.2383337,1.4233495,1.066366,1.3652335,1.111823,1.3026583,1.1719606
2022-06-13,United Kingdom,Delta,1.2376926,1.4230337,1.0670764,1.3651147,1.1114753,1.3023746,1.1721623
2022-06-14,United Kingdom,Delta,1.2381023,1.4226377,1.067725,1.3650974,1.1114383,1.3036318,1.1725173
2022-06-15,United Kingdom,Delta,1.2382594,1.4224856,1.0683236,1.3649352,1.1114973,1.3040847,1.1729525
2022-06-16,United Kingdom,Delta,1.2384868,1.4223007,1.0685564,1.3639216,1.1100446,1.304233,1.1726955
2022-06-17,United Kingdom,Delta,1.2376776,1.4220908,1.0685359,1.36336,1.1101668,1.3047194,1.1732154
2022-06-18,United Kingdom,Delta,1.2375245,1.421875,1.0685395,1.3634218,1.1102899,1.3052456,1.1733408
2022-06-19,United Kingdom,Delta,1.2377038,1.4216378,1.0685694,1.3632278,1.1104203,1.3057082,1.1723194
2022-06-20,United Kingdom,Delta,1.2381414,1.4213815,1.0686281,1.3636231,1.1106895,1.3062723,1.1733391
2022-06-21,United Kingdom,Delta,1.2383747,1.4211094,1.068718,1.3637801,1.1119852,1.3067245,1.1742079
2022-06-22,United Kingdom,Delta,1.2381229,1.4209275,1.0688415,1.3640428,1.1132785,1.3071091,1.1749789
2022-06-23,United Kingdom,Delta,1.2379607,1.4220538,1.069001,1.3647556,1.1135312,1.3075033,1.1748462
2022-06-24,United Kingdom,Delta,1.2379746,1.4235437,1.069199,1.3649558,1.1134136,1.3082175,1.1747742
2022-06-25,United Kingdom,Delta,1.2383595,1.4237579,1.0694379,1.3646507,1.113538,1.308508,1.1748383
2022-06-26,United Kingdom,Delta,1.2386987,1.4239548,1.06972,1.3642293,1.113424,1.3086793,1.1746973
2022-06-27,United Kingdom,Delta,1.2385283,1.4241103,1.0700437,1.3644446,1.113314,1.3089186,1.1744293
2022-06-28,United Kingdom,Delta,1.2384691,1.424204,1.0703626,1.3643492,1.1132804,1.3081329,1.174205
2022-06-29,United Kingdom,Delta,1.23861,1.4242376,1.0676719,1.3642591,1.1137183,1.3085289,1.1736801
2022-06-30,United Kingdom,Delta,1.2386324,1.4242213,1.0668443,1.3646654,1.114251,1.3086976,1.1734416
2022-07-01,United Kingdom,Delta,1.2383153,1.4248605,1.0673493,1.3648744,1.1143912,1.308327,1.1725216
2022-07-02,United Kingdom,Delta,1.2383358,1.4253843,1.0678663,1.3645236,1.1141137,1.308416,1.1723201
2022-07-03,United Kingdom,Delta,1.2383305,1.425807,1.0683831,1.3643794,1.114507,1.3089156,1.1725378
2022-07-04,United Kingdom,Delta,1.2382865,1.4261514,1.067912,1.364052,1.1146224,1.309473,1.1724229
2022-07-05,United Kingdom,Delta,1.2384,1.4264399,1.0672152,1.3638598,1.1144896,1.3088534,1.1721866
2022-07-06,United Kingdom,Delta,1.2384598,1.4266953,1.0665507,1.3639476,1.1143813,1.3082294,1.172094
2022-07-07,United Kingdom,Delta,1.2384377,1.4269873,1.0658362,1.3638079,1.1142718,1.3069675,1.1720465
2022-07-08,United Kingdom,Delta,1.2385454,1.4272912,1.0651441,1.363544,1.1136819,1.3062311,1.1721689
2022-07-09,United Kingdom,Delta,1.238728,1.4276285,1.0651603,1.362937,1.1135682,1.3054849,1.173126
2022-07-10,United Kingdom,Delta,1.2389059,1.4286077,1.0653527,1.3627149,1.1138095,1.305265,1.1728632
2022-07-11,United Kingdom,Delta,1.2391181,1.4295719,1.0655315,1.3632843,1.113438,1.306244,1.1727252
2022-07-12,United Kingdom,Delta,1.2392895,1.4305749,1.0657067,1.3633983,1.1137217,1.3067064,1.1729143
2022-07-13,United Kingdom,Delta,1.2391751,1.4316177,1.0658886,1.3634877,1.1137818,1.306731,1.1725855
2022-07-14,United Kingdom,Delta,1.2392371,1.433337,1.0660876,1.3648131,1.1140062,1.3063414,1.1726451
2022-07-15,United Kingdom,Delta,1.2394613,1.4337771,1.0663135,1.3641632,1.1144599,1.306962,1.1733251
2022-07-16,United Kingdom,Delta,1.239944,1.4346697,1.0665767,1.3644094,1.1146616,1.3058416,1.1733496
2022-07-17,United Kingdom,Delta,1.240393,1.435301,1.0668875,1.3645973,1.1148475,1.3055229,1.1740174
2022-07-18,United Kingdom,Delta,1.2405088,1.4351847,1.0672562,1.365338,1.1149333,1.3049533,1.1741027
2022-07-19,United Kingdom,Delta,1.2400692,1.4350115,1.0676928,1.3658895,1.1150923,1.3046468,1.1742784
2022-07-20,United Kingdom,Delta,1.2399344,1.4347795,1.0682079,1.3658699,1.1151559,1.3044832,1.1741407
2022-07-21,United Kingdom,Delta,1.2393563,1.434488,1.0684416,1.3656207,1.1151749,1.3043406,1.1738904
2022-07-22,United Kingdom,Delta,1.2391222,1.43519,1.0687041,1.3654096,1.1155471,1.3050065,1.1738901
2022-07-23,United Kingdom,Delta,1.2388859,1.4352593,1.0689853,1.3662437,1.1160432,1.3055133,1.1739796
2022-07-24,United Kingdom,Delta,1.2386668,1.4354014,1.0692909,1.3670516,1.1165814,1.3054426,1.173734
2022-07-25,United Kingdom,Delta,1.2388618,1.4356487,1.0694182,1.3676121,1.1169968,1.3051248,1.1739433
2022-07-26,United Kingdom,Delta,1.2380544,1.4360557,1.0692992,1.3676074,1.116985,1.30481,1.173578
2022-07-27,United Kingdom,Delta,1.2373728,1.4364831,1.0691981,1.3675586,1.1169621,1.3059273,1.1738561
2022-07-28,United Kingdom,Delta,1.2371664,1.4369137,1.0691155,1.3675469,1.1169167,1.3072245,1.1737919
2022-07-29,United Kingdom,Delta,1.236899,1.4373307,1.0690526,1.3677107,1.1168371,1.3082275,1.1733756
2022-07-30,United Kingdom,Delta,1.2370214,1.4377165,1.0690103,1.3679807,1.1167123,1.3085302,1.1734072
2022-07-31,United Kingdom,Delta,1.2366308,1.4380541,1.0689895,1.3689144,1.116539,1.3091266,1.173627
2022-08-01,United Kingdom,Delta,1.2362423,1.4383268,1.0689914,1.3689766,1.1164272,1.3089042,1.173738
