date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-06-04	United Kingdom	Delta	1.2259817	1.4087113	1.0584095	1.3456192	1.1127095	1.2799218	1.1633098
2022-06-05	United Kingdom	Delta	1.225894	1.4055686	1.0568786	1.3457167	1.1124703	1.2794027	1.1633787
2022-06-06	United Kingdom	Delta	1.2265463	1.4041983	1.0574324	1.3453958	1.1127099	1.2802064	1.1636169
2022-06-07	United Kingdom	Delta	1.2267363	1.4036942	1.0559733	1.3455154	1.1127443	1.2810656	1.1634972
2022-06-08	United Kingdom	Delta	1.2268708	1.4034908	1.0538518	1.3453058	1.1129485	1.2817235	1.1636842
2022-06-09	United Kingdom	Delta	1.2264154	1.4059353	1.0523233	1.3474678	1.1131252	1.2844608	1.1630844
2022-06-10	United Kingdom	Delta	1.2258382	1.4100561	1.0515287	1.3468298	1.1115497	1.2844989	1.1637996
2022-06-11	United Kingdom	Delta	1.2256525	1.4100766	1.0509208	1.3473216	1.1120822	1.284887	1.1627784
2022-06-12	United Kingdom	Delta	1.226246	1.4098854	1.0503786	1.3461444	1.1120838	1.2846805	1.1639361
2022-06-13	United Kingdom	Delta	1.2264948	1.4106442	1.0509899	1.3461183	1.1121731	1.28534	1.1639978
2022-06-14	United Kingdom	Delta	1.2258017	1.4105854	1.0516492	1.3462714	1.112749	1.285573	1.164207
2022-06-15	United Kingdom	Delta	1.2257597	1.4104444	1.0522223	1.3461556	1.1134161	1.2857523	1.1635514
2022-06-16	United Kingdom	Delta	1.2256504	1.4101753	1.0526861	1.3448074	1.1134295	1.2859998	1.1629186
2022-06-17	United Kingdom	Delta	1.2255638	1.4101204	1.0533077	1.3447444	1.1131881	1.2863212	1.1636229
2022-06-18	United Kingdom	Delta	1.226037	1.4115885	1.0538723	1.3447989	1.1129128	1.2866535	1.1638207
2022-06-19	United Kingdom	Delta	1.2261353	1.4128847	1.0543451	1.3450813	1.1129094	1.2866108	1.1638908
2022-06-20	United Kingdom	Delta	1.2264568	1.4138148	1.0547625	1.3445821	1.1136883	1.2863685	1.1644387
2022-06-21	United Kingdom	Delta	1.2266309	1.4134068	1.0543717	1.3471204	1.11445	1.285846	1.1654302
2022-06-22	United Kingdom	Delta	1.226535	1.411021	1.053933	1.3473274	1.1150969	1.2854217	1.1655022
2022-06-23	United Kingdom	Delta	1.2260877	1.4093761	1.053848	1.3475146	1.1157017	1.2860062	1.1655883
2022-06-24	United Kingdom	Delta	1.2256573	1.4077727	1.0536515	1.3471893	1.1164181	1.2870243	1.1656989
