date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-09-03,United Kingdom,Omicron 21K,0.9753185,1.0641153,0.87693727,1.0254433,0.9151322,1.0026742,0.94472903
2022-09-04,United Kingdom,Omicron 21K,0.97375643,1.0623617,0.87644076,1.026118,0.915361,1.0017779,0.9447166
2022-09-05,United Kingdom,Omicron 21K,0.9723358,1.0608168,0.8734344,1.0262369,0.91610044,1.0016953,0.9449856
2022-09-06,United Kingdom,Omicron 21K,0.9713913,1.0593811,0.8739938,1.0268669,0.91661865,1.0023059,0.94520766
2022-09-07,United Kingdom,Omicron 21K,0.9712389,1.0587721,0.87467253,1.0266503,0.9167973,1.002619,0.9452424
2022-09-08,United Kingdom,Omicron 21K,0.9713834,1.0581133,0.8752773,1.0268402,0.91664046,1.0022821,0.94427615
2022-09-09,United Kingdom,Omicron 21K,0.97089076,1.0590725,0.8758116,1.0273948,0.9165282,1.0021957,0.9434904
2022-09-10,United Kingdom,Omicron 21K,0.9711971,1.0587835,0.8762425,1.0267187,0.9169978,1.0020002,0.9435638
2022-09-11,United Kingdom,Omicron 21K,0.97095346,1.0584733,0.87659204,1.0266953,0.91695774,1.0027775,0.94371617
2022-09-12,United Kingdom,Omicron 21K,0.97133934,1.0581421,0.8768919,1.0266914,0.91651344,1.0025079,0.94419587
2022-09-13,United Kingdom,Omicron 21K,0.97145534,1.0577917,0.8771459,1.0269455,0.91610426,1.0027771,0.9438685
2022-09-14,United Kingdom,Omicron 21K,0.9718468,1.0574081,0.87735784,1.0268302,0.91691124,1.0027986,0.9436568
2022-09-15,United Kingdom,Omicron 21K,0.97145253,1.0569894,0.8782327,1.0269227,0.91668856,1.0027735,0.9433204
2022-09-16,United Kingdom,Omicron 21K,0.97120833,1.0565385,0.8787255,1.0273429,0.91656095,1.0025607,0.9430499
2022-09-17,United Kingdom,Omicron 21K,0.9715153,1.0560616,0.8791158,1.0277616,0.9162985,1.0023681,0.94291294
