variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21L,Costa Rica,0.09789658079131762,2022-07-18,0.09789658079131762,
Omicron 22A,Costa Rica,0.38919260739436173,2022-07-18,0.38919260739436173,
Omicron 22B,Costa Rica,0.5161809231358103,2022-07-18,0.5161809231358103,
Omicron 22C,Costa Rica,0.10501159053790632,2022-07-18,0.10501159053790632,
other,Costa Rica,0.037037037037037035,2022-07-18,0.037037037037037035,
Omicron 21L,Costa Rica,0.10115472615472614,2022-07-19,0.10115472615472614,
Omicron 22A,Costa Rica,0.39128116211449543,2022-07-19,0.39128116211449543,
Omicron 22B,Costa Rica,0.5134956384956385,2022-07-19,0.5134956384956385,
Omicron 22C,Costa Rica,0.09824467324467324,2022-07-19,0.09824467324467324,
other,Costa Rica,0.03042328042328042,2022-07-19,0.03042328042328042,
Omicron 21L,Costa Rica,0.09964624092531069,2022-07-20,0.09964624092531069,
Omicron 22A,Costa Rica,0.3689681514293917,2022-07-20,0.3689681514293917,
Omicron 22B,Costa Rica,0.5248092777162544,2022-07-20,0.5248092777162544,
Omicron 22C,Costa Rica,0.1106896763873508,2022-07-20,0.1106896763873508,
other,Costa Rica,0.03042328042328042,2022-07-20,0.03042328042328042,
Omicron 21L,Costa Rica,0.09052943180850156,2022-07-21,0.09052943180850156,
Omicron 22A,Costa Rica,0.3542483033762103,2022-07-21,0.3542483033762103,
Omicron 22B,Costa Rica,0.5488223017292785,2022-07-21,0.5488223017292785,
Omicron 22C,Costa Rica,0.10613127182894624,2022-07-21,0.10613127182894624,
other,Costa Rica,0.024725274725274724,2022-07-21,0.024725274725274724,
Omicron 21L,Costa Rica,0.08099674872930686,2022-07-22,0.08099674872930686,
Omicron 22A,Costa Rica,0.3494863986143056,2022-07-22,0.3494863986143056,
Omicron 22B,Costa Rica,0.5338563153347206,2022-07-22,0.5338563153347206,
Omicron 22C,Costa Rica,0.10510939319078853,2022-07-22,0.10510939319078853,
other,Costa Rica,0.024725274725274724,2022-07-22,0.024725274725274724,
Omicron 21L,Costa Rica,0.08886276514183492,2022-07-23,0.08886276514183492,
Omicron 22A,Costa Rica,0.37522169273195266,2022-07-23,0.37522169273195266,
Omicron 22B,Costa Rica,0.5272036542702948,2022-07-23,0.5272036542702948,
Omicron 22C,Costa Rica,0.09407998142608265,2022-07-23,0.09407998142608265,
other,Costa Rica,0.024725274725274724,2022-07-23,0.024725274725274724,
Omicron 21L,Costa Rica,0.06941178976062697,2022-07-24,0.06941178976062697,
Omicron 22A,Costa Rica,0.36923764138929277,2022-07-24,0.36923764138929277,
Omicron 22B,Costa Rica,0.5272036542702948,2022-07-24,0.5272036542702948,
Omicron 22C,Costa Rica,0.07956264437796585,2022-07-24,0.07956264437796585,
other,Costa Rica,0.024725274725274724,2022-07-24,0.024725274725274724,
Omicron 21L,Costa Rica,0.06941178976062697,2022-07-25,0.06941178976062697,
Omicron 22A,Costa Rica,0.3751900223416737,2022-07-25,0.3751900223416737,
Omicron 22B,Costa Rica,0.5212512733179139,2022-07-25,0.5212512733179139,
Omicron 22C,Costa Rica,0.07956264437796585,2022-07-25,0.07956264437796585,
other,Costa Rica,0.024725274725274724,2022-07-25,0.024725274725274724,
Omicron 21L,Costa Rica,0.060803021268137546,2022-07-26,0.060803021268137546,
Omicron 22A,Costa Rica,0.3493396822056193,2022-07-26,0.3493396822056193,
Omicron 22B,Costa Rica,0.5743124978077098,2022-07-26,0.5743124978077098,
Omicron 22C,Costa Rica,0.08159616261531447,2022-07-26,0.08159616261531447,
other,Costa Rica,0.02564102564102564,2022-07-26,0.02564102564102564,
Omicron 21L,Costa Rica,0.05384615384615384,2022-07-27,0.05384615384615384,
Omicron 22A,Costa Rica,0.3504471019176902,2022-07-27,0.3504471019176902,
Omicron 22B,Costa Rica,0.5854718810601164,2022-07-27,0.5854718810601164,
Omicron 22C,Costa Rica,0.06534690799396682,2022-07-27,0.06534690799396682,
other,Costa Rica,0.02564102564102564,2022-07-27,0.02564102564102564,
Omicron 21L,Costa Rica,0.029487179487179487,2022-07-28,0.029487179487179487,
Omicron 22A,Costa Rica,0.3404570919276802,2022-07-28,0.3404570919276802,
Omicron 22B,Costa Rica,0.6167739123621477,2022-07-28,0.6167739123621477,
Omicron 22C,Costa Rica,0.060102152749211574,2022-07-28,0.060102152749211574,
Omicron 21L,Costa Rica,0.027972027972027972,2022-07-29,0.027972027972027972,
Omicron 22A,Costa Rica,0.3309332824038706,2022-07-29,0.3309332824038706,
Omicron 22B,Costa Rica,0.6366873322755675,2022-07-29,0.6366873322755675,
Omicron 22C,Costa Rica,0.04267791032496915,2022-07-29,0.04267791032496915,
Omicron 21L,Costa Rica,0.027972027972027972,2022-07-30,0.027972027972027972,
Omicron 22A,Costa Rica,0.2703406242879927,2022-07-30,0.2703406242879927,
Omicron 22B,Costa Rica,0.6906457577510209,2022-07-30,0.6906457577510209,
Omicron 22C,Costa Rica,0.04112992270887007,2022-07-30,0.04112992270887007,
other,Costa Rica,0.05263157894736842,2022-07-30,0.05263157894736842,
Omicron 21L,Costa Rica,0.027972027972027972,2022-07-31,0.027972027972027972,
Omicron 22A,Costa Rica,0.2598418394471026,2022-07-31,0.2598418394471026,
Omicron 22B,Costa Rica,0.7382648053700686,2022-07-31,0.7382648053700686,
Omicron 22C,Costa Rica,0.04112992270887007,2022-07-31,0.04112992270887007,
other,Costa Rica,0.05263157894736842,2022-07-31,0.05263157894736842,
