variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21L,Costa Rica,0.3982925976714797,2022-06-17,0.3982925976714797,
Omicron 22A,Costa Rica,0.16553227163253784,2022-06-17,0.16553227163253784,
Omicron 22B,Costa Rica,0.12949481505382127,2022-06-17,0.12949481505382127,
Omicron 22C,Costa Rica,0.24995361781076067,2022-06-17,0.24995361781076067,
other,Costa Rica,0.16783255933655222,2022-06-17,0.16783255933655222,
Omicron 21L,Costa Rica,0.40570000507888704,2022-06-18,0.40570000507888704,
Omicron 22A,Costa Rica,0.1544211605214267,2022-06-18,0.1544211605214267,
Omicron 22B,Costa Rica,0.12949481505382127,2022-06-18,0.12949481505382127,
Omicron 22C,Costa Rica,0.2758795437366866,2022-06-18,0.2758795437366866,
other,Costa Rica,0.15037224187623477,2022-06-18,0.15037224187623477,
Omicron 21L,Costa Rica,0.47019184108802564,2022-06-19,0.47019184108802564,
Omicron 22A,Costa Rica,0.15932468727499782,2022-06-19,0.15932468727499782,
Omicron 22B,Costa Rica,0.13039377806458552,2022-06-19,0.13039377806458552,
Omicron 22C,Costa Rica,0.19552240087954376,2022-06-19,0.19552240087954376,
other,Costa Rica,0.15460094885560724,2022-06-19,0.15460094885560724,
Omicron 21L,Costa Rica,0.46045158134776587,2022-06-20,0.46045158134776587,
Omicron 22A,Costa Rica,0.1908903438406544,2022-06-20,0.1908903438406544,
Omicron 22B,Costa Rica,0.13342408109488854,2022-06-20,0.13342408109488854,
Omicron 22C,Costa Rica,0.17153250188964475,2022-06-20,0.17153250188964475,
other,Costa Rica,0.1558635751182335,2022-06-20,0.1558635751182335,
Omicron 21L,Costa Rica,0.432154548248812,2022-06-21,0.432154548248812,
Omicron 22A,Costa Rica,0.21570026781024224,2022-06-21,0.21570026781024224,
Omicron 22B,Costa Rica,0.14470859490041077,2022-06-21,0.14470859490041077,
Omicron 22C,Costa Rica,0.17073218176159352,2022-06-21,0.17073218176159352,
other,Costa Rica,0.15546341505420788,2022-06-21,0.15546341505420788,
Omicron 21L,Costa Rica,0.4380206628105788,2022-06-22,0.4380206628105788,
Omicron 22A,Costa Rica,0.1993959199841553,2022-06-22,0.1993959199841553,
Omicron 22B,Costa Rica,0.160650623885918,2022-06-22,0.160650623885918,
Omicron 22C,Costa Rica,0.16618313992263573,2022-06-22,0.16618313992263573,
other,Costa Rica,0.12849079025549612,2022-06-22,0.12849079025549612,
Omicron 21L,Costa Rica,0.4329701577600737,2022-06-23,0.4329701577600737,
Omicron 22A,Costa Rica,0.1876114081996435,2022-06-23,0.1876114081996435,
Omicron 22B,Costa Rica,0.1515597147950089,2022-06-23,0.1515597147950089,
Omicron 22C,Costa Rica,0.1972076709471667,2022-06-23,0.1972076709471667,
other,Costa Rica,0.11754802931273518,2022-06-23,0.11754802931273518,
Omicron 21L,Costa Rica,0.42344634823626415,2022-06-24,0.42344634823626415,
Omicron 22A,Costa Rica,0.21955585264408795,2022-06-24,0.21955585264408795,
Omicron 22B,Costa Rica,0.13155971479500891,2022-06-24,0.13155971479500891,
Omicron 22C,Costa Rica,0.20316005189954772,2022-06-24,0.20316005189954772,
other,Costa Rica,0.10643691820162408,2022-06-24,0.10643691820162408,
Omicron 21L,Costa Rica,0.4271811755005032,2022-06-25,0.4271811755005032,
Omicron 22A,Costa Rica,0.2299044365220836,2022-06-25,0.2299044365220836,
Omicron 22B,Costa Rica,0.1292409387997623,2022-06-25,0.1292409387997623,
Omicron 22C,Costa Rica,0.20502746553166723,2022-06-25,0.20502746553166723,
other,Costa Rica,0.06994454347395523,2022-06-25,0.06994454347395523,
Omicron 21L,Costa Rica,0.34554852243927875,2022-06-26,0.34554852243927875,
Omicron 22A,Costa Rica,0.25828543538627574,2022-06-26,0.25828543538627574,
Omicron 22B,Costa Rica,0.13118611080795956,2022-06-26,0.13118611080795956,
Omicron 22C,Costa Rica,0.21538918597742127,2022-06-26,0.21538918597742127,
other,Costa Rica,0.0803606291001249,2022-06-26,0.0803606291001249,
Omicron 21L,Costa Rica,0.3399826597305589,2022-06-27,0.3399826597305589,
