date	location	variant	sequences	thres
2022-06-20	United Kingdom	Omicron 22A	28	3000.0
2022-06-21	United Kingdom	Omicron 22A	33	3000.0
2022-06-22	United Kingdom	Omicron 22A	36	3000.0
2022-06-23	United Kingdom	Omicron 22A	34	3000.0
2022-06-24	United Kingdom	Omicron 22A	37	3000.0
2022-06-25	United Kingdom	Omicron 22A	17	3000.0
2022-06-26	United Kingdom	Omicron 22A	22	3000.0
2022-06-27	United Kingdom	Omicron 22A	45	3000.0
2022-06-28	United Kingdom	Omicron 22A	50	3000.0
2022-06-29	United Kingdom	Omicron 22A	46	3000.0
2022-06-30	United Kingdom	Omicron 22A	46	3000.0
2022-07-01	United Kingdom	Omicron 22A	46	3000.0
2022-07-02	United Kingdom	Omicron 22A	23	3000.0
2022-07-03	United Kingdom	Omicron 22A	14	3000.0
2022-07-04	United Kingdom	Omicron 22A	46	3000.0
2022-07-05	United Kingdom	Omicron 22A	46	3000.0
2022-07-06	United Kingdom	Omicron 22A	33	3000.0
2022-07-07	United Kingdom	Omicron 22A	26	3000.0
2022-07-08	United Kingdom	Omicron 22A	39	3000.0
2022-07-09	United Kingdom	Omicron 22A	19	3000.0
2022-07-10	United Kingdom	Omicron 22A	20	3000.0
2022-07-11	United Kingdom	Omicron 22A	37	3000.0
2022-07-12	United Kingdom	Omicron 22A	32	3000.0
2022-07-13	United Kingdom	Omicron 22A	26	3000.0
2022-07-14	United Kingdom	Omicron 22A	16	3000.0
2022-07-15	United Kingdom	Omicron 22A	12	3000.0
2022-07-16	United Kingdom	Omicron 22A	10	3000.0
2022-07-17	United Kingdom	Omicron 22A	6	3000.0
2022-07-18	United Kingdom	Omicron 22A	15	3000.0
2022-04-21	United Kingdom	Omicron 22B	1	3000.0
2022-04-27	United Kingdom	Omicron 22B	1	3000.0
2022-04-28	United Kingdom	Omicron 22B	1	3000.0
2022-05-03	United Kingdom	Omicron 22B	3	3000.0
2022-05-04	United Kingdom	Omicron 22B	5	3000.0
2022-05-05	United Kingdom	Omicron 22B	2	3000.0
2022-05-06	United Kingdom	Omicron 22B	3	3000.0
2022-05-08	United Kingdom	Omicron 22B	2	3000.0
2022-05-09	United Kingdom	Omicron 22B	1	3000.0
2022-05-10	United Kingdom	Omicron 22B	2	3000.0
2022-05-11	United Kingdom	Omicron 22B	2	3000.0
2022-05-12	United Kingdom	Omicron 22B	3	3000.0
2022-05-13	United Kingdom	Omicron 22B	8	3000.0
2022-05-14	United Kingdom	Omicron 22B	4	3000.0
2022-05-15	United Kingdom	Omicron 22B	2	3000.0
2022-05-16	United Kingdom	Omicron 22B	7	3000.0
2022-05-17	United Kingdom	Omicron 22B	9	3000.0
2022-05-18	United Kingdom	Omicron 22B	8	3000.0
2022-05-19	United Kingdom	Omicron 22B	8	3000.0
2022-05-20	United Kingdom	Omicron 22B	2	3000.0
2022-05-21	United Kingdom	Omicron 22B	6	3000.0
2022-05-22	United Kingdom	Omicron 22B	2	3000.0
2022-05-23	United Kingdom	Omicron 22B	17	3000.0
2022-05-24	United Kingdom	Omicron 22B	15	3000.0
2022-05-25	United Kingdom	Omicron 22B	22	3000.0
2022-05-26	United Kingdom	Omicron 22B	13	3000.0
2022-05-27	United Kingdom	Omicron 22B	17	3000.0
2022-05-28	United Kingdom	Omicron 22B	14	3000.0
2022-05-29	United Kingdom	Omicron 22B	15	3000.0
2022-05-30	United Kingdom	Omicron 22B	23	3000.0
2022-05-31	United Kingdom	Omicron 22B	33	3000.0
2022-06-01	United Kingdom	Omicron 22B	30	3000.0
2022-06-02	United Kingdom	Omicron 22B	31	3000.0
2022-06-03	United Kingdom	Omicron 22B	26	3000.0
2022-06-04	United Kingdom	Omicron 22B	49	3000.0
2022-06-05	United Kingdom	Omicron 22B	43	3000.0
2022-06-06	United Kingdom	Omicron 22B	46	3000.0
2022-06-07	United Kingdom	Omicron 22B	84	3000.0
2022-06-08	United Kingdom	Omicron 22B	78	3000.0
2022-06-09	United Kingdom	Omicron 22B	70	3000.0
2022-06-10	United Kingdom	Omicron 22B	87	3000.0
2022-06-11	United Kingdom	Omicron 22B	53	3000.0
2022-06-12	United Kingdom	Omicron 22B	65	3000.0
2022-06-13	United Kingdom	Omicron 22B	84	3000.0
2022-06-14	United Kingdom	Omicron 22B	72	3000.0
2022-06-15	United Kingdom	Omicron 22B	73	3000.0
2022-06-16	United Kingdom	Omicron 22B	83	3000.0
2022-06-17	United Kingdom	Omicron 22B	77	3000.0
2022-06-18	United Kingdom	Omicron 22B	74	3000.0
2022-06-19	United Kingdom	Omicron 22B	56	3000.0
2022-06-20	United Kingdom	Omicron 22B	123	3000.0
2022-06-21	United Kingdom	Omicron 22B	139	3000.0
2022-06-22	United Kingdom	Omicron 22B	107	3000.0
2022-06-23	United Kingdom	Omicron 22B	99	3000.0
2022-06-24	United Kingdom	Omicron 22B	121	3000.0
2022-06-25	United Kingdom	Omicron 22B	76	3000.0
2022-06-26	United Kingdom	Omicron 22B	78	3000.0
2022-06-27	United Kingdom	Omicron 22B	154	3000.0
2022-06-28	United Kingdom	Omicron 22B	174	3000.0
2022-06-29	United Kingdom	Omicron 22B	183	3000.0
2022-06-30	United Kingdom	Omicron 22B	140	3000.0
2022-07-01	United Kingdom	Omicron 22B	136	3000.0
2022-07-02	United Kingdom	Omicron 22B	89	3000.0
2022-07-03	United Kingdom	Omicron 22B	101	3000.0
2022-07-04	United Kingdom	Omicron 22B	249	3000.0
2022-07-05	United Kingdom	Omicron 22B	218	3000.0
2022-07-06	United Kingdom	Omicron 22B	184	3000.0
2022-07-07	United Kingdom	Omicron 22B	138	3000.0
2022-07-08	United Kingdom	Omicron 22B	181	3000.0
2022-07-09	United Kingdom	Omicron 22B	88	3000.0
2022-07-10	United Kingdom	Omicron 22B	97	3000.0
2022-07-11	United Kingdom	Omicron 22B	212	3000.0
2022-07-12	United Kingdom	Omicron 22B	161	3000.0
2022-07-13	United Kingdom	Omicron 22B	132	3000.0
2022-07-14	United Kingdom	Omicron 22B	76	3000.0
2022-07-15	United Kingdom	Omicron 22B	55	3000.0
2022-07-16	United Kingdom	Omicron 22B	30	3000.0
2022-07-17	United Kingdom	Omicron 22B	23	3000.0
2022-07-18	United Kingdom	Omicron 22B	76	3000.0
2022-04-21	United Kingdom	Omicron 22C	2	3000.0
2022-04-23	United Kingdom	Omicron 22C	1	3000.0
2022-04-24	United Kingdom	Omicron 22C	2	3000.0
2022-04-25	United Kingdom	Omicron 22C	2	3000.0
2022-04-26	United Kingdom	Omicron 22C	5	3000.0
2022-04-28	United Kingdom	Omicron 22C	2	3000.0
2022-04-29	United Kingdom	Omicron 22C	1	3000.0
2022-05-03	United Kingdom	Omicron 22C	1	3000.0
2022-05-04	United Kingdom	Omicron 22C	4	3000.0
2022-05-05	United Kingdom	Omicron 22C	3	3000.0
2022-05-06	United Kingdom	Omicron 22C	2	3000.0
2022-05-07	United Kingdom	Omicron 22C	1	3000.0
2022-05-09	United Kingdom	Omicron 22C	4	3000.0
2022-05-10	United Kingdom	Omicron 22C	6	3000.0
2022-05-11	United Kingdom	Omicron 22C	8	3000.0
2022-05-12	United Kingdom	Omicron 22C	6	3000.0
2022-05-13	United Kingdom	Omicron 22C	5	3000.0
2022-05-14	United Kingdom	Omicron 22C	2	3000.0
2022-05-15	United Kingdom	Omicron 22C	3	3000.0
2022-05-16	United Kingdom	Omicron 22C	8	3000.0
2022-05-17	United Kingdom	Omicron 22C	12	3000.0
2022-05-18	United Kingdom	Omicron 22C	7	3000.0
2022-05-19	United Kingdom	Omicron 22C	4	3000.0
2022-05-20	United Kingdom	Omicron 22C	7	3000.0
2022-05-21	United Kingdom	Omicron 22C	4	3000.0
2022-05-22	United Kingdom	Omicron 22C	6	3000.0
2022-05-23	United Kingdom	Omicron 22C	12	3000.0
2022-05-24	United Kingdom	Omicron 22C	7	3000.0
2022-05-25	United Kingdom	Omicron 22C	14	3000.0
2022-05-26	United Kingdom	Omicron 22C	25	3000.0
2022-05-27	United Kingdom	Omicron 22C	16	3000.0
2022-05-28	United Kingdom	Omicron 22C	9	3000.0
2022-05-29	United Kingdom	Omicron 22C	9	3000.0
2022-05-30	United Kingdom	Omicron 22C	14	3000.0
2022-05-31	United Kingdom	Omicron 22C	17	3000.0
2022-06-01	United Kingdom	Omicron 22C	19	3000.0
2022-06-02	United Kingdom	Omicron 22C	13	3000.0
2022-06-03	United Kingdom	Omicron 22C	13	3000.0
2022-06-04	United Kingdom	Omicron 22C	14	3000.0
2022-06-05	United Kingdom	Omicron 22C	13	3000.0
2022-06-06	United Kingdom	Omicron 22C	27	3000.0
2022-06-07	United Kingdom	Omicron 22C	20	3000.0
2022-06-08	United Kingdom	Omicron 22C	22	3000.0
2022-06-09	United Kingdom	Omicron 22C	24	3000.0
2022-06-10	United Kingdom	Omicron 22C	27	3000.0
2022-06-11	United Kingdom	Omicron 22C	23	3000.0
2022-06-12	United Kingdom	Omicron 22C	11	3000.0
2022-06-13	United Kingdom	Omicron 22C	22	3000.0
2022-06-14	United Kingdom	Omicron 22C	20	3000.0
2022-06-15	United Kingdom	Omicron 22C	15	3000.0
2022-06-16	United Kingdom	Omicron 22C	7	3000.0
2022-06-17	United Kingdom	Omicron 22C	18	3000.0
2022-06-18	United Kingdom	Omicron 22C	10	3000.0
2022-06-19	United Kingdom	Omicron 22C	11	3000.0
2022-06-20	United Kingdom	Omicron 22C	15	3000.0
2022-06-21	United Kingdom	Omicron 22C	11	3000.0
2022-06-22	United Kingdom	Omicron 22C	13	3000.0
2022-06-23	United Kingdom	Omicron 22C	8	3000.0
2022-06-24	United Kingdom	Omicron 22C	7	3000.0
2022-06-25	United Kingdom	Omicron 22C	7	3000.0
2022-06-26	United Kingdom	Omicron 22C	6	3000.0
2022-06-27	United Kingdom	Omicron 22C	7	3000.0
2022-06-28	United Kingdom	Omicron 22C	8	3000.0
2022-06-29	United Kingdom	Omicron 22C	8	3000.0
2022-06-30	United Kingdom	Omicron 22C	13	3000.0
2022-07-01	United Kingdom	Omicron 22C	4	3000.0
2022-07-02	United Kingdom	Omicron 22C	2	3000.0
2022-07-03	United Kingdom	Omicron 22C	1	3000.0
2022-07-04	United Kingdom	Omicron 22C	10	3000.0
2022-07-05	United Kingdom	Omicron 22C	6	3000.0
2022-07-06	United Kingdom	Omicron 22C	8	3000.0
2022-07-07	United Kingdom	Omicron 22C	11	3000.0
2022-07-08	United Kingdom	Omicron 22C	5	3000.0
2022-07-09	United Kingdom	Omicron 22C	7	3000.0
2022-07-10	United Kingdom	Omicron 22C	4	3000.0
2022-07-11	United Kingdom	Omicron 22C	3	3000.0
2022-07-12	United Kingdom	Omicron 22C	4	3000.0
2022-07-13	United Kingdom	Omicron 22C	1	3000.0
2022-07-14	United Kingdom	Omicron 22C	1	3000.0
2022-07-15	United Kingdom	Omicron 22C	1	3000.0
2022-07-16	United Kingdom	Omicron 22C	1	3000.0
2022-07-18	United Kingdom	Omicron 22C	2	3000.0
2022-04-21	United Kingdom	other	1	3000.0
2022-04-22	United Kingdom	other	2	3000.0
2022-04-23	United Kingdom	other	1	3000.0
2022-04-24	United Kingdom	other	1	3000.0
2022-04-25	United Kingdom	other	5	3000.0
2022-04-26	United Kingdom	other	8	3000.0
2022-04-27	United Kingdom	other	1	3000.0
2022-04-28	United Kingdom	other	3	3000.0
2022-04-29	United Kingdom	other	2	3000.0
2022-05-01	United Kingdom	other	1	3000.0
2022-05-02	United Kingdom	other	1	3000.0
2022-05-03	United Kingdom	other	3	3000.0
2022-05-04	United Kingdom	other	1	3000.0
2022-05-05	United Kingdom	other	3	3000.0
2022-05-06	United Kingdom	other	1	3000.0
2022-05-08	United Kingdom	other	1	3000.0
2022-05-09	United Kingdom	other	4	3000.0
2022-05-12	United Kingdom	other	1	3000.0
2022-05-14	United Kingdom	other	1	3000.0
2022-05-15	United Kingdom	other	1	3000.0
2022-05-16	United Kingdom	other	3	3000.0
2022-05-17	United Kingdom	other	2	3000.0
2022-05-18	United Kingdom	other	3	3000.0
2022-05-21	United Kingdom	other	1	3000.0
2022-05-22	United Kingdom	other	2	3000.0
2022-05-23	United Kingdom	other	3	3000.0
2022-05-24	United Kingdom	other	2	3000.0
2022-05-25	United Kingdom	other	1	3000.0
2022-05-26	United Kingdom	other	2	3000.0
2022-05-28	United Kingdom	other	2	3000.0
2022-05-29	United Kingdom	other	2	3000.0
2022-05-30	United Kingdom	other	1	3000.0
2022-05-31	United Kingdom	other	1	3000.0
2022-06-01	United Kingdom	other	2	3000.0
2022-06-03	United Kingdom	other	1	3000.0
2022-06-04	United Kingdom	other	2	3000.0
2022-06-05	United Kingdom	other	1	3000.0
2022-06-06	United Kingdom	other	1	3000.0
2022-06-08	United Kingdom	other	2	3000.0
2022-06-11	United Kingdom	other	2	3000.0
2022-06-12	United Kingdom	other	1	3000.0
2022-06-13	United Kingdom	other	1	3000.0
2022-06-14	United Kingdom	other	1	3000.0
2022-06-16	United Kingdom	other	1	3000.0
2022-06-17	United Kingdom	other	1	3000.0
2022-06-21	United Kingdom	other	1	3000.0
2022-06-25	United Kingdom	other	1	3000.0
2022-06-26	United Kingdom	other	1	3000.0
2022-06-30	United Kingdom	other	4	3000.0
2022-07-04	United Kingdom	other	1	3000.0
2022-07-06	United Kingdom	other	1	3000.0
2022-07-12	United Kingdom	other	1	3000.0
2022-04-21	Denmark	Omicron 21K	1	3500.0
2022-05-06	Denmark	Omicron 21K	1	3500.0
2022-05-11	Denmark	Omicron 21K	1	3500.0
2022-04-20	Denmark	Omicron 21L	114	3500.0
2022-04-21	Denmark	Omicron 21L	96	3500.0
2022-04-22	Denmark	Omicron 21L	96	3500.0
2022-04-23	Denmark	Omicron 21L	43	3500.0
2022-04-24	Denmark	Omicron 21L	61	3500.0
2022-04-25	Denmark	Omicron 21L	97	3500.0
2022-04-26	Denmark	Omicron 21L	90	3500.0
2022-04-27	Denmark	Omicron 21L	86	3500.0
2022-04-28	Denmark	Omicron 21L	78	3500.0
2022-04-29	Denmark	Omicron 21L	57	3500.0
2022-04-30	Denmark	Omicron 21L	51	3500.0
2022-05-01	Denmark	Omicron 21L	52	3500.0
2022-05-02	Denmark	Omicron 21L	89	3500.0
2022-05-03	Denmark	Omicron 21L	111	3500.0
2022-05-04	Denmark	Omicron 21L	103	3500.0
2022-05-05	Denmark	Omicron 21L	118	3500.0
2022-05-06	Denmark	Omicron 21L	78	3500.0
2022-05-07	Denmark	Omicron 21L	69	3500.0
2022-05-08	Denmark	Omicron 21L	63	3500.0
2022-05-09	Denmark	Omicron 21L	112	3500.0
2022-05-10	Denmark	Omicron 21L	112	3500.0
2022-05-11	Denmark	Omicron 21L	96	3500.0
2022-05-12	Denmark	Omicron 21L	97	3500.0
2022-05-13	Denmark	Omicron 21L	47	3500.0
2022-05-14	Denmark	Omicron 21L	66	3500.0
2022-05-15	Denmark	Omicron 21L	62	3500.0
2022-05-16	Denmark	Omicron 21L	111	3500.0
2022-05-17	Denmark	Omicron 21L	102	3500.0
2022-05-18	Denmark	Omicron 21L	87	3500.0
2022-05-19	Denmark	Omicron 21L	88	3500.0
2022-05-20	Denmark	Omicron 21L	60	3500.0
2022-05-21	Denmark	Omicron 21L	47	3500.0
2022-05-22	Denmark	Omicron 21L	69	3500.0
2022-05-23	Denmark	Omicron 21L	100	3500.0
2022-05-24	Denmark	Omicron 21L	76	3500.0
2022-05-25	Denmark	Omicron 21L	70	3500.0
2022-05-26	Denmark	Omicron 21L	44	3500.0
2022-05-27	Denmark	Omicron 21L	53	3500.0
2022-05-28	Denmark	Omicron 21L	43	3500.0
2022-05-29	Denmark	Omicron 21L	41	3500.0
2022-05-30	Denmark	Omicron 21L	72	3500.0
2022-05-31	Denmark	Omicron 21L	61	3500.0
2022-06-01	Denmark	Omicron 21L	51	3500.0
2022-06-02	Denmark	Omicron 21L	36	3500.0
2022-06-03	Denmark	Omicron 21L	38	3500.0
2022-06-04	Denmark	Omicron 21L	19	3500.0
2022-06-05	Denmark	Omicron 21L	17	3500.0
2022-06-06	Denmark	Omicron 21L	33	3500.0
2022-06-07	Denmark	Omicron 21L	44	3500.0
2022-06-08	Denmark	Omicron 21L	41	3500.0
2022-06-09	Denmark	Omicron 21L	45	3500.0
2022-06-10	Denmark	Omicron 21L	32	3500.0
2022-06-11	Denmark	Omicron 21L	22	3500.0
2022-06-12	Denmark	Omicron 21L	27	3500.0
2022-06-13	Denmark	Omicron 21L	27	3500.0
2022-06-14	Denmark	Omicron 21L	31	3500.0
2022-06-15	Denmark	Omicron 21L	16	3500.0
2022-06-16	Denmark	Omicron 21L	21	3500.0
2022-06-17	Denmark	Omicron 21L	24	3500.0
2022-06-18	Denmark	Omicron 21L	12	3500.0
2022-06-19	Denmark	Omicron 21L	22	3500.0
2022-06-20	Denmark	Omicron 21L	27	3500.0
2022-06-21	Denmark	Omicron 21L	14	3500.0
2022-06-22	Denmark	Omicron 21L	4	3500.0
2022-06-23	Denmark	Omicron 21L	7	3500.0
2022-06-24	Denmark	Omicron 21L	1	3500.0
2022-06-25	Denmark	Omicron 21L	5	3500.0
2022-06-26	Denmark	Omicron 21L	6	3500.0
2022-06-27	Denmark	Omicron 21L	6	3500.0
2022-06-28	Denmark	Omicron 21L	3	3500.0
2022-06-29	Denmark	Omicron 21L	3	3500.0
2022-06-30	Denmark	Omicron 21L	7	3500.0
2022-07-01	Denmark	Omicron 21L	8	3500.0
2022-07-02	Denmark	Omicron 21L	3	3500.0
2022-07-03	Denmark	Omicron 21L	2	3500.0
2022-07-04	Denmark	Omicron 21L	1	3500.0
2022-07-05	Denmark	Omicron 21L	5	3500.0
2022-07-06	Denmark	Omicron 21L	6	3500.0
2022-07-07	Denmark	Omicron 21L	6	3500.0
2022-07-08	Denmark	Omicron 21L	3	3500.0
2022-07-09	Denmark	Omicron 21L	3	3500.0
2022-07-13	Denmark	Omicron 21L	3	3500.0
2022-07-14	Denmark	Omicron 21L	1	3500.0
2022-07-15	Denmark	Omicron 21L	1	3500.0
2022-07-16	Denmark	Omicron 21L	1	3500.0
2022-07-18	Denmark	Omicron 21L	2	3500.0
2022-04-25	Denmark	Omicron 22A	1	3500.0
2022-05-05	Denmark	Omicron 22A	1	3500.0
2022-05-10	Denmark	Omicron 22A	1	3500.0
2022-05-11	Denmark	Omicron 22A	2	3500.0
2022-05-12	Denmark	Omicron 22A	1	3500.0
2022-05-17	Denmark	Omicron 22A	1	3500.0
2022-05-18	Denmark	Omicron 22A	2	3500.0
2022-05-19	Denmark	Omicron 22A	4	3500.0
2022-05-21	Denmark	Omicron 22A	2	3500.0
2022-05-22	Denmark	Omicron 22A	2	3500.0
2022-05-24	Denmark	Omicron 22A	6	3500.0
2022-05-25	Denmark	Omicron 22A	2	3500.0
2022-05-26	Denmark	Omicron 22A	6	3500.0
2022-05-27	Denmark	Omicron 22A	4	3500.0
2022-05-29	Denmark	Omicron 22A	4	3500.0
2022-05-30	Denmark	Omicron 22A	2	3500.0
2022-05-31	Denmark	Omicron 22A	3	3500.0
2022-06-01	Denmark	Omicron 22A	12	3500.0
2022-06-02	Denmark	Omicron 22A	5	3500.0
2022-06-04	Denmark	Omicron 22A	3	3500.0
2022-06-05	Denmark	Omicron 22A	3	3500.0
2022-06-06	Denmark	Omicron 22A	2	3500.0
2022-06-07	Denmark	Omicron 22A	7	3500.0
2022-06-08	Denmark	Omicron 22A	8	3500.0
2022-06-09	Denmark	Omicron 22A	6	3500.0
2022-06-10	Denmark	Omicron 22A	6	3500.0
2022-06-11	Denmark	Omicron 22A	9	3500.0
2022-06-12	Denmark	Omicron 22A	8	3500.0
2022-06-13	Denmark	Omicron 22A	6	3500.0
2022-06-14	Denmark	Omicron 22A	6	3500.0
2022-06-15	Denmark	Omicron 22A	7	3500.0
2022-06-16	Denmark	Omicron 22A	7	3500.0
2022-06-17	Denmark	Omicron 22A	6	3500.0
2022-06-18	Denmark	Omicron 22A	7	3500.0
2022-06-19	Denmark	Omicron 22A	13	3500.0
2022-06-20	Denmark	Omicron 22A	7	3500.0
2022-06-21	Denmark	Omicron 22A	5	3500.0
2022-06-22	Denmark	Omicron 22A	6	3500.0
2022-06-23	Denmark	Omicron 22A	3	3500.0
2022-06-24	Denmark	Omicron 22A	1	3500.0
2022-06-25	Denmark	Omicron 22A	5	3500.0
2022-06-26	Denmark	Omicron 22A	9	3500.0
2022-06-27	Denmark	Omicron 22A	5	3500.0
2022-06-28	Denmark	Omicron 22A	2	3500.0
2022-06-29	Denmark	Omicron 22A	2	3500.0
2022-06-30	Denmark	Omicron 22A	8	3500.0
2022-07-01	Denmark	Omicron 22A	5	3500.0
2022-07-02	Denmark	Omicron 22A	5	3500.0
2022-07-03	Denmark	Omicron 22A	5	3500.0
2022-07-04	Denmark	Omicron 22A	4	3500.0
2022-07-05	Denmark	Omicron 22A	7	3500.0
2022-07-06	Denmark	Omicron 22A	3	3500.0
2022-07-07	Denmark	Omicron 22A	3	3500.0
2022-07-08	Denmark	Omicron 22A	7	3500.0
2022-07-09	Denmark	Omicron 22A	7	3500.0
2022-07-10	Denmark	Omicron 22A	1	3500.0
2022-07-11	Denmark	Omicron 22A	6	3500.0
2022-07-12	Denmark	Omicron 22A	10	3500.0
2022-07-13	Denmark	Omicron 22A	5	3500.0
2022-07-14	Denmark	Omicron 22A	6	3500.0
2022-07-15	Denmark	Omicron 22A	5	3500.0
2022-07-17	Denmark	Omicron 22A	4	3500.0
2022-07-18	Denmark	Omicron 22A	5	3500.0
2022-05-03	Denmark	Omicron 22B	2	3500.0
2022-05-04	Denmark	Omicron 22B	1	3500.0
2022-05-06	Denmark	Omicron 22B	1	3500.0
2022-05-07	Denmark	Omicron 22B	1	3500.0
2022-05-09	Denmark	Omicron 22B	1	3500.0
2022-05-10	Denmark	Omicron 22B	1	3500.0
2022-05-12	Denmark	Omicron 22B	3	3500.0
2022-05-15	Denmark	Omicron 22B	1	3500.0
2022-05-16	Denmark	Omicron 22B	4	3500.0
2022-05-17	Denmark	Omicron 22B	4	3500.0
2022-05-18	Denmark	Omicron 22B	4	3500.0
2022-05-19	Denmark	Omicron 22B	1	3500.0
2022-05-20	Denmark	Omicron 22B	6	3500.0
2022-05-21	Denmark	Omicron 22B	4	3500.0
2022-05-22	Denmark	Omicron 22B	9	3500.0
2022-05-23	Denmark	Omicron 22B	6	3500.0
2022-05-24	Denmark	Omicron 22B	10	3500.0
2022-05-25	Denmark	Omicron 22B	17	3500.0
2022-05-26	Denmark	Omicron 22B	10	3500.0
2022-05-27	Denmark	Omicron 22B	13	3500.0
2022-05-28	Denmark	Omicron 22B	7	3500.0
2022-05-29	Denmark	Omicron 22B	16	3500.0
2022-05-30	Denmark	Omicron 22B	23	3500.0
2022-05-31	Denmark	Omicron 22B	34	3500.0
2022-06-01	Denmark	Omicron 22B	26	3500.0
2022-06-02	Denmark	Omicron 22B	20	3500.0
2022-06-03	Denmark	Omicron 22B	47	3500.0
2022-06-04	Denmark	Omicron 22B	15	3500.0
2022-06-05	Denmark	Omicron 22B	19	3500.0
2022-06-06	Denmark	Omicron 22B	36	3500.0
2022-06-07	Denmark	Omicron 22B	36	3500.0
2022-06-08	Denmark	Omicron 22B	45	3500.0
2022-06-09	Denmark	Omicron 22B	68	3500.0
2022-06-10	Denmark	Omicron 22B	50	3500.0
2022-06-11	Denmark	Omicron 22B	45	3500.0
2022-06-12	Denmark	Omicron 22B	63	3500.0
2022-06-13	Denmark	Omicron 22B	62	3500.0
2022-06-14	Denmark	Omicron 22B	66	3500.0
2022-06-15	Denmark	Omicron 22B	66	3500.0
2022-06-16	Denmark	Omicron 22B	61	3500.0
2022-06-17	Denmark	Omicron 22B	74	3500.0
2022-06-18	Denmark	Omicron 22B	63	3500.0
2022-06-19	Denmark	Omicron 22B	83	3500.0
2022-06-20	Denmark	Omicron 22B	91	3500.0
2022-06-21	Denmark	Omicron 22B	66	3500.0
2022-06-22	Denmark	Omicron 22B	39	3500.0
2022-06-23	Denmark	Omicron 22B	37	3500.0
2022-06-24	Denmark	Omicron 22B	38	3500.0
2022-06-25	Denmark	Omicron 22B	46	3500.0
2022-06-26	Denmark	Omicron 22B	58	3500.0
2022-06-27	Denmark	Omicron 22B	64	3500.0
2022-06-28	Denmark	Omicron 22B	30	3500.0
2022-06-29	Denmark	Omicron 22B	38	3500.0
2022-06-30	Denmark	Omicron 22B	61	3500.0
2022-07-01	Denmark	Omicron 22B	70	3500.0
2022-07-02	Denmark	Omicron 22B	57	3500.0
2022-07-03	Denmark	Omicron 22B	59	3500.0
2022-07-04	Denmark	Omicron 22B	47	3500.0
2022-07-05	Denmark	Omicron 22B	107	3500.0
2022-07-06	Denmark	Omicron 22B	64	3500.0
2022-07-07	Denmark	Omicron 22B	68	3500.0
2022-07-08	Denmark	Omicron 22B	62	3500.0
2022-07-09	Denmark	Omicron 22B	58	3500.0
2022-07-10	Denmark	Omicron 22B	54	3500.0
2022-07-11	Denmark	Omicron 22B	72	3500.0
2022-07-12	Denmark	Omicron 22B	116	3500.0
2022-07-13	Denmark	Omicron 22B	66	3500.0
2022-07-14	Denmark	Omicron 22B	50	3500.0
2022-07-15	Denmark	Omicron 22B	117	3500.0
2022-07-16	Denmark	Omicron 22B	25	3500.0
2022-07-17	Denmark	Omicron 22B	28	3500.0
2022-07-18	Denmark	Omicron 22B	44	3500.0
2022-04-23	Denmark	Omicron 22C	1	3500.0
2022-04-26	Denmark	Omicron 22C	2	3500.0
2022-05-01	Denmark	Omicron 22C	1	3500.0
2022-05-02	Denmark	Omicron 22C	2	3500.0
2022-05-03	Denmark	Omicron 22C	1	3500.0
2022-05-04	Denmark	Omicron 22C	1	3500.0
2022-05-05	Denmark	Omicron 22C	1	3500.0
2022-05-06	Denmark	Omicron 22C	2	3500.0
2022-05-07	Denmark	Omicron 22C	2	3500.0
2022-05-08	Denmark	Omicron 22C	2	3500.0
2022-05-09	Denmark	Omicron 22C	3	3500.0
2022-05-10	Denmark	Omicron 22C	6	3500.0
2022-05-11	Denmark	Omicron 22C	4	3500.0
2022-05-12	Denmark	Omicron 22C	1	3500.0
2022-05-13	Denmark	Omicron 22C	3	3500.0
2022-05-14	Denmark	Omicron 22C	1	3500.0
2022-05-15	Denmark	Omicron 22C	2	3500.0
2022-05-16	Denmark	Omicron 22C	5	3500.0
2022-05-17	Denmark	Omicron 22C	3	3500.0
2022-05-18	Denmark	Omicron 22C	4	3500.0
2022-05-19	Denmark	Omicron 22C	3	3500.0
2022-05-20	Denmark	Omicron 22C	6	3500.0
2022-05-21	Denmark	Omicron 22C	3	3500.0
2022-05-22	Denmark	Omicron 22C	7	3500.0
2022-05-23	Denmark	Omicron 22C	9	3500.0
2022-05-24	Denmark	Omicron 22C	11	3500.0
2022-05-25	Denmark	Omicron 22C	13	3500.0
2022-05-26	Denmark	Omicron 22C	3	3500.0
2022-05-27	Denmark	Omicron 22C	11	3500.0
2022-05-28	Denmark	Omicron 22C	12	3500.0
2022-05-29	Denmark	Omicron 22C	15	3500.0
2022-05-30	Denmark	Omicron 22C	12	3500.0
2022-05-31	Denmark	Omicron 22C	14	3500.0
2022-06-01	Denmark	Omicron 22C	4	3500.0
2022-06-02	Denmark	Omicron 22C	8	3500.0
2022-06-03	Denmark	Omicron 22C	7	3500.0
2022-06-04	Denmark	Omicron 22C	2	3500.0
2022-06-05	Denmark	Omicron 22C	2	3500.0
2022-06-06	Denmark	Omicron 22C	14	3500.0
2022-06-07	Denmark	Omicron 22C	13	3500.0
2022-06-08	Denmark	Omicron 22C	15	3500.0
2022-06-09	Denmark	Omicron 22C	17	3500.0
2022-06-10	Denmark	Omicron 22C	18	3500.0
2022-06-11	Denmark	Omicron 22C	11	3500.0
2022-06-12	Denmark	Omicron 22C	15	3500.0
