location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Costa Rica	Delta	0.27838993	0.3798877	0.20544934	0.345877	0.22782305	0.31087035	0.25115025
Costa Rica	Omicron 21K	0.73272204	0.9720372	0.55124503	0.883001	0.6119597	0.8113282	0.6616316
Costa Rica	Omicron 22C	0.25765377	0.55410004	0.11772233	0.41102377	0.15168518	0.33115578	0.19897644
Costa Rica	other	0.608529	0.83111596	0.44926998	0.74041975	0.5049276	0.6746175	0.54793876
