location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Costa Rica	Delta	0.63311476	0.9276525	0.43169433	0.8179826	0.4865105	0.72163296	0.5570016
Costa Rica	Omicron 21K	0.6822132	0.7092314	0.6581265	0.700538	0.6666218	0.6911667	0.67321396
Costa Rica	Omicron 22A	1.1759325	1.6151068	0.83455646	1.4529744	0.9410992	1.3323547	1.0400172
Costa Rica	Omicron 22B	1.1337413	1.5668391	0.8499199	1.3829385	0.9463884	1.2690576	1.0264533
Costa Rica	Omicron 22C	1.2959723	1.6834021	0.9952871	1.5336509	1.092444	1.400552	1.1877587
Costa Rica	other	0.94377923	1.0031204	0.88151	0.98777854	0.90551037	0.9650819	0.9242315
