date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2021-11-18	South Africa	Delta	0.5538608	0.6218262	0.4960415	0.5990759	0.5176557	0.57784796	0.536735
2021-11-19	South Africa	Delta	0.55324364	0.62027824	0.4967655	0.59859955	0.5173276	0.57828784	0.5365877
2021-11-20	South Africa	Delta	0.55322444	0.6196934	0.49639884	0.59654886	0.51661247	0.5771679	0.5367543
2021-11-21	South Africa	Delta	0.55325013	0.619322	0.4955385	0.59621954	0.51685286	0.57677966	0.5359479
2021-11-22	South Africa	Delta	0.55297375	0.61897504	0.4952113	0.5961914	0.51704985	0.5756514	0.5354661
2021-11-23	South Africa	Delta	0.5528885	0.6186559	0.49493343	0.59605443	0.51687574	0.574982	0.5351624
2021-11-24	South Africa	Delta	0.55262005	0.6177714	0.4947015	0.59632695	0.5169473	0.57471985	0.5347415
2021-11-25	South Africa	Delta	0.5523396	0.6177554	0.49451208	0.5969926	0.5168033	0.57454383	0.5343067
2021-11-26	South Africa	Delta	0.55228007	0.61763394	0.4942621	0.5966939	0.51703626	0.57435244	0.534047
2021-11-27	South Africa	Delta	0.5524959	0.61792785	0.49398997	0.59653777	0.5172995	0.5743863	0.53403014
2021-11-28	South Africa	Delta	0.5525733	0.61868155	0.493845	0.5964179	0.5174024	0.57464516	0.5338601
2021-11-29	South Africa	Delta	0.55253685	0.6202401	0.4937579	0.5962864	0.51749665	0.5750382	0.53346944
2021-11-30	South Africa	Delta	0.5524677	0.6213878	0.4936971	0.5961542	0.5175893	0.575003	0.533748
2021-12-01	South Africa	Delta	0.5523748	0.6215323	0.49366403	0.59614736	0.5169328	0.57495844	0.53402114
2021-12-02	South Africa	Delta	0.55241627	0.6216904	0.4949973	0.5961734	0.5167863	0.57503796	0.53406674
2021-12-03	South Africa	Delta	0.55221236	0.62186027	0.49680772	0.5963232	0.51689255	0.57524896	0.5341326
2021-12-04	South Africa	Delta	0.55209136	0.62204057	0.497513	0.5966305	0.5170902	0.57477736	0.53423494
2021-12-05	South Africa	Delta	0.55238783	0.6222299	0.49768463	0.5972217	0.5172845	0.5753538	0.53440404
2021-12-06	South Africa	Delta	0.55259776	0.6218829	0.49763578	0.5969962	0.5173339	0.57573545	0.53443074
2021-12-07	South Africa	Delta	0.55270565	0.62157285	0.49748033	0.59704125	0.51754844	0.57584965	0.5344645
2021-12-08	South Africa	Delta	0.55275524	0.6214361	0.4973384	0.5970353	0.51749176	0.5758561	0.5346463
2021-12-09	South Africa	Delta	0.55265474	0.6214713	0.4972142	0.5978098	0.51754355	0.5759625	0.5346917
2021-12-10	South Africa	Delta	0.5527491	0.62164104	0.49711186	0.5976599	0.51755106	0.5763129	0.5348355
2021-12-11	South Africa	Delta	0.5528977	0.6216934	0.4970355	0.5980886	0.5175602	0.576469	0.53481126
2021-12-12	South Africa	Delta	0.5528097	0.6217467	0.4969884	0.5984094	0.517894	0.5763573	0.5347315
2021-12-13	South Africa	Delta	0.55286306	0.62183976	0.49690223	0.5983611	0.51824504	0.57625633	0.5350154
2021-12-14	South Africa	Delta	0.5532372	0.6223364	0.496618	0.59832484	0.5184005	0.57611495	0.53529507
2021-12-15	South Africa	Delta	0.55335635	0.62239975	0.49635983	0.5983076	0.5180782	0.5759176	0.53561556
2021-12-16	South Africa	Delta	0.5532106	0.6224737	0.49613386	0.59846747	0.51818097	0.57541645	0.5356338
2021-12-17	South Africa	Delta	0.5532538	0.6225374	0.49608916	0.5993111	0.5183425	0.5762162	0.5357497
2021-12-18	South Africa	Delta	0.55337083	0.62282157	0.49605602	0.5993788	0.51856977	0.57669604	0.53541267
2021-12-19	South Africa	Delta	0.55360425	0.62331486	0.4960332	0.59955555	0.51859695	0.57711875	0.53513694
2021-12-20	South Africa	Delta	0.5536877	0.6237956	0.49618915	0.5998444	0.5186538	0.5772258	0.535193
2021-12-21	South Africa	Delta	0.553769	0.6241771	0.4963413	0.5997806	0.5187274	0.5779121	0.53473693
2021-12-22	South Africa	Delta	0.5541055	0.6242913	0.49646485	0.5998575	0.5187728	0.57848763	0.5347345
2021-12-23	South Africa	Delta	0.5541968	0.62440044	0.49666828	0.6004017	0.5188232	0.578825	0.5346389
2021-12-24	South Africa	Delta	0.554333	0.6246043	0.49713555	0.60036063	0.5187677	0.57851195	0.5346414
2021-12-25	South Africa	Delta	0.55433357	0.6246736	0.49745107	0.6002849	0.5187911	0.57830226	0.53453577
2021-12-26	South Africa	Delta	0.55452806	0.62500024	0.49749482	0.600168	0.5188218	0.5785488	0.5346246
