date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-02-01	South Africa	Delta	1.0315394	1.1338834	0.9197446	1.0971514	0.96143705	1.0639977	0.9914753
2022-02-02	South Africa	Delta	1.0316226	1.1334863	0.92190456	1.0971938	0.9613101	1.0633663	0.9919355
2022-02-03	South Africa	Delta	1.0314605	1.1321144	0.9236847	1.0969571	0.96180195	1.063177	0.99224544
2022-02-04	South Africa	Delta	1.0311145	1.1342103	0.9248096	1.0962528	0.9619792	1.0636727	0.99256366
2022-02-05	South Africa	Delta	1.0305154	1.1356897	0.92632055	1.0959855	0.9631991	1.063629	0.9916117
2022-02-06	South Africa	Delta	1.031074	1.1360687	0.92719984	1.0953612	0.9633086	1.0637038	0.9922004
2022-02-07	South Africa	Delta	1.0301596	1.1364224	0.9276706	1.0956295	0.96280396	1.0639286	0.9916115
2022-02-08	South Africa	Delta	1.0298053	1.1373308	0.92746323	1.0941817	0.962214	1.0642837	0.99187016
2022-02-09	South Africa	Delta	1.0299615	1.1382612	0.9256845	1.0951729	0.96179944	1.0643289	0.9921318
2022-02-10	South Africa	Delta	1.0299392	1.1386937	0.9241158	1.0954891	0.961359	1.0643806	0.9922528
2022-02-11	South Africa	Delta	1.030292	1.1390513	0.9236447	1.0956362	0.9612102	1.0640321	0.99214464
2022-02-12	South Africa	Delta	1.0304457	1.1393702	0.9236303	1.0973213	0.96121997	1.0637217	0.9920679
2022-02-13	South Africa	Delta	1.0300117	1.1396863	0.92262053	1.0973552	0.9615569	1.0635346	0.991801
2022-02-14	South Africa	Delta	1.0298803	1.1400154	0.9216577	1.0970573	0.9616781	1.0636126	0.99167645
2022-02-15	South Africa	Delta	1.0292139	1.1403934	0.9208045	1.0966078	0.9617654	1.0630463	0.99165326
2022-02-16	South Africa	Delta	1.0288712	1.1408049	0.92011344	1.0967916	0.96181846	1.0628635	0.9917208
2022-02-17	South Africa	Delta	1.0289977	1.1412126	0.92029583	1.0967546	0.9618368	1.0625849	0.99162173
2022-02-18	South Africa	Delta	1.0287436	1.1416061	0.91945314	1.0968047	0.9618553	1.0626209	0.99170494
2022-02-19	South Africa	Delta	1.0288165	1.1415617	0.9197258	1.0970175	0.9617741	1.0626825	0.9918213
2022-02-20	South Africa	Delta	1.0288477	1.1413562	0.91998553	1.0972186	0.96181816	1.062915	0.99177206
2022-02-21	South Africa	Delta	1.0289441	1.1419111	0.9202384	1.0968527	0.96127445	1.0626093	0.9915085
2022-02-22	South Africa	Delta	1.0289898	1.1424916	0.9204904	1.0964941	0.9607116	1.0617602	0.991297
2022-02-23	South Africa	Delta	1.0289583	1.1431054	0.92072594	1.0961198	0.95991963	1.0615606	0.9909721
2022-02-24	South Africa	Delta	1.029102	1.1437601	0.920967	1.0957305	0.95901227	1.0614207	0.9909497
2022-02-25	South Africa	Delta	1.0289997	1.1444938	0.92122227	1.0954317	0.95864886	1.0613393	0.99126315
2022-02-26	South Africa	Delta	1.0289204	1.1452993	0.9214915	1.0954137	0.95860034	1.0615706	0.9911203
2022-02-27	South Africa	Delta	1.0287374	1.1461262	0.92111045	1.0954515	0.95855	1.0616201	0.99116915
2022-02-28	South Africa	Delta	1.0288773	1.146961	0.9212884	1.0953785	0.95840275	1.0614387	0.9911721
2022-03-01	South Africa	Delta	1.0290204	1.1477909	0.9207267	1.0951557	0.9582219	1.0613792	0.9911808
2022-03-02	South Africa	Delta	1.0289575	1.1483185	0.9204163	1.0950819	0.9583042	1.061357	0.9913321
2022-03-03	South Africa	Delta	1.0286146	1.1481726	0.92023265	1.0949289	0.9579862	1.0612875	0.99080104
2022-03-04	South Africa	Delta	1.0284541	1.147686	0.9201373	1.0953542	0.95772076	1.0611603	0.9912332
2022-03-05	South Africa	Delta	1.0282494	1.1472067	0.92015517	1.095769	0.9575196	1.0608985	0.99138606
2022-03-06	South Africa	Delta	1.0283908	1.146738	0.9202405	1.0961559	0.95745784	1.0603356	0.9913323
