date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-05-04	South Africa	Delta	1.0646169	1.2557268	0.9075138	1.1856335	0.9498738	1.1244258	1.0087589
2022-05-05	South Africa	Delta	1.0635879	1.2541821	0.9066463	1.1832513	0.95047706	1.1242273	1.0084441
2022-05-06	South Africa	Delta	1.0652394	1.2535833	0.9061645	1.1821351	0.9505621	1.1231719	1.008361
2022-05-07	South Africa	Delta	1.0664511	1.254427	0.90620613	1.1834706	0.9516359	1.1246241	1.0063624
2022-05-08	South Africa	Delta	1.065383	1.2530351	0.9062975	1.1835501	0.9525123	1.124408	1.0070696
2022-05-09	South Africa	Delta	1.0655366	1.2512629	0.9066254	1.1833706	0.9537003	1.1238725	1.0074449
2022-05-10	South Africa	Delta	1.0659034	1.2502635	0.9068986	1.1831388	0.9540027	1.1249373	1.0082691
2022-05-11	South Africa	Delta	1.0650092	1.2498918	0.90722096	1.1828983	0.9545989	1.126003	1.0082084
2022-05-12	South Africa	Delta	1.0654486	1.2500217	0.9071835	1.1823364	0.95503515	1.1257014	1.0087003
2022-05-13	South Africa	Delta	1.0642056	1.2505002	0.90684026	1.1811941	0.95512867	1.1258991	1.0091289
2022-05-14	South Africa	Delta	1.0640237	1.2511687	0.906639	1.1800146	0.95493424	1.1257167	1.0100479
2022-05-15	South Africa	Delta	1.0636286	1.2518878	0.9064183	1.1794404	0.9539324	1.1242555	1.0103382
2022-05-16	South Africa	Delta	1.0632529	1.2525206	0.90621746	1.1825294	0.95290613	1.1242253	1.0105815
2022-05-17	South Africa	Delta	1.0637282	1.2530016	0.9060533	1.1821423	0.9515845	1.1246492	1.0110385
2022-05-18	South Africa	Delta	1.0643907	1.2533476	0.90591586	1.1827089	0.9501637	1.1247036	1.0116404
2022-05-19	South Africa	Delta	1.0648863	1.2535808	0.9036304	1.1829044	0.94898146	1.1238056	1.0121431
2022-05-20	South Africa	Delta	1.0643872	1.2546694	0.9033752	1.1827691	0.9482724	1.1239381	1.0118448
2022-05-21	South Africa	Delta	1.0641133	1.2559211	0.9031683	1.1826353	0.94876564	1.1250792	1.0116264
2022-05-22	South Africa	Delta	1.0640745	1.2550216	0.90362144	1.1825131	0.94925475	1.1248212	1.0112224
2022-05-23	South Africa	Delta	1.0642266	1.2538221	0.9040846	1.1822718	0.9489046	1.125222	1.0113528
2022-05-24	South Africa	Delta	1.0639725	1.2538192	0.9045754	1.1820954	0.9482659	1.1257676	1.0104243
2022-05-25	South Africa	Delta	1.0638278	1.253854	0.9050832	1.1816428	0.9478794	1.125435	1.0099018
2022-05-26	South Africa	Delta	1.0640417	1.2539492	0.90509313	1.181092	0.9478561	1.1248095	1.009797
2022-05-27	South Africa	Delta	1.0640811	1.2541153	0.9050636	1.180448	0.9483521	1.1245672	1.0096279
2022-05-28	South Africa	Delta	1.0641953	1.2543726	0.9047116	1.1797537	0.9490879	1.1245488	1.0099032
2022-05-29	South Africa	Delta	1.063966	1.2565185	0.9032471	1.179064	0.9497934	1.1246297	1.0096475
2022-05-30	South Africa	Delta	1.0636562	1.2585049	0.901772	1.1787063	0.9504742	1.1233113	1.0101802
2022-05-31	South Africa	Delta	1.0632795	1.2585447	0.9012495	1.1785064	0.9511362	1.1233792	1.0111082
2022-06-01	South Africa	Delta	1.0623779	1.259157	0.9015962	1.1792592	0.95178336	1.1222293	1.0112386
2022-06-02	South Africa	Delta	1.0625589	1.2580276	0.90199804	1.180714	0.9507095	1.1212311	1.0111412
2022-06-03	South Africa	Delta	1.0625501	1.2575133	0.90245134	1.1807892	0.9503887	1.1210921	1.0093222
2022-06-04	South Africa	Delta	1.0635076	1.2573049	0.90295225	1.1810207	0.95143044	1.121089	1.0069749
2022-06-05	South Africa	Delta	1.0632901	1.2567451	0.9034831	1.1806444	0.95163757	1.1207223	1.007214
2022-06-06	South Africa	Delta	1.0631745	1.2572852	0.9039937	1.1803184	0.95083237	1.12117	1.0074376
2022-06-07	South Africa	Delta	1.0630547	1.2577558	0.9045329	1.1800935	0.9515124	1.1211574	1.0078098
2022-06-08	South Africa	Delta	1.0627961	1.2581196	0.9054576	1.17958	0.952153	1.1205628	1.008076
2022-06-09	South Africa	Delta	1.0627708	1.2583663	0.90541327	1.1784079	0.95269233	1.1209772	1.0083151
2022-06-10	South Africa	Delta	1.0626361	1.2585257	0.9048145	1.1777143	0.95227695	1.1217197	1.0085232
2022-06-11	South Africa	Delta	1.0631983	1.2586305	0.904021	1.1784036	0.95241845	1.1230083	1.0086964
2022-06-12	South Africa	Delta	1.0636477	1.2587144	0.9030713	1.1793242	0.95260084	1.122714	1.0089272
2022-06-13	South Africa	Delta	1.0640163	1.2588105	0.9019664	1.18028	0.9528576	1.1226516	1.0082734
2022-06-14	South Africa	Delta	1.0638179	1.2590011	0.90079284	1.1806544	0.9531514	1.1227378	1.0081222
2022-06-15	South Africa	Delta	1.063788	1.2592795	0.90001744	1.1804816	0.9534063	1.1225386	1.0078894
2022-06-16	South Africa	Delta	1.0638233	1.2580954	0.8992163	1.1797346	0.953519	1.1229303	1.0088916
