date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-08-20,South Africa,Delta,0.98539305,1.4358909,0.6297113,1.288905,0.7450067,1.1487184,0.828691
2022-08-21,South Africa,Delta,0.98512065,1.4346287,0.6302352,1.28683,0.7441662,1.145699,0.8296349
2022-08-22,South Africa,Delta,0.9835706,1.4346648,0.6306256,1.2870008,0.74332076,1.1459209,0.8302539
2022-08-23,South Africa,Delta,0.9821617,1.4350988,0.6309012,1.2857642,0.74322695,1.1457655,0.83032155
2022-08-24,South Africa,Delta,0.98122144,1.435879,0.6310772,1.2856717,0.74339545,1.1468741,0.83128536
2022-08-25,South Africa,Delta,0.9817178,1.4369547,0.63116455,1.2896986,0.7436893,1.1451235,0.8328
2022-08-26,South Africa,Delta,0.98244953,1.4387275,0.6311805,1.2910806,0.74404347,1.1453189,0.83160096
2022-08-27,South Africa,Delta,0.9831921,1.4411721,0.63114005,1.2917403,0.74337244,1.1453309,0.8320787
2022-08-28,South Africa,Delta,0.98356307,1.444058,0.6310586,1.2915168,0.74282676,1.1452018,0.83352876
2022-08-29,South Africa,Delta,0.98373365,1.4463377,0.63095117,1.2889693,0.7436099,1.1444328,0.83490217
2022-08-30,South Africa,Delta,0.98391116,1.4488275,0.6308329,1.2888502,0.7444962,1.1431913,0.8335633
2022-08-31,South Africa,Delta,0.9841765,1.4513744,0.63071907,1.2887899,0.74503076,1.1413484,0.83225524
2022-09-01,South Africa,Delta,0.98451686,1.4527757,0.6306244,1.2859218,0.7450291,1.1389613,0.83269775
2022-09-02,South Africa,Delta,0.9849191,1.4540443,0.63055706,1.2822334,0.7446856,1.1385517,0.8333709
2022-09-03,South Africa,Delta,0.98536956,1.4553163,0.63051677,1.2805104,0.7443843,1.1395519,0.8340215
2022-09-04,South Africa,Delta,0.9858547,1.4565775,0.6305029,1.2800227,0.7441239,1.1407315,0.8346502
2022-09-05,South Africa,Delta,0.9862367,1.4578142,0.63051486,1.2797562,0.7439034,1.1405294,0.83525765
2022-09-06,South Africa,Delta,0.98633015,1.4590125,0.6305376,1.279659,0.74372166,1.1411111,0.83588326
2022-09-07,South Africa,Delta,0.9866539,1.4601583,0.630582,1.2796284,0.7435775,1.1432345,0.836514
2022-09-08,South Africa,Delta,0.9861735,1.4612379,0.63026714,1.2796586,0.74356186,1.143774,0.8374636
2022-09-09,South Africa,Delta,0.9858494,1.4622372,0.6298628,1.2797064,0.7436153,1.1432381,0.8385912
2022-09-10,South Africa,Delta,0.9855,1.4631882,0.6300769,1.2797176,0.7439556,1.1427432,0.8397318
2022-09-11,South Africa,Delta,0.98550975,1.4640608,0.6302249,1.2798078,0.7463239,1.1422912,0.8412073
2022-09-12,South Africa,Delta,0.9860056,1.4648172,0.6303204,1.2807425,0.7464573,1.1425767,0.84233433
2022-09-13,South Africa,Delta,0.9859762,1.465446,0.6303599,1.2817591,0.7464626,1.1430392,0.84239984
2022-09-14,South Africa,Delta,0.9855931,1.4659532,0.63034534,1.2827833,0.7464322,1.1433556,0.8427203
2022-09-15,South Africa,Delta,0.98576486,1.466207,0.6302804,1.28607,0.7463628,1.1433624,0.84313583
2022-09-16,South Africa,Delta,0.98585606,1.4657977,0.63016915,1.286601,0.7462606,1.1422418,0.8427162
2022-09-17,South Africa,Delta,0.9861472,1.4653543,0.6300154,1.2863982,0.74618703,1.1427114,0.842332
2022-09-18,South Africa,Delta,0.98618853,1.4648949,0.62982285,1.2876076,0.7467953,1.1420522,0.84245765
2022-09-19,South Africa,Delta,0.98568785,1.464437,0.6295957,1.2882651,0.7467794,1.1411978,0.84304935
2022-09-20,South Africa,Delta,0.9853407,1.4644675,0.629321,1.2905637,0.7458408,1.1403499,0.8424949
2022-09-21,South Africa,Delta,0.9850366,1.4652181,0.6290071,1.291999,0.74551994,1.1394111,0.84246093
2022-09-22,South Africa,Delta,0.9839249,1.465949,0.62866783,1.2930307,0.7460978,1.1384454,0.8421178
