date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-01-02,South Africa,Delta,0.95149076,1.0480523,0.8598902,1.009376,0.88957435,0.9824877,0.914166
2022-01-03,South Africa,Delta,0.95102954,1.0472953,0.86037153,1.0116302,0.88911533,0.9822769,0.91482323
2022-01-04,South Africa,Delta,0.9512041,1.0436847,0.860314,1.0115681,0.8898954,0.98187613,0.9149845
2022-01-05,South Africa,Delta,0.95137227,1.0435832,0.86037284,1.0116893,0.8901048,0.9815182,0.9153553
2022-01-06,South Africa,Delta,0.95103157,1.0450621,0.86058474,1.0117859,0.8903966,0.9812587,0.91540235
2022-01-07,South Africa,Delta,0.9509039,1.045739,0.8607563,1.0113431,0.8905327,0.9811495,0.9155126
2022-01-08,South Africa,Delta,0.9508809,1.0460052,0.8609848,1.0116316,0.89069724,0.98063827,0.9156549
2022-01-09,South Africa,Delta,0.95064294,1.0465512,0.86118436,1.0111374,0.8897145,0.98100495,0.91593325
2022-01-10,South Africa,Delta,0.9505241,1.0473485,0.861025,1.0105851,0.8901023,0.9812717,0.9159232
2022-01-11,South Africa,Delta,0.95108306,1.0482899,0.860891,1.0104568,0.89093226,0.98126686,0.91602033
2022-01-12,South Africa,Delta,0.9507978,1.0497682,0.86079013,1.0102812,0.8908065,0.9814726,0.91644067
2022-01-13,South Africa,Delta,0.95032585,1.05038,0.86071324,1.0096864,0.89023864,0.9813142,0.916383
2022-01-14,South Africa,Delta,0.9503366,1.0509262,0.8607696,1.009199,0.8903252,0.9812108,0.91653866
2022-01-15,South Africa,Delta,0.95051503,1.050984,0.8606259,1.0094918,0.89053607,0.98103136,0.9167823
2022-01-16,South Africa,Delta,0.95054996,1.0509636,0.860582,1.0098624,0.89043236,0.9808736,0.9168147
2022-01-17,South Africa,Delta,0.95105416,1.0509502,0.8605616,1.010053,0.89034265,0.9808853,0.91686887
2022-01-18,South Africa,Delta,0.9510447,1.0509475,0.86056197,1.0103401,0.89075184,0.9806933,0.9170793
2022-01-19,South Africa,Delta,0.9512677,1.0509816,0.86073285,1.010591,0.89067864,0.9806058,0.91784847
2022-01-20,South Africa,Delta,0.95141447,1.0510486,0.8609205,1.0107255,0.8910599,0.9804289,0.9180106
2022-01-21,South Africa,Delta,0.9516524,1.0513436,0.86064684,1.0106927,0.8911175,0.980217,0.917966
2022-01-22,South Africa,Delta,0.951918,1.0516647,0.86044395,1.0107611,0.89087415,0.9800161,0.91813296
2022-01-23,South Africa,Delta,0.9517448,1.052005,0.8602321,1.0102475,0.89105165,0.9798531,0.91803044
2022-01-24,South Africa,Delta,0.9517324,1.0547268,0.86005473,1.0101794,0.8911273,0.979596,0.91767997
2022-01-25,South Africa,Delta,0.9516506,1.0564302,0.8597008,1.0100458,0.89117116,0.97954816,0.91712296
2022-01-26,South Africa,Delta,0.95165825,1.0570014,0.8586075,1.0107694,0.8905807,0.97975254,0.91698027
2022-01-27,South Africa,Delta,0.9516949,1.057586,0.8577429,1.0111483,0.8912934,0.9797823,0.9168203
2022-01-28,South Africa,Delta,0.95173955,1.0582126,0.8570964,1.0113306,0.89136505,0.9800646,0.9174605
2022-01-29,South Africa,Delta,0.9515921,1.0587983,0.856653,1.0115165,0.8914392,0.98082054,0.91731745
2022-01-30,South Africa,Delta,0.9512292,1.0593138,0.8562945,1.0117142,0.89152604,0.98058057,0.9171532
2022-01-31,South Africa,Delta,0.951097,1.0597296,0.85605824,1.011932,0.89155275,0.9806084,0.9171861
2022-02-01,South Africa,Delta,0.95110565,1.0600162,0.8559679,1.0121586,0.8918767,0.98050135,0.9174129
2022-02-02,South Africa,Delta,0.9511243,1.059737,0.85601485,1.0120755,0.89175504,0.9801954,0.917198
2022-02-03,South Africa,Delta,0.9509332,1.0592413,0.8561909,1.011738,0.8916069,0.9800553,0.9173974
2022-02-04,South Africa,Delta,0.95126015,1.0586708,0.8564879,1.0114274,0.89163494,0.98027253,0.91749585
2022-02-05,South Africa,Delta,0.9514566,1.0594051,0.8568976,1.0111518,0.89120287,0.98029286,0.91769135
2022-02-06,South Africa,Delta,0.95148873,1.0611179,0.85741186,1.010918,0.8914142,0.9802466,0.91808176
2022-02-07,South Africa,Delta,0.95222956,1.0613574,0.8580154,1.0107307,0.891221,0.98008555,0.9180833
2022-02-08,South Africa,Delta,0.952219,1.0602999,0.8586818,1.0106328,0.8908925,0.98036015,0.9175793
2022-02-09,South Africa,Delta,0.9521185,1.0590637,0.85938376,1.0111485,0.8903091,0.9804659,0.91706717
2022-02-10,South Africa,Delta,0.95172036,1.0577376,0.85986316,1.0114794,0.88982356,0.9805479,0.91657335
2022-02-11,South Africa,Delta,0.9517777,1.0563977,0.8599736,1.011615,0.8897263,0.9804986,0.91665137
2022-02-12,South Africa,Delta,0.9517583,1.0562,0.8601115,1.0116528,0.8899854,0.9798893,0.91657
2022-02-13,South Africa,Delta,0.9517648,1.0560106,0.8602706,1.0119615,0.8896185,0.980163,0.9164594
2022-02-14,South Africa,Delta,0.9513686,1.0558418,0.86044514,1.0120106,0.8896767,0.9806455,0.9157535
2022-02-15,South Africa,Delta,0.9513188,1.0557454,0.86062884,1.0123003,0.8897566,0.98069656,0.91594744
2022-02-16,South Africa,Delta,0.9514617,1.0556971,0.8608158,1.0125707,0.8896789,0.9811757,0.91570526
2022-02-17,South Africa,Delta,0.9508659,1.0557048,0.86099994,1.013253,0.8900871,0.981145,0.9155436
2022-02-18,South Africa,Delta,0.9509759,1.0557792,0.8611758,1.0139927,0.8893316,0.98114085,0.9150352
2022-02-19,South Africa,Delta,0.9511405,1.0559154,0.8613434,1.0135188,0.88826644,0.9812666,0.9147731
2022-02-20,South Africa,Delta,0.95104146,1.0561013,0.86138386,1.014835,0.8873565,0.98105955,0.91493815
2022-02-21,South Africa,Delta,0.951306,1.0563021,0.8606756,1.0147123,0.88744247,0.98113805,0.91506994
2022-02-22,South Africa,Delta,0.9517551,1.0560931,0.8603195,1.0142921,0.8879046,0.98135084,0.9149013
2022-02-23,South Africa,Delta,0.9515432,1.0559255,0.86001694,1.0143418,0.88809067,0.98131585,0.91531575
2022-02-24,South Africa,Delta,0.95136213,1.0558007,0.85947776,1.0137689,0.8881853,0.98127496,0.91505677
2022-02-25,South Africa,Delta,0.95138395,1.0557206,0.8588662,1.013929,0.8881444,0.98128563,0.9151986
2022-02-26,South Africa,Delta,0.9513978,1.0556867,0.8581322,1.0140699,0.88809615,0.9812679,0.91431594
2022-02-27,South Africa,Delta,0.9514992,1.0557007,0.857257,1.0131476,0.88802516,0.9809439,0.91474205
2022-02-28,South Africa,Delta,0.951264,1.0557641,0.8562415,1.0131443,0.88796514,0.9802997,0.9146404
2022-03-01,South Africa,Delta,0.95115685,1.0558786,0.85506606,1.0132896,0.8877479,0.98053944,0.91456634
2022-03-02,South Africa,Delta,0.9514483,1.056042,0.8555356,1.0135368,0.88775694,0.98072326,0.91447896
2022-03-03,South Africa,Delta,0.9514029,1.0562437,0.8563492,1.0137463,0.8878352,0.9807908,0.9141866
2022-03-04,South Africa,Delta,0.95127165,1.0564718,0.85721946,1.0138388,0.88777393,0.98093766,0.914317
2022-03-05,South Africa,Delta,0.9516403,1.0567153,0.85560405,1.013512,0.8877846,0.98109853,0.9149212
2022-03-06,South Africa,Delta,0.95210445,1.0569621,0.8542195,1.0131508,0.8888189,0.98159647,0.91553557
2022-03-07,South Africa,Delta,0.9523529,1.0572009,0.85325027,1.0132891,0.8882717,0.98189044,0.91612965
2022-03-08,South Africa,Delta,0.9527924,1.0575166,0.8532586,1.0136695,0.8880714,0.9816675,0.91631204
2022-03-09,South Africa,Delta,0.952966,1.0576773,0.85340464,1.014581,0.8881906,0.981598,0.9159025
2022-03-10,South Africa,Delta,0.95297563,1.0577021,0.85336435,1.0146155,0.8885431,0.9812094,0.9154739
2022-03-11,South Africa,Delta,0.95297164,1.0575838,0.8532758,1.0147508,0.88890994,0.98144126,0.9148575
2022-03-12,South Africa,Delta,0.95297027,1.0575087,0.85407746,1.0147234,0.8886907,0.9814191,0.915019
2022-03-13,South Africa,Delta,0.9531274,1.0571132,0.8548746,1.014923,0.8883611,0.98151034,0.9154099
2022-03-14,South Africa,Delta,0.95310235,1.0564144,0.8556421,1.0150073,0.8883173,0.98124313,0.91561186
2022-03-15,South Africa,Delta,0.95328623,1.0555444,0.85605574,1.0150741,0.8880722,0.9806382,0.9158385
2022-03-16,South Africa,Delta,0.9531317,1.0544946,0.8561835,1.0151238,0.88787454,0.98070407,0.9160171
