date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2021-12-02	South Africa	Delta	0.8050513	0.89493275	0.7107065	0.86543983	0.74189806	0.8387221	0.7682505
2021-12-03	South Africa	Delta	0.80515313	0.89507854	0.7097283	0.8648194	0.7421808	0.83790517	0.7682861
2021-12-04	South Africa	Delta	0.80459	0.8946008	0.70780206	0.8631981	0.74253225	0.8374914	0.7680124
2021-12-05	South Africa	Delta	0.8035165	0.89414036	0.70737827	0.86155176	0.7420177	0.8378128	0.76802087
2021-12-06	South Africa	Delta	0.80326295	0.8951901	0.70705307	0.8631342	0.7421422	0.8379916	0.7671593
2021-12-07	South Africa	Delta	0.80364496	0.89526486	0.70745003	0.8627795	0.7423078	0.8383182	0.7675537
2021-12-08	South Africa	Delta	0.8038871	0.8948894	0.70784044	0.86225235	0.74220043	0.8377372	0.76771903
2021-12-09	South Africa	Delta	0.8042636	0.89569277	0.7081604	0.8625534	0.74268216	0.8376316	0.76747596
2021-12-10	South Africa	Delta	0.8038468	0.8967819	0.7081998	0.86274964	0.7432824	0.8373214	0.7673837
2021-12-11	South Africa	Delta	0.8035202	0.89666736	0.7077143	0.8626196	0.74243444	0.8372171	0.76702803
2021-12-12	South Africa	Delta	0.8032417	0.8965409	0.70730793	0.8621114	0.7418698	0.8378039	0.7671443
2021-12-13	South Africa	Delta	0.80300593	0.8962302	0.7073014	0.861729	0.741645	0.83828557	0.7669234
2021-12-14	South Africa	Delta	0.8025409	0.8958529	0.70725036	0.8615674	0.7416395	0.83781004	0.76670945
2021-12-15	South Africa	Delta	0.8023323	0.89551127	0.7071474	0.8614303	0.7415824	0.8379442	0.76673114
2021-12-16	South Africa	Delta	0.80231285	0.8952414	0.7070062	0.86137617	0.74201304	0.83818907	0.7670534
2021-12-17	South Africa	Delta	0.8022568	0.89530754	0.7068417	0.8614874	0.7422759	0.8380127	0.7665127
2021-12-18	South Africa	Delta	0.801574	0.89537704	0.70666885	0.8609596	0.7415553	0.83795375	0.7665714
2021-12-19	South Africa	Delta	0.8017687	0.8954788	0.7065023	0.86036175	0.74156445	0.8379061	0.7667544
2021-12-20	South Africa	Delta	0.80161	0.89583755	0.7063574	0.85986924	0.742202	0.8374141	0.7668657
2021-12-21	South Africa	Delta	0.801775	0.89615715	0.7062488	0.8604106	0.7416294	0.8372104	0.76715624
2021-12-22	South Africa	Delta	0.8020389	0.8964381	0.7061914	0.860425	0.7418955	0.8370254	0.766901
2021-12-23	South Africa	Delta	0.8021474	0.8966621	0.7061849	0.86018133	0.74193555	0.8367303	0.767207
2021-12-24	South Africa	Delta	0.80232906	0.89675486	0.70625496	0.85990155	0.74179995	0.835847	0.76623774
2021-12-25	South Africa	Delta	0.8027089	0.89681125	0.7064177	0.85974973	0.74167675	0.8356924	0.7666292
2021-12-26	South Africa	Delta	0.8027628	0.8968309	0.70668393	0.86056995	0.7415636	0.83566946	0.7672749
2021-12-27	South Africa	Delta	0.802923	0.8968171	0.70704556	0.8601682	0.74150336	0.8354163	0.76726437
2021-12-28	South Africa	Delta	0.8029527	0.89677393	0.70748746	0.86022156	0.74190974	0.8353125	0.7673687
2021-12-29	South Africa	Delta	0.802969	0.89670575	0.7079948	0.8600964	0.7414736	0.8353015	0.7673962
2021-12-30	South Africa	Delta	0.8032267	0.8966168	0.70806944	0.86098933	0.74145836	0.83515006	0.7674394
2021-12-31	South Africa	Delta	0.80332094	0.8965113	0.70805895	0.8605026	0.74144256	0.83528453	0.76770145
2022-01-01	South Africa	Delta	0.80324847	0.89639366	0.70808184	0.8609811	0.741289	0.83548135	0.7675758
2022-01-02	South Africa	Delta	0.8031446	0.896268	0.70813394	0.8604793	0.7411368	0.83577526	0.76774263
2022-01-03	South Africa	Delta	0.8029361	0.89613855	0.7082113	0.86167526	0.74112606	0.83587575	0.7677904
2022-01-04	South Africa	Delta	0.8030744	0.8960097	0.70830953	0.8616756	0.74101317	0.8359613	0.7678504
2022-01-05	South Africa	Delta	0.8035552	0.8958855	0.70842457	0.8616826	0.7409749	0.83636034	0.7677319
2022-01-06	South Africa	Delta	0.80364215	0.89559346	0.70855236	0.8616916	0.7409203	0.83589935	0.76763797
2022-01-07	South Africa	Delta	0.80316114	0.895195	0.7086926	0.86170304	0.74084455	0.8357218	0.7675974
2022-01-08	South Africa	Delta	0.8032249	0.8949957	0.70885074	0.86172426	0.74075174	0.835563	0.7677131
2022-01-09	South Africa	Delta	0.8034953	0.8955256	0.7090328	0.8617636	0.7406829	0.8356893	0.7675754
2022-01-10	South Africa	Delta	0.8034756	0.895416	0.70924485	0.86231107	0.74101293	0.835191	0.7671344
