date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-12-02,South Africa,Delta,0.79681194,0.89274204,0.70528615,0.85938644,0.73886144,0.8266418,0.76592815
2021-12-03,South Africa,Delta,0.7979367,0.8939327,0.7076453,0.85909915,0.7396661,0.8265167,0.76556486
2021-12-04,South Africa,Delta,0.79812896,0.8951669,0.7095202,0.85848117,0.73993146,0.8269847,0.7653601
2021-12-05,South Africa,Delta,0.7984702,0.8956808,0.7109593,0.85972655,0.74094,0.8277235,0.76606536
2021-12-06,South Africa,Delta,0.79850376,0.89600813,0.7084572,0.85944325,0.7414256,0.8278955,0.76645577
2021-12-07,South Africa,Delta,0.7985213,0.8953501,0.70587146,0.858542,0.74204516,0.827436,0.76653063
2021-12-08,South Africa,Delta,0.79809767,0.8944048,0.7058238,0.85865116,0.7420614,0.8272784,0.7660091
2021-12-09,South Africa,Delta,0.7975855,0.8934585,0.70606744,0.85869485,0.7419041,0.8278287,0.76584804
2021-12-10,South Africa,Delta,0.7976704,0.8924939,0.706262,0.8587297,0.74197227,0.8279392,0.7657473
2021-12-11,South Africa,Delta,0.79806703,0.89153576,0.7064475,0.85817134,0.7417766,0.8278061,0.76587963
2021-12-12,South Africa,Delta,0.79815316,0.89145726,0.7066078,0.8578564,0.7414689,0.82810545,0.7661597
2021-12-13,South Africa,Delta,0.7983414,0.89227,0.70677054,0.85782796,0.7413211,0.8279732,0.7660448
2021-12-14,South Africa,Delta,0.7981784,0.8930488,0.70696247,0.8578763,0.740709,0.82809615,0.7660289
2021-12-15,South Africa,Delta,0.79847765,0.894214,0.7067835,0.85763335,0.74053043,0.82853174,0.76633686
2021-12-16,South Africa,Delta,0.798511,0.8948122,0.7055924,0.8576205,0.74084556,0.82806474,0.7660199
2021-12-17,South Africa,Delta,0.798867,0.8943864,0.70546114,0.85751915,0.7405443,0.82814986,0.7664651
