date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-14,USA,Delta,9.14711e-06,9.14711e-06,9.14711e-06,9.14711e-06,9.14711e-06,9.14711e-06,9.14711e-06
2022-05-15,USA,Delta,8.146839e-06,8.146839e-06,8.146839e-06,8.146839e-06,8.146839e-06,8.146839e-06,8.146839e-06
2022-05-16,USA,Delta,7.24855e-06,7.24855e-06,7.24855e-06,7.24855e-06,7.24855e-06,7.24855e-06,7.24855e-06
2022-05-17,USA,Delta,6.442731e-06,6.442731e-06,6.442731e-06,6.442731e-06,6.442731e-06,6.442731e-06,6.442731e-06
2022-05-18,USA,Delta,5.7206057e-06,5.7206057e-06,5.7206057e-06,5.7206057e-06,5.7206057e-06,5.7206057e-06,5.7206057e-06
2022-05-19,USA,Delta,5.0741805e-06,5.0741805e-06,5.0741805e-06,5.0741805e-06,5.0741805e-06,5.0741805e-06,5.0741805e-06
2022-05-20,USA,Delta,4.4961293e-06,4.4961293e-06,4.4961293e-06,4.4961293e-06,4.4961293e-06,4.4961293e-06,4.4961293e-06
2022-05-21,USA,Delta,3.979768e-06,3.979768e-06,3.979768e-06,3.979768e-06,3.979768e-06,3.979768e-06,3.979768e-06
2022-05-22,USA,Delta,3.5190021e-06,3.5190021e-06,3.5190021e-06,3.5190021e-06,3.5190021e-06,3.5190021e-06,3.5190021e-06
2022-05-23,USA,Delta,3.1082798e-06,3.1082798e-06,3.1082798e-06,3.1082798e-06,3.1082798e-06,3.1082798e-06,3.1082798e-06
2022-05-24,USA,Delta,2.742562e-06,2.742562e-06,2.742562e-06,2.742562e-06,2.742562e-06,2.742562e-06,2.742562e-06
2022-05-25,USA,Delta,2.4172548e-06,2.4172548e-06,2.4172548e-06,2.4172548e-06,2.4172548e-06,2.4172548e-06,2.4172548e-06
2022-05-26,USA,Delta,2.12821e-06,2.12821e-06,2.12821e-06,2.12821e-06,2.12821e-06,2.12821e-06,2.12821e-06
2022-05-27,USA,Delta,1.8716524e-06,1.8716524e-06,1.8716524e-06,1.8716524e-06,1.8716524e-06,1.8716524e-06,1.8716524e-06
