location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,0.73095405,0.73095405,0.73095405,0.73095405,0.73095405,0.73095405,0.73095405
USA,Omicron 21K,0.659566,0.659566,0.659566,0.659566,0.659566,0.659566,0.659566
USA,Omicron 22A,1.6296889,1.6296889,1.6296889,1.6296889,1.6296889,1.6296889,1.6296889
USA,Omicron 22B,1.9042593,1.9042593,1.9042593,1.9042593,1.9042593,1.9042593,1.9042593
USA,Omicron 22C,1.2554781,1.2554781,1.2554781,1.2554781,1.2554781,1.2554781,1.2554781
USA,other,0.96290493,0.96290493,0.96290493,0.96290493,0.96290493,0.96290493,0.96290493
