date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-04,USA,Delta,3.898416e-06,3.898416e-06,3.898416e-06,3.898416e-06,3.898416e-06,3.898416e-06,3.898416e-06
2022-06-05,USA,Delta,3.4646403e-06,3.4646403e-06,3.4646403e-06,3.4646403e-06,3.4646403e-06,3.4646403e-06,3.4646403e-06
2022-06-06,USA,Delta,3.073052e-06,3.073052e-06,3.073052e-06,3.073052e-06,3.073052e-06,3.073052e-06,3.073052e-06
2022-06-07,USA,Delta,2.720152e-06,2.720152e-06,2.720152e-06,2.720152e-06,2.720152e-06,2.720152e-06,2.720152e-06
2022-06-08,USA,Delta,2.402708e-06,2.402708e-06,2.402708e-06,2.402708e-06,2.402708e-06,2.402708e-06,2.402708e-06
2022-06-09,USA,Delta,2.1177088e-06,2.1177088e-06,2.1177088e-06,2.1177088e-06,2.1177088e-06,2.1177088e-06,2.1177088e-06
2022-06-10,USA,Delta,1.8623549e-06,1.8623549e-06,1.8623549e-06,1.8623549e-06,1.8623549e-06,1.8623549e-06,1.8623549e-06
2022-06-11,USA,Delta,1.6340515e-06,1.6340515e-06,1.6340515e-06,1.6340515e-06,1.6340515e-06,1.6340515e-06,1.6340515e-06
2022-06-12,USA,Delta,1.4303891e-06,1.4303891e-06,1.4303891e-06,1.4303891e-06,1.4303891e-06,1.4303891e-06,1.4303891e-06
2022-06-13,USA,Delta,1.2491332e-06,1.2491332e-06,1.2491332e-06,1.2491332e-06,1.2491332e-06,1.2491332e-06,1.2491332e-06
2022-06-14,USA,Delta,1.0882068e-06,1.0882068e-06,1.0882068e-06,1.0882068e-06,1.0882068e-06,1.0882068e-06,1.0882068e-06
2022-06-15,USA,Delta,9.456921e-07,9.456921e-07,9.456921e-07,9.456921e-07,9.456921e-07,9.456921e-07,9.456921e-07
2022-06-16,USA,Delta,8.198124e-07,8.198124e-07,8.198124e-07,8.198124e-07,8.198124e-07,8.198124e-07,8.198124e-07
2022-06-17,USA,Delta,7.089222e-07,7.089222e-07,7.089222e-07,7.089222e-07,7.089222e-07,7.089222e-07,7.089222e-07
2022-06-18,USA,Delta,6.1150325e-07,6.1150325e-07,6.1150325e-07,6.1150325e-07,6.1150325e-07,6.1150325e-07,6.1150325e-07
2022-06-19,USA,Delta,5.2616076e-07,5.2616076e-07,5.2616076e-07,5.2616076e-07,5.2616076e-07,5.2616076e-07,5.2616076e-07
2022-06-20,USA,Delta,4.5160857e-07,4.5160857e-07,4.5160857e-07,4.5160857e-07,4.5160857e-07,4.5160857e-07,4.5160857e-07
