location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,0.76610136,0.76610136,0.76610136,0.76610136,0.76610136,0.76610136,0.76610136
USA,Omicron 21K,0.665017,0.665017,0.665017,0.665017,0.665017,0.665017,0.665017
USA,Omicron 22A,1.6479678,1.6479678,1.6479678,1.6479678,1.6479678,1.6479678,1.6479678
USA,Omicron 22B,1.8815129,1.8815129,1.8815129,1.8815129,1.8815129,1.8815129,1.8815129
USA,Omicron 22C,1.25396,1.25396,1.25396,1.25396,1.25396,1.25396,1.25396
USA,other,0.9991471,0.9991471,0.9991471,0.9991471,0.9991471,0.9991471,0.9991471
