date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-16,USA,Delta,2.8168063e-06,2.8168063e-06,2.8168063e-06,2.8168063e-06,2.8168063e-06,2.8168063e-06,2.8168063e-06
2022-04-17,USA,Delta,2.3647635e-06,2.3647635e-06,2.3647635e-06,2.3647635e-06,2.3647635e-06,2.3647635e-06,2.3647635e-06
2022-04-18,USA,Delta,1.9817198e-06,1.9817198e-06,1.9817198e-06,1.9817198e-06,1.9817198e-06,1.9817198e-06,1.9817198e-06
2022-04-19,USA,Delta,1.6577602e-06,1.6577602e-06,1.6577602e-06,1.6577602e-06,1.6577602e-06,1.6577602e-06,1.6577602e-06
2022-04-20,USA,Delta,1.3842806e-06,1.3842806e-06,1.3842806e-06,1.3842806e-06,1.3842806e-06,1.3842806e-06,1.3842806e-06
2022-04-21,USA,Delta,1.1538517e-06,1.1538517e-06,1.1538517e-06,1.1538517e-06,1.1538517e-06,1.1538517e-06,1.1538517e-06
2022-04-22,USA,Delta,9.600647e-07,9.600647e-07,9.600647e-07,9.600647e-07,9.600647e-07,9.600647e-07,9.600647e-07
2022-04-23,USA,Delta,7.973972e-07,7.973972e-07,7.973972e-07,7.973972e-07,7.973972e-07,7.973972e-07,7.973972e-07
2022-04-24,USA,Delta,6.6111363e-07,6.6111363e-07,6.6111363e-07,6.6111363e-07,6.6111363e-07,6.6111363e-07,6.6111363e-07
2022-04-25,USA,Delta,5.4714957e-07,5.4714957e-07,5.4714957e-07,5.4714957e-07,5.4714957e-07,5.4714957e-07,5.4714957e-07
2022-04-26,USA,Delta,4.5203222e-07,4.5203222e-07,4.5203222e-07,4.5203222e-07,4.5203222e-07,4.5203222e-07,4.5203222e-07
2022-04-27,USA,Delta,3.7279702e-07,3.7279702e-07,3.7279702e-07,3.7279702e-07,3.7279702e-07,3.7279702e-07,3.7279702e-07
