date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-07,USA,Delta,8.845576e-06,8.845576e-06,8.845576e-06,8.845576e-06,8.845576e-06,8.845576e-06,8.845576e-06
2022-05-08,USA,Delta,7.811568e-06,7.811568e-06,7.811568e-06,7.811568e-06,7.811568e-06,7.811568e-06,7.811568e-06
2022-05-09,USA,Delta,6.8912377e-06,6.8912377e-06,6.8912377e-06,6.8912377e-06,6.8912377e-06,6.8912377e-06,6.8912377e-06
2022-05-10,USA,Delta,6.0730226e-06,6.0730226e-06,6.0730226e-06,6.0730226e-06,6.0730226e-06,6.0730226e-06,6.0730226e-06
2022-05-11,USA,Delta,5.3463696e-06,5.3463696e-06,5.3463696e-06,5.3463696e-06,5.3463696e-06,5.3463696e-06,5.3463696e-06
2022-05-12,USA,Delta,4.701789e-06,4.701789e-06,4.701789e-06,4.701789e-06,4.701789e-06,4.701789e-06,4.701789e-06
2022-05-13,USA,Delta,4.1306216e-06,4.1306216e-06,4.1306216e-06,4.1306216e-06,4.1306216e-06,4.1306216e-06,4.1306216e-06
2022-05-14,USA,Delta,3.6250851e-06,3.6250851e-06,3.6250851e-06,3.6250851e-06,3.6250851e-06,3.6250851e-06,3.6250851e-06
2022-05-15,USA,Delta,3.1781226e-06,3.1781226e-06,3.1781226e-06,3.1781226e-06,3.1781226e-06,3.1781226e-06,3.1781226e-06
2022-05-16,USA,Delta,2.7833976e-06,2.7833976e-06,2.7833976e-06,2.7833976e-06,2.7833976e-06,2.7833976e-06,2.7833976e-06
2022-05-17,USA,Delta,2.4351807e-06,2.4351807e-06,2.4351807e-06,2.4351807e-06,2.4351807e-06,2.4351807e-06,2.4351807e-06
2022-05-18,USA,Delta,2.1283408e-06,2.1283408e-06,2.1283408e-06,2.1283408e-06,2.1283408e-06,2.1283408e-06,2.1283408e-06
2022-05-19,USA,Delta,1.8582499e-06,1.8582499e-06,1.8582499e-06,1.8582499e-06,1.8582499e-06,1.8582499e-06,1.8582499e-06
2022-05-20,USA,Delta,1.6207746e-06,1.6207746e-06,1.6207746e-06,1.6207746e-06,1.6207746e-06,1.6207746e-06,1.6207746e-06
2022-05-21,USA,Delta,1.4121945e-06,1.4121945e-06,1.4121945e-06,1.4121945e-06,1.4121945e-06,1.4121945e-06,1.4121945e-06
2022-05-22,USA,Delta,1.2292026e-06,1.2292026e-06,1.2292026e-06,1.2292026e-06,1.2292026e-06,1.2292026e-06,1.2292026e-06
2022-05-23,USA,Delta,1.0688259e-06,1.0688259e-06,1.0688259e-06,1.0688259e-06,1.0688259e-06,1.0688259e-06,1.0688259e-06
2022-05-24,USA,Delta,9.2842333e-07,9.2842333e-07,9.2842333e-07,9.2842333e-07,9.2842333e-07,9.2842333e-07,9.2842333e-07
2022-05-25,USA,Delta,8.056371e-07,8.056371e-07,8.056371e-07,8.056371e-07,8.056371e-07,8.056371e-07,8.056371e-07
2022-05-26,USA,Delta,6.983706e-07,6.983706e-07,6.983706e-07,6.983706e-07,6.983706e-07,6.983706e-07,6.983706e-07
2022-05-27,USA,Delta,6.0476134e-07,6.0476134e-07,6.0476134e-07,6.0476134e-07,6.0476134e-07,6.0476134e-07,6.0476134e-07
2022-05-28,USA,Delta,5.231562e-07,5.231562e-07,5.231562e-07,5.231562e-07,5.231562e-07,5.231562e-07,5.231562e-07
