location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
South Africa	Delta	0.7536831	0.83088994	0.6876857	0.80366385	0.71227944	0.7786829	0.73275816
South Africa	Omicron 21K	0.6960959	0.7075727	0.68360716	0.70349646	0.6875314	0.69986844	0.69206905
South Africa	Omicron 22A	0.9947811	1.2760055	0.78350043	1.1889749	0.85621077	1.0837846	0.91988844
South Africa	Omicron 22B	0.90696025	1.1920367	0.68809915	1.0849452	0.7533548	0.99501634	0.8220593
South Africa	Omicron 22C	0.49368346	0.9032148	0.2777423	0.7349509	0.32907125	0.6086148	0.39465517
South Africa	other	0.76409286	0.7969738	0.73564243	0.7840351	0.7463908	0.7749082	0.7555078
