location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
South Africa	Delta	0.96413755	1.1963277	0.7905755	1.1064441	0.84844977	1.0401368	0.90418667
South Africa	Omicron 21K	0.76029897	0.89769566	0.6477576	0.84352756	0.6787937	0.8114819	0.71318585
South Africa	Omicron 22A	0.9364164	1.0525897	0.84362197	1.0081298	0.87081134	0.97432333	0.9003818
South Africa	Omicron 22B	1.071378	1.1890448	0.97668123	1.1508933	0.99330825	1.110551	1.0284148
South Africa	Omicron 22C	0.71448016	0.9097059	0.5759887	0.8360204	0.61245936	0.7782142	0.66185963
South Africa	Omicron 22D	1.06427	1.2329748	0.9279312	1.1713083	0.9767854	1.1224104	1.0202429
South Africa	Omicron 22E	1.2779129	1.4317669	1.1487718	1.3758056	1.1875365	1.3266735	1.2270677
South Africa	Omicron 23A	1.226195	1.5037174	0.9699184	1.3956182	1.0611339	1.3153925	1.1430925
South Africa	other	1.1154299	1.2361135	0.99809116	1.1957531	1.0366799	1.1573905	1.0732052
