location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
South Africa	Delta	0.83391845	1.225268	0.59809065	1.0577042	0.66538733	0.9457785	0.7526366
South Africa	Omicron 21K	1.3508117	1.53914	1.1815815	1.4693736	1.2376733	1.4108176	1.2932173
South Africa	Omicron 22A	1.1763884	1.2988442	1.0474422	1.2582922	1.0873566	1.2176023	1.1324024
South Africa	Omicron 22B	1.2975323	1.4378557	1.1586887	1.3912396	1.1969942	1.3451215	1.2457836
South Africa	Omicron 22C	0.9190761	1.1894047	0.6982867	1.0868841	0.76697165	1.0019854	0.83391166
South Africa	Omicron 22D	1.5145192	1.9019226	1.2271934	1.7405205	1.3133757	1.6409248	1.4013853
South Africa	Omicron 22E	0.8245147	1.4980175	0.4577032	1.2042292	0.5576618	1.0103567	0.683171
South Africa	other	1.1855068	1.3798842	1.0303873	1.3045485	1.0829391	1.2502452	1.133232
