date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-06-03	Japan	Delta	4.0385472e-05	0.00017530334	1.06428215e-05	9.3674615e-05	1.5894353e-05	6.525619e-05	2.3851477e-05							
2022-06-04	Japan	Delta	3.9071703e-05	0.0001687493	1.0209876e-05	9.448366e-05	1.5308928e-05	6.3946354e-05	2.3737626e-05							
2022-06-05	Japan	Delta	3.804204e-05	0.00016633316	9.785499e-06	9.206507e-05	1.5204212e-05	6.327853e-05	2.3547213e-05							
2022-06-06	Japan	Delta	3.6903875e-05	0.0001659777	9.474115e-06	9.099336e-05	1.4688104e-05	6.217449e-05	2.252142e-05							
2022-06-07	Japan	Delta	3.617964e-05	0.00016616401	9.076721e-06	8.941019e-05	1.4151327e-05	6.203384e-05	2.1890432e-05							
2022-06-08	Japan	Delta	3.4993933e-05	0.00016914407	8.767618e-06	8.92886e-05	1.3927987e-05	6.064649e-05	2.0617916e-05							
2022-06-09	Japan	Delta	3.3952878e-05	0.00017127054	8.357924e-06	8.8235895e-05	1.3474785e-05	5.962134e-05	2.0125524e-05							
2022-06-10	Japan	Delta	3.3458793e-05	0.00017006783	8.033996e-06	8.896645e-05	1.3268536e-05	5.7814057e-05	1.9465442e-05							
2022-06-11	Japan	Delta	3.252564e-05	0.00016866626	7.654682e-06	8.915657e-05	1.2609515e-05	5.6034023e-05	1.8808465e-05							
2022-06-12	Japan	Delta	3.1358977e-05	0.00016604205	7.28334e-06	8.719648e-05	1.206143e-05	5.4227337e-05	1.8145754e-05							
2022-06-13	Japan	Delta	3.0424202e-05	0.00016329029	6.919472e-06	8.7719505e-05	1.1459463e-05	5.246285e-05	1.7299913e-05							
