date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-05-03	Japan	Delta	4.6723827e-07	3.266152e-05	4.906445e-09	7.6204183e-06	2.7150174e-08	2.1096225e-06	8.4586674e-08							
2022-05-04	Japan	Delta	4.824796e-07	3.0808045e-05	4.768908e-09	7.640707e-06	2.7562102e-08	2.1131075e-06	8.129582e-08							
2022-05-05	Japan	Delta	4.835824e-07	3.1107433e-05	4.7504463e-09	7.5605963e-06	2.8305102e-08	2.1368442e-06	8.50347e-08							
2022-05-06	Japan	Delta	4.886434e-07	3.1907202e-05	4.760018e-09	7.771922e-06	2.8152163e-08	2.2110169e-06	8.176961e-08							
2022-05-07	Japan	Delta	4.9168057e-07	3.326175e-05	4.7687867e-09	7.79533e-06	2.8728097e-08	2.2840586e-06	8.154267e-08							
2022-05-08	Japan	Delta	5.0635424e-07	3.4526962e-05	4.858295e-09	7.811267e-06	2.8565239e-08	2.3076523e-06	8.07951e-08							
2022-05-09	Japan	Delta	5.199166e-07	3.5340658e-05	4.988954e-09	8.111885e-06	2.861526e-08	2.2945876e-06	8.061762e-08							
2022-05-10	Japan	Delta	5.183259e-07	3.5306828e-05	5.1243676e-09	8.264334e-06	2.8535428e-08	2.3977047e-06	7.952879e-08							
2022-05-11	Japan	Delta	5.0864696e-07	3.354733e-05	5.2381424e-09	8.426548e-06	2.7878029e-08	2.5045586e-06	7.852636e-08							
2022-05-12	Japan	Delta	5.041908e-07	3.1890257e-05	5.219741e-09	8.601222e-06	2.7467276e-08	2.6181358e-06	8.045752e-08							
2022-05-13	Japan	Delta	4.986028e-07	3.083282e-05	5.115065e-09	8.708081e-06	2.7328934e-08	2.60217e-06	8.377097e-08							
2022-05-14	Japan	Delta	5.0056684e-07	3.1538144e-05	4.952866e-09	8.942405e-06	2.715055e-08	2.4982278e-06	8.5108745e-08							
2022-05-15	Japan	Delta	5.028258e-07	3.408826e-05	4.72368e-09	9.110253e-06	2.6567188e-08	2.3955947e-06	8.7718014e-08							
2022-05-16	Japan	Delta	5.145499e-07	3.5125937e-05	4.5388475e-09	8.954751e-06	2.5264768e-08	2.4718258e-06	8.7965866e-08							
2022-05-17	Japan	Delta	5.2390214e-07	3.6355672e-05	4.4308184e-09	9.261125e-06	2.5295979e-08	2.455155e-06	8.739592e-08							
