location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Japan	Delta	1.0191498	1.4424224	0.6677397	1.2708799	0.8023021	1.1543424	0.90793675
Japan	Omicron 21K	0.7287601	0.73937756	0.71715796	0.7355964	0.72167724	0.731904	0.7250516
Japan	Omicron 22A	1.844779	2.0135396	1.6711924	1.9539608	1.7198298	1.9011012	1.7776792
Japan	Omicron 22B	1.9034092	1.9865365	1.8360984	1.9498935	1.8645405	1.9277201	1.8800521
Japan	Omicron 22C	1.4872758	1.5440266	1.4339976	1.5205352	1.4518027	1.5064739	1.4689869
Japan	Omicron 22D	1.614137	2.0555005	1.2821784	1.8598888	1.3878324	1.7524499	1.4939653
Japan	other	1.2139864	1.254598	1.1750689	1.2405065	1.1890161	1.227877	1.1998129
