date	location	variant	sequences	thres
2022-05-01	Denmark	Omicron 22C	1	3500.0
2022-05-02	Denmark	Omicron 22C	2	3500.0
2022-05-03	Denmark	Omicron 22C	1	3500.0
2022-05-04	Denmark	Omicron 22C	1	3500.0
2022-05-05	Denmark	Omicron 22C	1	3500.0
2022-05-06	Denmark	Omicron 22C	2	3500.0
2022-05-07	Denmark	Omicron 22C	2	3500.0
2022-05-08	Denmark	Omicron 22C	2	3500.0
2022-05-09	Denmark	Omicron 22C	3	3500.0
2022-05-10	Denmark	Omicron 22C	6	3500.0
2022-05-11	Denmark	Omicron 22C	4	3500.0
2022-05-12	Denmark	Omicron 22C	1	3500.0
2022-05-13	Denmark	Omicron 22C	3	3500.0
2022-05-14	Denmark	Omicron 22C	1	3500.0
2022-05-15	Denmark	Omicron 22C	2	3500.0
2022-05-16	Denmark	Omicron 22C	4	3500.0
2022-05-17	Denmark	Omicron 22C	3	3500.0
2022-05-18	Denmark	Omicron 22C	2	3500.0
2022-02-26	Denmark	other	1	3500.0
2022-02-27	Denmark	other	1	3500.0
2022-03-02	Denmark	other	1	3500.0
2022-03-11	Denmark	other	1	3500.0
2022-03-14	Denmark	other	1	3500.0
2022-03-18	Denmark	other	1	3500.0
2022-03-30	Denmark	other	1	3500.0
2022-04-04	Denmark	other	2	3500.0
2022-04-05	Denmark	other	1	3500.0
2022-04-09	Denmark	other	1	3500.0
2022-04-15	Denmark	other	2	3500.0
2022-04-16	Denmark	other	1	3500.0
2022-04-20	Denmark	other	1	3500.0
2022-04-21	Denmark	other	1	3500.0
2022-04-24	Denmark	other	1	3500.0
2022-04-30	Denmark	other	1	3500.0
2022-05-03	Denmark	other	1	3500.0
2022-05-06	Denmark	other	1	3500.0
2022-05-08	Denmark	other	1	3500.0
2022-05-09	Denmark	other	3	3500.0
2022-05-12	Denmark	other	1	3500.0
2022-05-13	Denmark	other	3	3500.0
2022-05-15	Denmark	other	1	3500.0
2022-05-18	Denmark	other	1	3500.0
2022-02-18	Germany	Omicron 21K	55	3500.0
2022-02-19	Germany	Omicron 21K	23	3500.0
2022-02-20	Germany	Omicron 21K	23	3500.0
2022-02-21	Germany	Omicron 21K	51	3500.0
2022-02-22	Germany	Omicron 21K	87	3500.0
2022-02-23	Germany	Omicron 21K	58	3500.0
2022-02-24	Germany	Omicron 21K	63	3500.0
2022-02-25	Germany	Omicron 21K	29	3500.0
2022-02-26	Germany	Omicron 21K	16	3500.0
2022-02-27	Germany	Omicron 21K	11	3500.0
2022-02-28	Germany	Omicron 21K	38	3500.0
2022-03-01	Germany	Omicron 21K	48	3500.0
2022-03-02	Germany	Omicron 21K	56	3500.0
2022-03-03	Germany	Omicron 21K	39	3500.0
2022-03-04	Germany	Omicron 21K	28	3500.0
2022-03-05	Germany	Omicron 21K	22	3500.0
2022-03-06	Germany	Omicron 21K	21	3500.0
2022-03-07	Germany	Omicron 21K	23	3500.0
2022-03-08	Germany	Omicron 21K	30	3500.0
2022-03-09	Germany	Omicron 21K	41	3500.0
2022-03-10	Germany	Omicron 21K	21	3500.0
2022-03-11	Germany	Omicron 21K	19	3500.0
2022-03-12	Germany	Omicron 21K	14	3500.0
2022-03-13	Germany	Omicron 21K	5	3500.0
2022-03-14	Germany	Omicron 21K	18	3500.0
2022-03-15	Germany	Omicron 21K	12	3500.0
2022-03-16	Germany	Omicron 21K	14	3500.0
2022-03-17	Germany	Omicron 21K	25	3500.0
2022-03-18	Germany	Omicron 21K	13	3500.0
2022-03-19	Germany	Omicron 21K	11	3500.0
2022-03-20	Germany	Omicron 21K	12	3500.0
2022-03-21	Germany	Omicron 21K	13	3500.0
2022-03-22	Germany	Omicron 21K	18	3500.0
2022-03-23	Germany	Omicron 21K	3	3500.0
2022-03-24	Germany	Omicron 21K	15	3500.0
2022-03-25	Germany	Omicron 21K	5	3500.0
2022-03-26	Germany	Omicron 21K	2	3500.0
2022-03-27	Germany	Omicron 21K	2	3500.0
2022-03-28	Germany	Omicron 21K	10	3500.0
2022-03-29	Germany	Omicron 21K	18	3500.0
2022-03-30	Germany	Omicron 21K	14	3500.0
2022-03-31	Germany	Omicron 21K	8	3500.0
2022-04-01	Germany	Omicron 21K	5	3500.0
2022-04-02	Germany	Omicron 21K	3	3500.0
2022-04-03	Germany	Omicron 21K	1	3500.0
2022-04-04	Germany	Omicron 21K	8	3500.0
2022-04-05	Germany	Omicron 21K	16	3500.0
2022-04-06	Germany	Omicron 21K	7	3500.0
2022-04-07	Germany	Omicron 21K	9	3500.0
2022-04-08	Germany	Omicron 21K	4	3500.0
2022-04-09	Germany	Omicron 21K	4	3500.0
2022-04-10	Germany	Omicron 21K	5	3500.0
2022-04-11	Germany	Omicron 21K	6	3500.0
2022-04-12	Germany	Omicron 21K	11	3500.0
2022-04-13	Germany	Omicron 21K	5	3500.0
2022-04-14	Germany	Omicron 21K	2	3500.0
2022-04-15	Germany	Omicron 21K	1	3500.0
2022-04-16	Germany	Omicron 21K	1	3500.0
2022-04-17	Germany	Omicron 21K	1	3500.0
2022-04-18	Germany	Omicron 21K	4	3500.0
2022-04-19	Germany	Omicron 21K	9	3500.0
2022-04-20	Germany	Omicron 21K	3	3500.0
2022-04-21	Germany	Omicron 21K	5	3500.0
2022-04-22	Germany	Omicron 21K	4	3500.0
2022-04-23	Germany	Omicron 21K	2	3500.0
2022-04-25	Germany	Omicron 21K	10	3500.0
2022-04-26	Germany	Omicron 21K	5	3500.0
2022-04-28	Germany	Omicron 21K	5	3500.0
2022-04-29	Germany	Omicron 21K	1	3500.0
2022-04-30	Germany	Omicron 21K	1	3500.0
2022-05-02	Germany	Omicron 21K	4	3500.0
2022-05-03	Germany	Omicron 21K	1	3500.0
2022-05-04	Germany	Omicron 21K	1	3500.0
2022-05-09	Germany	Omicron 21K	1	3500.0
2022-05-10	Germany	Omicron 21K	1	3500.0
2022-05-11	Germany	Omicron 21K	2	3500.0
2022-05-12	Germany	Omicron 21K	1	3500.0
2022-05-16	Germany	Omicron 21K	3	3500.0
2022-05-18	Germany	Omicron 21K	3	3500.0
2022-02-18	Germany	Omicron 21L	45	3500.0
2022-02-19	Germany	Omicron 21L	23	3500.0
2022-02-20	Germany	Omicron 21L	23	3500.0
2022-02-21	Germany	Omicron 21L	55	3500.0
2022-02-22	Germany	Omicron 21L	65	3500.0
2022-02-23	Germany	Omicron 21L	58	3500.0
2022-02-24	Germany	Omicron 21L	110	3500.0
2022-02-25	Germany	Omicron 21L	50	3500.0
2022-02-26	Germany	Omicron 21L	14	3500.0
2022-02-27	Germany	Omicron 21L	11	3500.0
2022-02-28	Germany	Omicron 21L	70	3500.0
2022-03-01	Germany	Omicron 21L	78	3500.0
2022-03-02	Germany	Omicron 21L	111	3500.0
2022-03-03	Germany	Omicron 21L	106	3500.0
2022-03-04	Germany	Omicron 21L	57	3500.0
2022-03-05	Germany	Omicron 21L	44	3500.0
2022-03-06	Germany	Omicron 21L	52	3500.0
2022-03-07	Germany	Omicron 21L	90	3500.0
2022-03-08	Germany	Omicron 21L	84	3500.0
2022-03-09	Germany	Omicron 21L	119	3500.0
2022-03-10	Germany	Omicron 21L	88	3500.0
2022-03-11	Germany	Omicron 21L	71	3500.0
2022-03-12	Germany	Omicron 21L	46	3500.0
2022-03-13	Germany	Omicron 21L	38	3500.0
2022-03-14	Germany	Omicron 21L	99	3500.0
2022-03-15	Germany	Omicron 21L	69	3500.0
2022-03-16	Germany	Omicron 21L	91	3500.0
2022-03-17	Germany	Omicron 21L	97	3500.0
2022-03-18	Germany	Omicron 21L	68	3500.0
2022-03-19	Germany	Omicron 21L	52	3500.0
2022-03-20	Germany	Omicron 21L	70	3500.0
2022-03-21	Germany	Omicron 21L	114	3500.0
2022-03-22	Germany	Omicron 21L	92	3500.0
2022-03-23	Germany	Omicron 21L	80	3500.0
2022-03-24	Germany	Omicron 21L	78	3500.0
2022-03-25	Germany	Omicron 21L	49	3500.0
2022-03-26	Germany	Omicron 21L	52	3500.0
2022-03-27	Germany	Omicron 21L	24	3500.0
2022-03-28	Germany	Omicron 21L	167	3500.0
2022-03-29	Germany	Omicron 21L	164	3500.0
2022-03-30	Germany	Omicron 21L	117	3500.0
2022-03-31	Germany	Omicron 21L	153	3500.0
2022-04-01	Germany	Omicron 21L	104	3500.0
2022-04-02	Germany	Omicron 21L	59	3500.0
2022-04-03	Germany	Omicron 21L	43	3500.0
2022-04-04	Germany	Omicron 21L	156	3500.0
2022-04-05	Germany	Omicron 21L	178	3500.0
2022-04-06	Germany	Omicron 21L	145	3500.0
2022-04-07	Germany	Omicron 21L	152	3500.0
2022-04-08	Germany	Omicron 21L	104	3500.0
2022-04-09	Germany	Omicron 21L	124	3500.0
2022-04-10	Germany	Omicron 21L	40	3500.0
2022-04-11	Germany	Omicron 21L	196	3500.0
2022-04-12	Germany	Omicron 21L	267	3500.0
2022-04-13	Germany	Omicron 21L	182	3500.0
2022-04-14	Germany	Omicron 21L	145	3500.0
2022-04-15	Germany	Omicron 21L	148	3500.0
2022-04-16	Germany	Omicron 21L	92	3500.0
2022-04-17	Germany	Omicron 21L	107	3500.0
2022-04-18	Germany	Omicron 21L	116	3500.0
2022-04-19	Germany	Omicron 21L	228	3500.0
2022-04-20	Germany	Omicron 21L	133	3500.0
2022-04-21	Germany	Omicron 21L	186	3500.0
2022-04-22	Germany	Omicron 21L	170	3500.0
2022-04-23	Germany	Omicron 21L	157	3500.0
2022-04-24	Germany	Omicron 21L	68	3500.0
2022-04-25	Germany	Omicron 21L	262	3500.0
2022-04-26	Germany	Omicron 21L	233	3500.0
2022-04-27	Germany	Omicron 21L	210	3500.0
2022-04-28	Germany	Omicron 21L	204	3500.0
2022-04-29	Germany	Omicron 21L	222	3500.0
2022-04-30	Germany	Omicron 21L	113	3500.0
2022-05-01	Germany	Omicron 21L	41	3500.0
2022-05-02	Germany	Omicron 21L	357	3500.0
2022-05-03	Germany	Omicron 21L	283	3500.0
2022-05-04	Germany	Omicron 21L	231	3500.0
2022-05-05	Germany	Omicron 21L	244	3500.0
2022-05-06	Germany	Omicron 21L	206	3500.0
2022-05-07	Germany	Omicron 21L	133	3500.0
2022-05-08	Germany	Omicron 21L	65	3500.0
2022-05-09	Germany	Omicron 21L	274	3500.0
2022-05-10	Germany	Omicron 21L	250	3500.0
2022-05-11	Germany	Omicron 21L	182	3500.0
2022-05-12	Germany	Omicron 21L	198	3500.0
2022-05-13	Germany	Omicron 21L	173	3500.0
2022-05-14	Germany	Omicron 21L	129	3500.0
2022-05-15	Germany	Omicron 21L	41	3500.0
2022-05-16	Germany	Omicron 21L	245	3500.0
2022-05-17	Germany	Omicron 21L	165	3500.0
2022-05-18	Germany	Omicron 21L	132	3500.0
2022-04-28	Germany	Omicron 22A	2	3500.0
2022-05-02	Germany	Omicron 22A	2	3500.0
2022-05-03	Germany	Omicron 22A	1	3500.0
2022-05-05	Germany	Omicron 22A	4	3500.0
2022-05-09	Germany	Omicron 22A	1	3500.0
2022-05-10	Germany	Omicron 22A	6	3500.0
2022-05-11	Germany	Omicron 22A	1	3500.0
2022-05-12	Germany	Omicron 22A	1	3500.0
2022-05-13	Germany	Omicron 22A	3	3500.0
2022-05-15	Germany	Omicron 22A	2	3500.0
2022-05-16	Germany	Omicron 22A	7	3500.0
2022-05-17	Germany	Omicron 22A	3	3500.0
2022-05-18	Germany	Omicron 22A	3	3500.0
2022-04-04	Germany	Omicron 22B	1	3500.0
2022-04-10	Germany	Omicron 22B	1	3500.0
2022-04-14	Germany	Omicron 22B	1	3500.0
2022-04-15	Germany	Omicron 22B	1	3500.0
2022-04-16	Germany	Omicron 22B	1	3500.0
2022-04-19	Germany	Omicron 22B	2	3500.0
2022-04-22	Germany	Omicron 22B	1	3500.0
2022-04-24	Germany	Omicron 22B	1	3500.0
2022-04-26	Germany	Omicron 22B	1	3500.0
2022-04-28	Germany	Omicron 22B	3	3500.0
2022-05-01	Germany	Omicron 22B	1	3500.0
2022-05-02	Germany	Omicron 22B	2	3500.0
2022-05-03	Germany	Omicron 22B	2	3500.0
2022-05-04	Germany	Omicron 22B	3	3500.0
2022-05-05	Germany	Omicron 22B	5	3500.0
2022-05-06	Germany	Omicron 22B	4	3500.0
2022-05-07	Germany	Omicron 22B	4	3500.0
2022-05-08	Germany	Omicron 22B	2	3500.0
2022-05-09	Germany	Omicron 22B	9	3500.0
2022-05-10	Germany	Omicron 22B	5	3500.0
2022-05-11	Germany	Omicron 22B	4	3500.0
2022-05-12	Germany	Omicron 22B	6	3500.0
2022-05-13	Germany	Omicron 22B	7	3500.0
2022-05-14	Germany	Omicron 22B	3	3500.0
2022-05-16	Germany	Omicron 22B	14	3500.0
2022-05-17	Germany	Omicron 22B	10	3500.0
2022-05-18	Germany	Omicron 22B	6	3500.0
2022-04-20	Germany	Omicron 22C	1	3500.0
2022-04-21	Germany	Omicron 22C	1	3500.0
2022-04-28	Germany	Omicron 22C	1	3500.0
2022-04-29	Germany	Omicron 22C	1	3500.0
2022-05-01	Germany	Omicron 22C	2	3500.0
2022-05-02	Germany	Omicron 22C	1	3500.0
2022-05-03	Germany	Omicron 22C	1	3500.0
2022-05-04	Germany	Omicron 22C	2	3500.0
2022-05-05	Germany	Omicron 22C	3	3500.0
2022-05-06	Germany	Omicron 22C	1	3500.0
2022-05-08	Germany	Omicron 22C	1	3500.0
2022-05-09	Germany	Omicron 22C	3	3500.0
2022-05-10	Germany	Omicron 22C	3	3500.0
2022-05-12	Germany	Omicron 22C	3	3500.0
2022-05-13	Germany	Omicron 22C	2	3500.0
2022-05-14	Germany	Omicron 22C	1	3500.0
2022-05-15	Germany	Omicron 22C	1	3500.0
2022-05-16	Germany	Omicron 22C	4	3500.0
2022-05-17	Germany	Omicron 22C	6	3500.0
2022-05-18	Germany	Omicron 22C	3	3500.0
2022-02-18	Germany	other	1	3500.0
2022-02-27	Germany	other	1	3500.0
2022-03-01	Germany	other	1	3500.0
2022-03-02	Germany	other	4	3500.0
2022-03-10	Germany	other	1	3500.0
2022-03-15	Germany	other	2	3500.0
2022-03-18	Germany	other	2	3500.0
2022-03-22	Germany	other	3	3500.0
2022-03-25	Germany	other	3	3500.0
2022-03-28	Germany	other	3	3500.0
2022-03-29	Germany	other	1	3500.0
2022-03-30	Germany	other	3	3500.0
2022-03-31	Germany	other	1	3500.0
2022-04-01	Germany	other	2	3500.0
2022-04-03	Germany	other	2	3500.0
2022-04-04	Germany	other	2	3500.0
2022-04-06	Germany	other	1	3500.0
2022-04-07	Germany	other	1	3500.0
2022-04-09	Germany	other	1	3500.0
2022-04-10	Germany	other	1	3500.0
2022-04-12	Germany	other	1	3500.0
2022-04-13	Germany	other	1	3500.0
2022-04-14	Germany	other	1	3500.0
2022-04-15	Germany	other	1	3500.0
2022-04-16	Germany	other	1	3500.0
2022-04-18	Germany	other	2	3500.0
2022-04-19	Germany	other	2	3500.0
2022-04-22	Germany	other	2	3500.0
2022-04-23	Germany	other	4	3500.0
2022-04-25	Germany	other	1	3500.0
2022-04-26	Germany	other	2	3500.0
2022-04-27	Germany	other	2	3500.0
2022-04-28	Germany	other	3	3500.0
2022-04-29	Germany	other	3	3500.0
2022-04-30	Germany	other	4	3500.0
2022-05-03	Germany	other	1	3500.0
2022-05-04	Germany	other	3	3500.0
2022-05-05	Germany	other	1	3500.0
2022-05-07	Germany	other	1	3500.0
2022-05-08	Germany	other	1	3500.0
2022-05-09	Germany	other	4	3500.0
2022-05-10	Germany	other	2	3500.0
2022-05-12	Germany	other	2	3500.0
2022-05-13	Germany	other	2	3500.0
2022-05-14	Germany	other	2	3500.0
2022-05-16	Germany	other	4	3500.0
2022-05-17	Germany	other	1	3500.0
2022-05-18	Germany	other	1	3500.0
2022-02-24	United Kingdom	Delta	1	3500.0
2022-02-18	United Kingdom	Omicron 21K	146	3500.0
2022-02-19	United Kingdom	Omicron 21K	134	3500.0
2022-02-20	United Kingdom	Omicron 21K	146	3500.0
2022-02-21	United Kingdom	Omicron 21K	264	3500.0
2022-02-22	United Kingdom	Omicron 21K	217	3500.0
2022-02-23	United Kingdom	Omicron 21K	177	3500.0
2022-02-24	United Kingdom	Omicron 21K	98	3500.0
2022-02-25	United Kingdom	Omicron 21K	84	3500.0
2022-02-26	United Kingdom	Omicron 21K	57	3500.0
2022-02-27	United Kingdom	Omicron 21K	51	3500.0
2022-02-28	United Kingdom	Omicron 21K	79	3500.0
2022-03-01	United Kingdom	Omicron 21K	81	3500.0
2022-03-02	United Kingdom	Omicron 21K	95	3500.0
2022-03-03	United Kingdom	Omicron 21K	103	3500.0
2022-03-04	United Kingdom	Omicron 21K	85	3500.0
2022-03-05	United Kingdom	Omicron 21K	79	3500.0
2022-03-06	United Kingdom	Omicron 21K	68	3500.0
2022-03-07	United Kingdom	Omicron 21K	83	3500.0
2022-03-08	United Kingdom	Omicron 21K	46	3500.0
2022-03-09	United Kingdom	Omicron 21K	70	3500.0
2022-03-10	United Kingdom	Omicron 21K	43	3500.0
2022-03-11	United Kingdom	Omicron 21K	26	3500.0
2022-03-12	United Kingdom	Omicron 21K	35	3500.0
2022-03-13	United Kingdom	Omicron 21K	35	3500.0
2022-03-14	United Kingdom	Omicron 21K	64	3500.0
2022-03-15	United Kingdom	Omicron 21K	27	3500.0
2022-03-16	United Kingdom	Omicron 21K	24	3500.0
2022-03-17	United Kingdom	Omicron 21K	30	3500.0
2022-03-18	United Kingdom	Omicron 21K	21	3500.0
2022-03-19	United Kingdom	Omicron 21K	32	3500.0
2022-03-20	United Kingdom	Omicron 21K	11	3500.0
2022-03-21	United Kingdom	Omicron 21K	19	3500.0
2022-03-22	United Kingdom	Omicron 21K	19	3500.0
2022-03-23	United Kingdom	Omicron 21K	20	3500.0
2022-03-24	United Kingdom	Omicron 21K	25	3500.0
2022-03-25	United Kingdom	Omicron 21K	18	3500.0
2022-03-26	United Kingdom	Omicron 21K	10	3500.0
2022-03-27	United Kingdom	Omicron 21K	11	3500.0
2022-03-28	United Kingdom	Omicron 21K	34	3500.0
2022-03-29	United Kingdom	Omicron 21K	13	3500.0
2022-03-30	United Kingdom	Omicron 21K	7	3500.0
2022-03-31	United Kingdom	Omicron 21K	4	3500.0
2022-04-01	United Kingdom	Omicron 21K	4	3500.0
2022-04-02	United Kingdom	Omicron 21K	2	3500.0
2022-04-03	United Kingdom	Omicron 21K	3	3500.0
2022-04-04	United Kingdom	Omicron 21K	12	3500.0
2022-04-05	United Kingdom	Omicron 21K	3	3500.0
2022-04-06	United Kingdom	Omicron 21K	7	3500.0
2022-04-07	United Kingdom	Omicron 21K	4	3500.0
2022-04-08	United Kingdom	Omicron 21K	3	3500.0
2022-04-09	United Kingdom	Omicron 21K	5	3500.0
2022-04-10	United Kingdom	Omicron 21K	4	3500.0
2022-04-11	United Kingdom	Omicron 21K	11	3500.0
2022-04-12	United Kingdom	Omicron 21K	5	3500.0
2022-04-13	United Kingdom	Omicron 21K	2	3500.0
2022-04-14	United Kingdom	Omicron 21K	1	3500.0
2022-04-15	United Kingdom	Omicron 21K	2	3500.0
2022-04-16	United Kingdom	Omicron 21K	4	3500.0
2022-04-17	United Kingdom	Omicron 21K	1	3500.0
2022-04-18	United Kingdom	Omicron 21K	3	3500.0
2022-04-19	United Kingdom	Omicron 21K	3	3500.0
2022-04-20	United Kingdom	Omicron 21K	1	3500.0
2022-04-21	United Kingdom	Omicron 21K	3	3500.0
2022-04-22	United Kingdom	Omicron 21K	1	3500.0
2022-04-23	United Kingdom	Omicron 21K	1	3500.0
2022-04-25	United Kingdom	Omicron 21K	3	3500.0
2022-04-26	United Kingdom	Omicron 21K	1	3500.0
2022-04-27	United Kingdom	Omicron 21K	3	3500.0
2022-04-29	United Kingdom	Omicron 21K	1	3500.0
2022-05-02	United Kingdom	Omicron 21K	2	3500.0
2022-05-03	United Kingdom	Omicron 21K	1	3500.0
2022-05-04	United Kingdom	Omicron 21K	1	3500.0
2022-05-05	United Kingdom	Omicron 21K	1	3500.0
2022-05-09	United Kingdom	Omicron 21K	2	3500.0
2022-05-10	United Kingdom	Omicron 21K	1	3500.0
2022-05-18	United Kingdom	Omicron 21K	1	3500.0
2022-02-18	United Kingdom	Omicron 21L	114	3500.0
2022-02-19	United Kingdom	Omicron 21L	157	3500.0
2022-02-20	United Kingdom	Omicron 21L	165	3500.0
2022-02-21	United Kingdom	Omicron 21L	306	3500.0
2022-02-22	United Kingdom	Omicron 21L	253	3500.0
2022-02-23	United Kingdom	Omicron 21L	230	3500.0
2022-02-24	United Kingdom	Omicron 21L	137	3500.0
2022-02-25	United Kingdom	Omicron 21L	139	3500.0
2022-02-26	United Kingdom	Omicron 21L	130	3500.0
2022-02-27	United Kingdom	Omicron 21L	101	3500.0
2022-02-28	United Kingdom	Omicron 21L	178	3500.0
2022-03-01	United Kingdom	Omicron 21L	193	3500.0
2022-03-02	United Kingdom	Omicron 21L	222	3500.0
2022-03-03	United Kingdom	Omicron 21L	253	3500.0
2022-03-04	United Kingdom	Omicron 21L	288	3500.0
2022-03-05	United Kingdom	Omicron 21L	230	3500.0
2022-03-06	United Kingdom	Omicron 21L	279	3500.0
2022-03-07	United Kingdom	Omicron 21L	383	3500.0
2022-03-08	United Kingdom	Omicron 21L	253	3500.0
2022-03-09	United Kingdom	Omicron 21L	375	3500.0
2022-03-10	United Kingdom	Omicron 21L	228	3500.0
2022-03-11	United Kingdom	Omicron 21L	243	3500.0
2022-03-12	United Kingdom	Omicron 21L	229	3500.0
2022-03-13	United Kingdom	Omicron 21L	318	3500.0
2022-03-14	United Kingdom	Omicron 21L	404	3500.0
2022-03-15	United Kingdom	Omicron 21L	322	3500.0
2022-03-16	United Kingdom	Omicron 21L	288	3500.0
2022-03-17	United Kingdom	Omicron 21L	316	3500.0
2022-03-18	United Kingdom	Omicron 21L	287	3500.0
2022-03-19	United Kingdom	Omicron 21L	316	3500.0
2022-03-20	United Kingdom	Omicron 21L	230	3500.0
2022-03-21	United Kingdom	Omicron 21L	332	3500.0
2022-03-22	United Kingdom	Omicron 21L	345	3500.0
2022-03-23	United Kingdom	Omicron 21L	369	3500.0
2022-03-24	United Kingdom	Omicron 21L	358	3500.0
2022-03-25	United Kingdom	Omicron 21L	355	3500.0
2022-03-26	United Kingdom	Omicron 21L	298	3500.0
2022-03-27	United Kingdom	Omicron 21L	255	3500.0
2022-03-28	United Kingdom	Omicron 21L	740	3500.0
2022-03-29	United Kingdom	Omicron 21L	223	3500.0
2022-03-30	United Kingdom	Omicron 21L	194	3500.0
2022-03-31	United Kingdom	Omicron 21L	144	3500.0
2022-04-01	United Kingdom	Omicron 21L	105	3500.0
2022-04-02	United Kingdom	Omicron 21L	162	3500.0
2022-04-03	United Kingdom	Omicron 21L	112	3500.0
2022-04-04	United Kingdom	Omicron 21L	281	3500.0
2022-04-05	United Kingdom	Omicron 21L	198	3500.0
2022-04-06	United Kingdom	Omicron 21L	200	3500.0
2022-04-07	United Kingdom	Omicron 21L	158	3500.0
2022-04-08	United Kingdom	Omicron 21L	191	3500.0
2022-04-09	United Kingdom	Omicron 21L	189	3500.0
2022-04-10	United Kingdom	Omicron 21L	205	3500.0
2022-04-11	United Kingdom	Omicron 21L	351	3500.0
2022-04-12	United Kingdom	Omicron 21L	194	3500.0
2022-04-13	United Kingdom	Omicron 21L	170	3500.0
2022-04-14	United Kingdom	Omicron 21L	239	3500.0
2022-04-15	United Kingdom	Omicron 21L	169	3500.0
2022-04-16	United Kingdom	Omicron 21L	165	3500.0
2022-04-17	United Kingdom	Omicron 21L	145	3500.0
2022-04-18	United Kingdom	Omicron 21L	280	3500.0
2022-04-19	United Kingdom	Omicron 21L	383	3500.0
2022-04-20	United Kingdom	Omicron 21L	209	3500.0
2022-04-21	United Kingdom	Omicron 21L	206	3500.0
2022-04-22	United Kingdom	Omicron 21L	177	3500.0
2022-04-23	United Kingdom	Omicron 21L	142	3500.0
2022-04-24	United Kingdom	Omicron 21L	132	3500.0
2022-04-25	United Kingdom	Omicron 21L	350	3500.0
2022-04-26	United Kingdom	Omicron 21L	281	3500.0
2022-04-27	United Kingdom	Omicron 21L	244	3500.0
2022-04-28	United Kingdom	Omicron 21L	212	3500.0
2022-04-29	United Kingdom	Omicron 21L	201	3500.0
2022-04-30	United Kingdom	Omicron 21L	123	3500.0
2022-05-01	United Kingdom	Omicron 21L	58	3500.0
2022-05-02	United Kingdom	Omicron 21L	125	3500.0
2022-05-03	United Kingdom	Omicron 21L	270	3500.0
2022-05-04	United Kingdom	Omicron 21L	197	3500.0
2022-05-05	United Kingdom	Omicron 21L	154	3500.0
2022-05-06	United Kingdom	Omicron 21L	145	3500.0
2022-05-07	United Kingdom	Omicron 21L	73	3500.0
2022-05-08	United Kingdom	Omicron 21L	54	3500.0
2022-05-09	United Kingdom	Omicron 21L	246	3500.0
2022-05-10	United Kingdom	Omicron 21L	166	3500.0
2022-05-11	United Kingdom	Omicron 21L	121	3500.0
2022-05-12	United Kingdom	Omicron 21L	127	3500.0
2022-05-13	United Kingdom	Omicron 21L	119	3500.0
2022-05-14	United Kingdom	Omicron 21L	64	3500.0
2022-05-15	United Kingdom	Omicron 21L	42	3500.0
2022-05-16	United Kingdom	Omicron 21L	110	3500.0
2022-05-17	United Kingdom	Omicron 21L	91	3500.0
2022-05-18	United Kingdom	Omicron 21L	76	3500.0
2022-04-19	United Kingdom	Omicron 22A	1	3500.0
2022-04-20	United Kingdom	Omicron 22A	1	3500.0
2022-04-22	United Kingdom	Omicron 22A	2	3500.0
2022-04-25	United Kingdom	Omicron 22A	2	3500.0
2022-04-26	United Kingdom	Omicron 22A	1	3500.0
2022-04-27	United Kingdom	Omicron 22A	2	3500.0
2022-04-28	United Kingdom	Omicron 22A	1	3500.0
2022-04-30	United Kingdom	Omicron 22A	1	3500.0
2022-05-03	United Kingdom	Omicron 22A	4	3500.0
2022-05-05	United Kingdom	Omicron 22A	6	3500.0
2022-05-06	United Kingdom	Omicron 22A	3	3500.0
2022-05-09	United Kingdom	Omicron 22A	8	3500.0
2022-05-10	United Kingdom	Omicron 22A	2	3500.0
2022-05-11	United Kingdom	Omicron 22A	2	3500.0
2022-05-12	United Kingdom	Omicron 22A	5	3500.0
2022-05-13	United Kingdom	Omicron 22A	4	3500.0
2022-05-14	United Kingdom	Omicron 22A	7	3500.0
2022-05-15	United Kingdom	Omicron 22A	1	3500.0
2022-05-16	United Kingdom	Omicron 22A	6	3500.0
2022-05-17	United Kingdom	Omicron 22A	11	3500.0
2022-05-18	United Kingdom	Omicron 22A	5	3500.0
2022-04-11	United Kingdom	Omicron 22B	1	3500.0
2022-04-19	United Kingdom	Omicron 22B	1	3500.0
2022-04-20	United Kingdom	Omicron 22B	2	3500.0
2022-04-27	United Kingdom	Omicron 22B	2	3500.0
2022-05-03	United Kingdom	Omicron 22B	3	3500.0
2022-05-04	United Kingdom	Omicron 22B	1	3500.0
2022-05-05	United Kingdom	Omicron 22B	1	3500.0
2022-05-06	United Kingdom	Omicron 22B	2	3500.0
2022-05-08	United Kingdom	Omicron 22B	1	3500.0
2022-05-09	United Kingdom	Omicron 22B	4	3500.0
2022-05-10	United Kingdom	Omicron 22B	1	3500.0
2022-05-11	United Kingdom	Omicron 22B	2	3500.0
2022-05-12	United Kingdom	Omicron 22B	3	3500.0
2022-05-13	United Kingdom	Omicron 22B	7	3500.0
2022-05-14	United Kingdom	Omicron 22B	2	3500.0
2022-05-15	United Kingdom	Omicron 22B	1	3500.0
2022-05-16	United Kingdom	Omicron 22B	3	3500.0
2022-05-17	United Kingdom	Omicron 22B	7	3500.0
2022-05-18	United Kingdom	Omicron 22B	9	3500.0
2022-04-10	United Kingdom	Omicron 22C	1	3500.0
2022-04-18	United Kingdom	Omicron 22C	1	3500.0
