location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,0.69653094,0.69653094,0.69653094,0.69653094,0.69653094,0.69653094,0.69653094
USA,Omicron 21K,0.6694355,0.6694355,0.6694355,0.6694355,0.6694355,0.6694355,0.6694355
USA,Omicron 22A,1.6310968,1.6310968,1.6310968,1.6310968,1.6310968,1.6310968,1.6310968
USA,Omicron 22B,1.9352736,1.9352736,1.9352736,1.9352736,1.9352736,1.9352736,1.9352736
USA,Omicron 22C,1.2615249,1.2615249,1.2615249,1.2615249,1.2615249,1.2615249,1.2615249
USA,other,0.9048068,0.9048068,0.9048068,0.9048068,0.9048068,0.9048068,0.9048068
