location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,0.5853791,0.5853791,0.5853791,0.5853791,0.5853791,0.5853791,0.5853791
USA,Omicron 21K,0.72318244,0.72318244,0.72318244,0.72318244,0.72318244,0.72318244,0.72318244
USA,Omicron 22A,0.0077440995,0.0077440995,0.0077440995,0.0077440995,0.0077440995,0.0077440995,0.0077440995
USA,Omicron 22B,0.9044818,0.9044818,0.9044818,0.9044818,0.9044818,0.9044818,0.9044818
USA,Omicron 22C,1.1791062,1.1791062,1.1791062,1.1791062,1.1791062,1.1791062,1.1791062
USA,other,0.8090309,0.8090309,0.8090309,0.8090309,0.8090309,0.8090309,0.8090309
