date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-21,USA,Delta,1.8025114e-05,1.8025114e-05,1.8025114e-05,1.8025114e-05,1.8025114e-05,1.8025114e-05,1.8025114e-05,,,,,,,
2022-05-22,USA,Delta,1.6398777e-05,1.6398777e-05,1.6398777e-05,1.6398777e-05,1.6398777e-05,1.6398777e-05,1.6398777e-05,,,,,,,
2022-05-23,USA,Delta,1.4901817e-05,1.4901817e-05,1.4901817e-05,1.4901817e-05,1.4901817e-05,1.4901817e-05,1.4901817e-05,,,,,,,
2022-05-24,USA,Delta,1.352526e-05,1.352526e-05,1.352526e-05,1.352526e-05,1.352526e-05,1.352526e-05,1.352526e-05,,,,,,,
2022-05-25,USA,Delta,1.2260644e-05,1.2260644e-05,1.2260644e-05,1.2260644e-05,1.2260644e-05,1.2260644e-05,1.2260644e-05,,,,,,,
2022-05-26,USA,Delta,1.1100025e-05,1.1100025e-05,1.1100025e-05,1.1100025e-05,1.1100025e-05,1.1100025e-05,1.1100025e-05,,,,,,,
2022-05-27,USA,Delta,1.0035945e-05,1.0035945e-05,1.0035945e-05,1.0035945e-05,1.0035945e-05,1.0035945e-05,1.0035945e-05,,,,,,,
2022-05-28,USA,Delta,9.061402e-06,9.061402e-06,9.061402e-06,9.061402e-06,9.061402e-06,9.061402e-06,9.061402e-06,,,,,,,
2022-05-29,USA,Delta,8.169839e-06,8.169839e-06,8.169839e-06,8.169839e-06,8.169839e-06,8.169839e-06,8.169839e-06,,,,,,,
2022-05-30,USA,Delta,7.3551187e-06,7.3551187e-06,7.3551187e-06,7.3551187e-06,7.3551187e-06,7.3551187e-06,7.3551187e-06,,,,,,,
2022-05-31,USA,Delta,6.6115026e-06,6.6115026e-06,6.6115026e-06,6.6115026e-06,6.6115026e-06,6.6115026e-06,6.6115026e-06,,,,,,,
2022-06-01,USA,Delta,5.933622e-06,5.933622e-06,5.933622e-06,5.933622e-06,5.933622e-06,5.933622e-06,5.933622e-06,,,,,,,
2022-06-02,USA,Delta,5.3164704e-06,5.3164704e-06,5.3164704e-06,5.3164704e-06,5.3164704e-06,5.3164704e-06,5.3164704e-06,,,,,,,
2022-06-03,USA,Delta,4.755375e-06,4.755375e-06,4.755375e-06,4.755375e-06,4.755375e-06,4.755375e-06,4.755375e-06,,,,,,,
2022-05-21,USA,Omicron 21K,0.0007405955,0.0007405955,0.0007405955,0.0007405955,0.0007405955,0.0007405955,0.0007405955,,,,,,,
2022-05-22,USA,Omicron 21K,0.00064892066,0.00064892066,0.00064892066,0.00064892066,0.00064892066,0.00064892066,0.00064892066,,,,,,,
2022-05-23,USA,Omicron 21K,0.00056794065,0.00056794065,0.00056794065,0.00056794065,0.00056794065,0.00056794065,0.00056794065,,,,,,,
2022-05-24,USA,Omicron 21K,0.00049647724,0.00049647724,0.00049647724,0.00049647724,0.00049647724,0.00049647724,0.00049647724,,,,,,,
2022-05-25,USA,Omicron 21K,0.00043347458,0.00043347458,0.00043347458,0.00043347458,0.00043347458,0.00043347458,0.00043347458,,,,,,,
2022-05-26,USA,Omicron 21K,0.000377988,0.000377988,0.000377988,0.000377988,0.000377988,0.000377988,0.000377988,,,,,,,
