location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
South Africa	Delta	0.3128206	0.3409878	0.28393131	0.33244333	0.29234585	0.32240933	0.3024179
South Africa	Omicron 21K	0.70159924	0.73977256	0.6695516	0.72431546	0.6813467	0.7133307	0.69077015
South Africa	other	0.57798743	0.6474457	0.5184795	0.6189994	0.5403608	0.59806645	0.55836576
