date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-03,South Africa,Delta,0.005649348,0.009486867,0.0031654523,0.008038828,0.003975643,0.0067700003,0.004614967,,,,,,,
2022-04-04,South Africa,Delta,0.005500485,0.009373624,0.0030865658,0.007856955,0.0038694513,0.006581596,0.004541363,,,,,,,
2022-04-05,South Africa,Delta,0.005353761,0.009166875,0.0029958275,0.0077356743,0.0037564535,0.0064932285,0.0044409796,,,,,,,
2022-04-06,South Africa,Delta,0.0052438416,0.00903151,0.002917767,0.0076534012,0.00360413,0.006357332,0.0042921035,,,,,,,
2022-04-07,South Africa,Delta,0.0050842594,0.008821912,0.0028284197,0.0075001074,0.003467271,0.0061918492,0.0041390406,,,,,,,
2022-04-08,South Africa,Delta,0.0049175434,0.008605683,0.0027249628,0.007340911,0.0033238938,0.006024015,0.0039838166,,,,,,,
2022-04-09,South Africa,Delta,0.0047489023,0.008371489,0.0026169345,0.007152838,0.003184576,0.0058489563,0.003829554,,,,,,,
2022-04-10,South Africa,Delta,0.0045705065,0.00815798,0.0025022605,0.0069846315,0.0030543576,0.0056599025,0.0036773705,,,,,,,
2022-04-11,South Africa,Delta,0.0043874197,0.007974509,0.0023942802,0.0067702676,0.0029138525,0.0054661483,0.0035267905,,,,,,,
2022-04-12,South Africa,Delta,0.004206272,0.007841121,0.002290334,0.006549018,0.0027580524,0.0052916193,0.003383328,,,,,,,
2022-04-13,South Africa,Delta,0.004020379,0.0076448927,0.0021744352,0.006321016,0.0026078257,0.0051284945,0.003234567,,,,,,,
2022-04-14,South Africa,Delta,0.0038274485,0.0073956223,0.0020602327,0.0061383396,0.0024596923,0.0049264217,0.0030837266,,,,,,,
2022-04-15,South Africa,Delta,0.0036521223,0.0071396315,0.0019409817,0.005893641,0.0023265788,0.0047436156,0.0029361006,,,,,,,
2022-04-16,South Africa,Delta,0.0034739058,0.0069085956,0.0018136816,0.005721382,0.002196727,0.0045443363,0.0027687612,,,,,,,
2022-04-17,South Africa,Delta,0.0033140592,0.0066697067,0.0017154542,0.005506988,0.0020599766,0.004328933,0.0026374692,,,,,,,
2022-04-18,South Africa,Delta,0.003118564,0.0064202924,0.0016149593,0.005265441,0.0019332207,0.004131372,0.002479305,,,,,,,
2022-04-19,South Africa,Delta,0.0029579927,0.0061742878,0.0015020876,0.0050429874,0.0018198474,0.0039376253,0.002323579,,,,,,,
2022-04-20,South Africa,Delta,0.0028064894,0.0059592654,0.0013894448,0.004777899,0.0016822087,0.0037478649,0.0021714212,,,,,,,
2022-04-21,South Africa,Delta,0.0026670764,0.00570718,0.0012945958,0.004550587,0.0015760101,0.0035808918,0.0020288657,,,,,,,
2022-04-22,South Africa,Delta,0.0025246572,0.0054557696,0.0011939495,0.004356963,0.0014715183,0.0033991833,0.0019041707,,,,,,,
2022-04-23,South Africa,Delta,0.002382908,0.00520837,0.0010959397,0.004147007,0.0013604935,0.003215167,0.001780205,,,,,,,
2022-04-24,South Africa,Delta,0.002238864,0.004966313,0.0010032547,0.0039041864,0.0012681193,0.0030330475,0.0016688567,,,,,,,
2022-04-25,South Africa,Delta,0.0021067047,0.0047366703,0.0009170774,0.0037126038,0.0011793678,0.0028539267,0.0015631479,,,,,,,
2022-04-26,South Africa,Delta,0.001980133,0.0045251027,0.0008371682,0.0035007377,0.0010971494,0.0026924307,0.0014561394,,,,,,,
2022-04-27,South Africa,Delta,0.0018521601,0.004318602,0.000763068,0.0032898562,0.001017258,0.0025292346,0.0013559613,,,,,,,
2022-04-28,South Africa,Delta,0.0017360416,0.0041180598,0.00069576805,0.003100019,0.00093742553,0.0023742665,0.0012636959,,,,,,,
2022-04-29,South Africa,Delta,0.0016251062,0.0039241933,0.0006337222,0.0029187645,0.00086281606,0.002228747,0.0011707149,,,,,,,
2022-04-30,South Africa,Delta,0.0015218474,0.0037376324,0.0005743086,0.0027337344,0.0007939963,0.0021010544,0.0010802713,,,,,,,
2022-05-01,South Africa,Delta,0.0014230146,0.0035351557,0.0005206604,0.0025634544,0.00073156075,0.0019759992,0.0009959921,,,,,,,
2022-05-02,South Africa,Delta,0.0013257232,0.0033835587,0.00047204283,0.0024064824,0.0006741048,0.0018378306,0.0009177011,,,,,,,
2022-05-03,South Africa,Delta,0.0012358176,0.0032438454,0.0004284889,0.0022771354,0.0006210889,0.001726959,0.00084750005,,,,,,,
2022-05-04,South Africa,Delta,0.0011536506,0.0031046937,0.0003922144,0.0021364295,0.00057262724,0.0016349787,0.00078049325,,,,,,,
2022-05-05,South Africa,Delta,0.0010800515,0.0029664668,0.00036004774,0.0020086225,0.0005284298,0.0015443024,0.00072341174,,,,,,,
2022-05-06,South Africa,Delta,0.0010102829,0.0028358684,0.00032879144,0.001890386,0.0004847783,0.001450762,0.00066582096,,,,,,,
2022-05-07,South Africa,Delta,0.0009449433,0.0027126842,0.00030017094,0.0017833757,0.00044731743,0.0013645499,0.00061435124,,,,,,,
2022-05-08,South Africa,Delta,0.00088740716,0.0025966717,0.00027432485,0.0016923052,0.00041250212,0.001285511,0.0005714083,,,,,,,
2022-05-09,South Africa,Delta,0.0008323693,0.0024875598,0.0002509866,0.0016090886,0.00037952728,0.0012010627,0.0005304355,,,,,,,
2022-05-10,South Africa,Delta,0.0007827016,0.0023850687,0.00022990804,0.0015311907,0.00034928176,0.0011327656,0.00049293204,,,,,,,
2022-05-11,South Africa,Delta,0.00073609746,0.002288924,0.00021085655,0.0014583031,0.0003221365,0.0010657184,0.00045803777,,,,,,,
