location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,0.4120184,0.45992854,0.36793995,0.4424289,0.38373822,0.4291541,0.39582795
South Africa,Omicron 21K,0.7091709,0.7326821,0.68674815,0.725435,0.6940888,0.71713686,0.70165944
South Africa,other,0.69132435,0.7437159,0.6352345,0.7247024,0.6541586,0.70716435,0.6711593
