location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
South Africa	Delta	1.1171513	1.3394017	0.91464746	1.2722667	0.97486496	1.1956515	1.0416976
South Africa	Omicron 21K	1.2071769	1.324086	1.1135705	1.2814837	1.1436523	1.2430805	1.1743219
South Africa	Omicron 22A	1.0697091	1.1173664	1.0172275	1.1026852	1.035692	1.0877641	1.0535686
South Africa	Omicron 22B	1.2077094	1.2617718	1.1483204	1.2434121	1.1687324	1.2255466	1.1871083
South Africa	Omicron 22C	1.0274454	1.1892784	0.8796778	1.1247365	0.92307436	1.0788786	0.9685788
South Africa	Omicron 22D	0.8159648	1.4437134	0.46669546	1.1798102	0.56004876	0.9716674	0.6674172
South Africa	other	1.1427436	1.2853687	1.00138	1.2322761	1.051069	1.1885242	1.0931388
