date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-03-17	South Africa	Delta	0.007271318	0.011592609	0.004611595	0.010373436	0.0053766654	0.008894194	0.006177142							
2022-03-18	South Africa	Delta	0.007274634	0.011643108	0.004588299	0.010482356	0.005372779	0.008986177	0.0062031113							
2022-03-19	South Africa	Delta	0.0072523765	0.011851031	0.0046049412	0.010530142	0.0053322194	0.0089700045	0.0061396183							
2022-03-20	South Africa	Delta	0.007228979	0.0120835155	0.0045483187	0.010462263	0.005303394	0.008971115	0.0060613896							
2022-03-21	South Africa	Delta	0.0072263526	0.012138885	0.0044851145	0.010469067	0.0052136118	0.00901795	0.006067547							
2022-03-22	South Africa	Delta	0.007162171	0.012124229	0.004407433	0.010485306	0.005195808	0.008962944	0.0060228948							
2022-03-23	South Africa	Delta	0.007115674	0.012324802	0.004334069	0.010537754	0.0051418943	0.008935873	0.00595561							
2022-03-24	South Africa	Delta	0.00709269	0.012416135	0.004259155	0.010495574	0.005053519	0.008874869	0.0058906223							
2022-03-25	South Africa	Delta	0.0070640235	0.012379685	0.0041790926	0.01052494	0.0049825097	0.008828964	0.0057882424							
2022-03-26	South Africa	Delta	0.006986051	0.012363264	0.0041059474	0.010542803	0.0048867445	0.008753529	0.005695891							
2022-03-27	South Africa	Delta	0.0069372924	0.012263797	0.004023864	0.010534033	0.004797501	0.008691759	0.0055892076							
2022-03-28	South Africa	Delta	0.0068112956	0.012174949	0.003950766	0.010516552	0.004699487	0.008586008	0.0055127							
2022-03-29	South Africa	Delta	0.0067030117	0.012137428	0.0038558966	0.01046075	0.0045715733	0.008452409	0.005398378							
2022-03-30	South Africa	Delta	0.006568482	0.0120974295	0.0037549518	0.010452329	0.0044564037	0.008330617	0.0052974047							
2022-03-31	South Africa	Delta	0.0064520175	0.012038425	0.0036352107	0.010350485	0.0043558297	0.008221511	0.005178709							
2022-04-01	South Africa	Delta	0.0063078785	0.012007423	0.0035066116	0.010271273	0.0042066514	0.008095648	0.005055395							
2022-04-02	South Africa	Delta	0.0061541237	0.011913348	0.0033887513	0.010108918	0.004095792	0.007926536	0.0049044928							
2022-04-03	South Africa	Delta	0.0060213753	0.011799469	0.0032737013	0.009965876	0.0039454233	0.0077714995	0.004734032							
2022-04-04	South Africa	Delta	0.0058722273	0.0117576225	0.0031377575	0.009781779	0.0038147352	0.0076313987	0.004600683							
2022-04-05	South Africa	Delta	0.005707996	0.011614125	0.002982031	0.009554873	0.003661165	0.0074481443	0.004460439							
