location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Omicron 21K,0.7184583,0.725371,0.7110162,0.72317207,0.71373296,0.72056127,0.71619564
Japan,Omicron 22A,1.516894,1.7224878,1.3115852,1.6585925,1.3752537,1.5904361,1.44132
Japan,Omicron 22B,1.7435572,1.8819423,1.6237123,1.8341675,1.6615121,1.7922395,1.6986432
Japan,Omicron 22C,1.6182659,1.7339654,1.5122921,1.69128,1.5473773,1.6561005,1.5803235
Japan,other,1.0924876,1.1617951,1.0299128,1.1382587,1.0540694,1.1174989,1.0723014
