location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.47852808,0.5359799,0.4322964,0.51362896,0.4471206,0.4964672,0.46313024
Japan,Omicron 21K,0.65316784,0.6604204,0.64564586,0.6581511,0.6481369,0.65587795,0.6504276
Japan,other,1.1896274,1.436391,0.979168,1.361827,1.049574,1.2750888,1.1136241
