location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Japan	Delta	0.3815253	0.7234976	0.19003028	0.5984838	0.24018557	0.48589078	0.299461
Japan	Omicron 21K	0.77896655	0.80799925	0.7544699	0.7955827	0.761793	0.78791374	0.7700709
Japan	Omicron 22A	1.4354981	1.4791131	1.3957679	1.4645662	1.4076391	1.4507712	1.4213641
Japan	Omicron 22B	1.6883025	1.7041805	1.6739736	1.6982778	1.6784537	1.6935632	1.6822941
Japan	Omicron 22C	1.2769442	1.2986236	1.2581744	1.2904056	1.2638555	1.2842402	1.270469
Japan	Omicron 22D	1.5845577	1.7569604	1.4207511	1.6997185	1.4714857	1.6446195	1.5199105
Japan	other	1.0249434	1.0636253	0.98921263	1.0527573	0.9993399	1.0381558	1.010796
