location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Japan	Delta	0.7496508	1.0651469	0.5405626	0.9284295	0.6104494	0.8358678	0.67535794
Japan	Omicron 21K	0.744123	0.7597165	0.7278081	0.75463814	0.73371446	0.74987614	0.7383958
Japan	Omicron 22A	1.5098646	1.5805752	1.4502885	1.5570707	1.4711634	1.5348781	1.490433
Japan	Omicron 22B	1.7581176	1.7800337	1.7336509	1.7736498	1.7436291	1.7664025	1.7503313
Japan	Omicron 22C	1.3108861	1.3336158	1.2843403	1.3257649	1.295476	1.3187656	1.3024522
Japan	Omicron 22D	1.4412639	1.6543896	1.2549489	1.5835934	1.3066715	1.5199234	1.3667235
Japan	other	1.0596738	1.1008422	1.0158237	1.0876552	1.0321871	1.0750318	1.0452728
