variant	location	freq	date	median_freq_nowcast	median_freq_forecast
Delta	Australia	0.003048780487804878	2022-03-08	0.003048780487804878	
Delta	Australia	0.003048780487804878	2022-03-09	0.003048780487804878	
Delta	Australia	0.003048780487804878	2022-03-10	0.003048780487804878	
Delta	Australia	0.003048780487804878	2022-03-11	0.003048780487804878	
Delta	Australia	0.003048780487804878	2022-03-12	0.003048780487804878	
Delta	Australia	0.003048780487804878	2022-03-13	0.003048780487804878	
Delta	Australia	0.003048780487804878	2022-03-14	0.003048780487804878	
Omicron 21K	Australia	0.6828037203481349	2022-03-03	0.6828037203481349	
Omicron 21K	Australia	0.6559163220321651	2022-03-04	0.6559163220321651	
Omicron 21K	Australia	0.6405186699157631	2022-03-05	0.6405186699157631	
Omicron 21K	Australia	0.607206871482427	2022-03-06	0.607206871482427	
Omicron 21K	Australia	0.5812899515229538	2022-03-07	0.5812899515229538	
Omicron 21K	Australia	0.5564478551886679	2022-03-08	0.5564478551886679	
Omicron 21K	Australia	0.5267175769034763	2022-03-09	0.5267175769034763	
Omicron 21K	Australia	0.4874981745078158	2022-03-10	0.4874981745078158	
Omicron 21K	Australia	0.4581260805261071	2022-03-11	0.4581260805261071	
Omicron 21K	Australia	0.41283364868744105	2022-03-12	0.41283364868744105	
Omicron 21K	Australia	0.3779548233315481	2022-03-13	0.3779548233315481	
Omicron 21K	Australia	0.3452683902677566	2022-03-14	0.3452683902677566	
Omicron 21K	Australia	0.31357828615542366	2022-03-15	0.31357828615542366	
Omicron 21K	Australia	0.2943548214252668	2022-03-16	0.2943548214252668	
Omicron 21K	Australia	0.27712614958118775	2022-03-17	0.27712614958118775	
Omicron 21K	Australia	0.249950565158853	2022-03-18	0.249950565158853	
Omicron 21K	Australia	0.23977851904126482	2022-03-19	0.23977851904126482	
Omicron 21K	Australia	0.22311643543348086	2022-03-20	0.22311643543348086	
Omicron 21K	Australia	0.20585423598304223	2022-03-21	0.20585423598304223	
Omicron 21K	Australia	0.18358395723420956	2022-03-22	0.18358395723420956	
Omicron 21K	Australia	0.1711544013610696	2022-03-23	0.1711544013610696	
Omicron 21K	Australia	0.1547585030918543	2022-03-24	0.1547585030918543	
Omicron 21K	Australia	0.14370027783825054	2022-03-25	0.14370027783825054	
Omicron 21K	Australia	0.13604413663562628	2022-03-26	0.13604413663562628	
Omicron 21K	Australia	0.1280006983651569	2022-03-27	0.1280006983651569	
Omicron 21K	Australia	0.11889550739559616	2022-03-28	0.11889550739559616	
Omicron 21K	Australia	0.11037171437694059	2022-03-29	0.11037171437694059	
Omicron 21K	Australia	0.10117529445974428	2022-03-30	0.10117529445974428	
Omicron 21K	Australia	0.09597167944686665	2022-03-31	0.09597167944686665	
Omicron 21K	Australia	0.08442794914582755	2022-04-01	0.08442794914582755	
Omicron 21K	Australia	0.07745069742558518	2022-04-02	0.07745069742558518	
Omicron 21K	Australia	0.07140415415878901	2022-04-03	0.07140415415878901	
Omicron 21K	Australia	0.06785045717195427	2022-04-04	0.06785045717195427	
Omicron 21K	Australia	0.06590267320137737	2022-04-05	0.06590267320137737	
Omicron 21K	Australia	0.06267354505313792	2022-04-06	0.06267354505313792	
Omicron 21K	Australia	0.05423582162580679	2022-04-07	0.05423582162580679	
Omicron 21K	Australia	0.05406226658751331	2022-04-08	0.05406226658751331	
Omicron 21K	Australia	0.04753326654191575	2022-04-09	0.04753326654191575	
Omicron 21K	Australia	0.05028279841041228	2022-04-10	0.05028279841041228	
Omicron 21K	Australia	0.04628196125227213	2022-04-11	0.04628196125227213	
Omicron 21K	Australia	0.039667813176153054	2022-04-12	0.039667813176153054	
Omicron 21K	Australia	0.03888717305125063	2022-04-13	0.03888717305125063	
Omicron 21K	Australia	0.0382139106957453	2022-04-14	0.0382139106957453	
Omicron 21K	Australia	0.03801439435088473	2022-04-15	0.03801439435088473	
Omicron 21K	Australia	0.04598669747022015	2022-04-16	0.04598669747022015	
Omicron 21K	Australia	0.04477192584728525	2022-04-17	0.04477192584728525	
Omicron 21K	Australia	0.043479850575618144	2022-04-18	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-19	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-20	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-21	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-22	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-23	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-24	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-25	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-26	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-27	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-28	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-29	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-04-30	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-05-01	0.043479850575618144	
Omicron 21K	Australia	0.043479850575618144	2022-05-02		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-03		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-04		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-05		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-06		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-07		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-08		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-09		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-10		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-11		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-12		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-13		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-14		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-15		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-16		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-17		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-18		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-19		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-20		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-21		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-22		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-23		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-24		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-25		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-26		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-27		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-28		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-29		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-30		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-05-31		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-01		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-02		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-03		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-04		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-05		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-06		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-07		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-08		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-09		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-10		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-11		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-12		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-13		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-14		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-15		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-16		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-17		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-18		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-19		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-20		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-21		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-22		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-23		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-24		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-25		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-26		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-27		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-28		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-29		0.043479850575618144
Omicron 21K	Australia	0.043479850575618144	2022-06-30		0.043479850575618144
Omicron 21L	Australia	0.3012543863434554	2022-03-03	0.3012543863434554	
Omicron 21L	Australia	0.3278706272454106	2022-03-04	0.3278706272454106	
Omicron 21L	Australia	0.348559284652818	2022-03-05	0.348559284652818	
Omicron 21L	Australia	0.38679719146053826	2022-03-06	0.38679719146053826	
Omicron 21L	Australia	0.41345372641494554	2022-03-07	0.41345372641494554	
Omicron 21L	Australia	0.43802177506493445	2022-03-08	0.43802177506493445	
Omicron 21L	Australia	0.46727105286912557	2022-03-09	0.46727105286912557	
Omicron 21L	Australia	0.49621534754188257	2022-03-10	0.49621534754188257	
Omicron 21L	Australia	0.5271573002363071	2022-03-11	0.5271573002363071	
Omicron 21L	Australia	0.5724497320749732	2022-03-12	0.5724497320749732	
Omicron 21L	Australia	0.6073285574308661	2022-03-13	0.6073285574308661	
Omicron 21L	Australia	0.6400419446725553	2022-03-14	0.6400419446725553	
Omicron 21L	Australia	0.6749312253446604	2022-03-15	0.6749312253446604	
Omicron 21L	Australia	0.6943625411430892	2022-03-16	0.6943625411430892	
Omicron 21L	Australia	0.7218663207100716	2022-03-17	0.7218663207100716	
Omicron 21L	Australia	0.7487826362705967	2022-03-18	0.7487826362705967	
Omicron 21L	Australia	0.758954682388185	2022-03-19	0.758954682388185	
Omicron 21L	Australia	0.775616765995969	2022-03-20	0.775616765995969	
Omicron 21L	Australia	0.7933282017447005	2022-03-21	0.7933282017447005	
Omicron 21L	Australia	0.815883624491252	2022-03-22	0.815883624491252	
Omicron 21L	Australia	0.828323241116242	2022-03-23	0.828323241116242	
Omicron 21L	Australia	0.8447191393854574	2022-03-24	0.8447191393854574	
Omicron 21L	Australia	0.8554742038045828	2022-03-25	0.8554742038045828	
Omicron 21L	Australia	0.863130345007207	2022-03-26	0.863130345007207	
Omicron 21L	Australia	0.8711737832776764	2022-03-27	0.8711737832776764	
