variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,Australia,0.003676470588235294,2022-09-03,0.003676470588235294,
Omicron 21L,Australia,0.0226071063677033,2022-09-03,0.0226071063677033,
Omicron 22A,Australia,0.08157528749340826,2022-09-03,0.08157528749340826,
Omicron 22B,Australia,0.8408304829812355,2022-09-03,0.8408304829812355,
Omicron 22C,Australia,0.008772953625894803,2022-09-03,0.008772953625894803,
Omicron 22D,Australia,0.049060039680583936,2022-09-03,0.049060039680583936,
Omicron 22E,Australia,0.005747126436781609,2022-09-03,0.005747126436781609,
other,Australia,0.005747126436781609,2022-09-03,0.005747126436781609,
Omicron 21K,Australia,0.003676470588235294,2022-09-04,0.003676470588235294,
Omicron 21L,Australia,0.020974561781202165,2022-09-04,0.020974561781202165,
Omicron 22A,Australia,0.07752714641118305,2022-09-04,0.07752714641118305,
Omicron 22B,Australia,0.8571796576919809,2022-09-04,0.8571796576919809,
Omicron 22C,Australia,0.008772953625894803,2022-09-04,0.008772953625894803,
Omicron 22D,Australia,0.0383915506385649,2022-09-04,0.0383915506385649,
Omicron 22E,Australia,0.005747126436781609,2022-09-04,0.005747126436781609,
other,Australia,0.005747126436781609,2022-09-04,0.005747126436781609,
Omicron 21K,Australia,0.003676470588235294,2022-09-05,0.003676470588235294,
Omicron 21L,Australia,0.01768680600092395,2022-09-05,0.01768680600092395,
Omicron 22A,Australia,0.07579424986273317,2022-09-05,0.07579424986273317,
Omicron 22B,Australia,0.8646334866812037,2022-09-05,0.8646334866812037,
Omicron 22C,Australia,0.0058064892623716155,2022-09-05,0.0058064892623716155,
Omicron 22D,Australia,0.03725211181218689,2022-09-05,0.03725211181218689,
Omicron 22E,Australia,0.0056984219754529514,2022-09-05,0.0056984219754529514,
other,Australia,0.005747126436781609,2022-09-05,0.005747126436781609,
Omicron 21K,Australia,0.003676470588235294,2022-09-06,0.003676470588235294,
Omicron 21L,Australia,0.016814662271637366,2022-09-06,0.016814662271637366,
Omicron 22A,Australia,0.07329410450544495,2022-09-06,0.07329410450544495,
Omicron 22B,Australia,0.8673007929199386,2022-09-06,0.8673007929199386,
Omicron 22C,Australia,0.003676470588235294,2022-09-06,0.003676470588235294,
Omicron 22D,Australia,0.037259379676597607,2022-09-06,0.037259379676597607,
