date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-03-15,Australia,Delta,5.782458e-05,0.0005645654,6.3615307e-06,0.00028550878,1.2730689e-05,0.0001299191,2.5018071e-05
2022-03-16,Australia,Delta,4.9568043e-05,0.0005309273,4.7457806e-06,0.00025896734,1.0391102e-05,0.000113492686,2.0583506e-05
2022-03-17,Australia,Delta,4.262195e-05,0.0005013759,3.7480597e-06,0.00023242348,8.3619125e-06,9.9702156e-05,1.6893946e-05
2022-03-18,Australia,Delta,3.5889345e-05,0.000465647,2.9787661e-06,0.0002076518,6.7554906e-06,8.733918e-05,1.3819206e-05
2022-03-19,Australia,Delta,3.008933e-05,0.00043643592,2.409902e-06,0.0001846122,5.4392644e-06,7.499676e-05,1.1458844e-05
2022-03-20,Australia,Delta,2.5400062e-05,0.00040330904,1.8746335e-06,0.0001641851,4.308287e-06,6.442373e-05,9.450283e-06
2022-03-21,Australia,Delta,2.1156646e-05,0.0003697667,1.4144123e-06,0.00014457863,3.4466589e-06,5.6300578e-05,7.732898e-06
2022-03-15,Australia,Omicron 21K,0.14638633,0.39002597,0.043749634,0.29479143,0.068071194,0.21142706,0.09974231
2022-03-16,Australia,Omicron 21K,0.12249793,0.38088635,0.030650064,0.27650467,0.049035598,0.18804395,0.07627468
2022-03-17,Australia,Omicron 21K,0.101152636,0.37647822,0.02063405,0.26157948,0.035362683,0.1670228,0.059078507
2022-03-18,Australia,Omicron 21K,0.08452849,0.37874702,0.013835621,0.24824028,0.025180534,0.14782971,0.04623273
2022-03-19,Australia,Omicron 21K,0.07045732,0.3786653,0.009443802,0.23212668,0.018314188,0.13104168,0.035403598
2022-03-20,Australia,Omicron 21K,0.057845734,0.37515292,0.006342064,0.21722692,0.013381399,0.116806865,0.02717473
2022-03-21,Australia,Omicron 21K,0.04724466,0.37159917,0.004356344,0.20312227,0.009444646,0.10303879,0.020996653
2022-03-15,Australia,Omicron 21L,0.8529763,0.9553606,0.6095863,0.93129027,0.7045248,0.8996161,0.7880677
2022-03-16,Australia,Omicron 21L,0.8767551,0.96888,0.6188391,0.9503512,0.7229998,0.9229975,0.81139797
2022-03-17,Australia,Omicron 21L,0.8981016,0.9790214,0.6231723,0.9641743,0.7380925,0.94049335,0.8325557
2022-03-18,Australia,Omicron 21L,0.9148057,0.98573184,0.62054515,0.9742061,0.75090307,0.95316374,0.8514536
2022-03-19,Australia,Omicron 21L,0.92900586,0.99027044,0.62068594,0.9810267,0.7675164,0.96421206,0.86863285
2022-03-20,Australia,Omicron 21L,0.9418249,0.9933152,0.624643,0.9861616,0.78239566,0.97226334,0.8825419
2022-03-21,Australia,Omicron 21L,0.95207906,0.9952507,0.62799674,0.98992664,0.7965098,0.97858787,0.89642423
2022-03-15,Australia,other,0.00047655136,0.0011278236,0.00020019831,0.0008110772,0.000273671,0.0006484324,0.00036097434
2022-03-16,Australia,other,0.0004540063,0.0010679931,0.00018705742,0.0007651287,0.00025679084,0.0006137845,0.00033672745
2022-03-17,Australia,other,0.00042594553,0.0010084083,0.000176811,0.0007312728,0.00023965165,0.00058106123,0.0003158981
2022-03-18,Australia,other,0.00039918348,0.0009416765,0.0001624297,0.0006941723,0.00022406671,0.00054809876,0.0002966455
2022-03-19,Australia,other,0.00037552015,0.0008957995,0.00014965779,0.000659621,0.0002087995,0.0005185759,0.00027869322
2022-03-20,Australia,other,0.0003527542,0.0008501101,0.0001371555,0.0006266543,0.00019378417,0.00048755214,0.0002596088
2022-03-21,Australia,other,0.0003296311,0.00080531003,0.00012530386,0.00058748934,0.00017768618,0.00045691797,0.00024107359
