date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-05-17,Australia,Delta,1.1282896e-06,6.772999e-05,1.3597308e-08,1.9140823e-05,6.040649e-08,5.1043603e-06,2.502777e-07
2022-05-18,Australia,Delta,1.0795668e-06,6.880415e-05,1.2253677e-08,1.9023972e-05,5.5100585e-08,4.9448054e-06,2.3672432e-07
2022-05-19,Australia,Delta,1.0431957e-06,7.00889e-05,1.0678951e-08,1.9288662e-05,5.099487e-08,4.872325e-06,2.2015693e-07
2022-05-20,Australia,Delta,1.0107265e-06,7.145164e-05,9.329988e-09,1.8879717e-05,4.7025964e-08,4.7697768e-06,2.0540224e-07
2022-05-21,Australia,Delta,9.697014e-07,7.571189e-05,8.172582e-09,1.9104133e-05,4.3808168e-08,4.7420026e-06,1.9362388e-07
2022-05-22,Australia,Delta,9.251296e-07,8.056273e-05,7.664384e-09,1.9058709e-05,4.019325e-08,4.716816e-06,1.855243e-07
2022-05-23,Australia,Delta,9.150308e-07,8.361412e-05,6.890446e-09,1.9001029e-05,3.75789e-08,4.671366e-06,1.7531562e-07
2022-05-24,Australia,Delta,8.948657e-07,8.56388e-05,6.410498e-09,1.9598408e-05,3.620864e-08,4.7349595e-06,1.6937771e-07
2022-05-25,Australia,Delta,8.8244775e-07,9.220044e-05,6.0294023e-09,2.0787515e-05,3.3887982e-08,4.781059e-06,1.629596e-07
2022-05-26,Australia,Delta,8.584775e-07,9.9505945e-05,5.502336e-09,2.0828558e-05,3.1673746e-08,4.8240727e-06,1.5752352e-07
2022-05-27,Australia,Delta,8.4903934e-07,0.000106898144,5.402356e-09,2.1405343e-05,3.05059e-08,4.798188e-06,1.5074434e-07
2022-05-28,Australia,Delta,8.5124464e-07,0.00011431848,5.019784e-09,2.1578975e-05,2.8760287e-08,4.8804527e-06,1.4497212e-07
2022-05-29,Australia,Delta,8.3769373e-07,0.00012370969,4.546972e-09,2.2844179e-05,2.7796021e-08,4.932286e-06,1.3746921e-07
2022-05-30,Australia,Delta,8.2514106e-07,0.00012900686,4.5310453e-09,2.32464e-05,2.7018467e-08,4.9424702e-06,1.3000381e-07
2022-05-31,Australia,Delta,7.948181e-07,0.00013212718,4.2908175e-09,2.31464e-05,2.484042e-08,4.8317634e-06,1.220952e-07
2022-06-01,Australia,Delta,7.587077e-07,0.00013383951,3.9957984e-09,2.3417551e-05,2.2682324e-08,4.6707073e-06,1.1264176e-07
2022-06-02,Australia,Delta,7.1220575e-07,0.00013730877,3.6865988e-09,2.3200573e-05,2.0563691e-08,4.53284e-06,1.0613596e-07
2022-06-03,Australia,Delta,6.613035e-07,0.00014511883,3.273854e-09,2.179608e-05,1.8194113e-08,4.3990776e-06,9.826529e-08
2022-06-04,Australia,Delta,6.0063667e-07,0.00015070096,2.7568765e-09,2.1503565e-05,1.6579788e-08,4.111734e-06,8.97213e-08
2022-06-05,Australia,Delta,5.477573e-07,0.00015066889,2.2887001e-09,2.0421227e-05,1.3760027e-08,3.824471e-06,8.069142e-08
2022-06-06,Australia,Delta,4.933157e-07,0.00014226025,1.8528409e-09,1.9020856e-05,1.1605179e-08,3.439229e-06,7.1535275e-08
2022-06-07,Australia,Delta,4.4230774e-07,0.00014232211,1.4787744e-09,1.8312398e-05,1.0049237e-08,3.1362388e-06,6.303463e-08
2022-06-08,Australia,Delta,3.9278984e-07,0.00014498411,1.1655874e-09,1.6973489e-05,8.617364e-09,2.839369e-06,5.48486e-08
2022-06-09,Australia,Delta,3.5073225e-07,0.0001385544,9.690363e-10,1.6161499e-05,7.122038e-09,2.5283698e-06,4.7002423e-08
2022-06-10,Australia,Delta,3.0588035e-07,0.00013396944,7.79939e-10,1.5142897e-05,6.0482703e-09,2.2577442e-06,4.0172736e-08
2022-06-11,Australia,Delta,2.678335e-07,0.00013775872,6.1201705e-10,1.448886e-05,5.056056e-09,1.9972194e-06,3.4794134e-08
2022-06-12,Australia,Delta,2.3197903e-07,0.00013431121,4.7705934e-10,1.2787841e-05,4.230097e-09,1.774421e-06,3.01508e-08
2022-06-13,Australia,Delta,1.985608e-07,0.0001310315,3.782285e-10,1.2202445e-05,3.3477512e-09,1.5343282e-06,2.5583141e-08
2022-05-17,Australia,Omicron 21K,0.0044353874,0.008041839,0.0024875535,0.0068988344,0.0029983467,0.005546421,0.003597595
2022-05-18,Australia,Omicron 21K,0.004354137,0.007976482,0.0023935046,0.006830889,0.0028998877,0.005479484,0.003487382
2022-05-19,Australia,Omicron 21K,0.004285218,0.008020715,0.0023200454,0.0067981808,0.0028151996,0.0054281084,0.0034291802
2022-05-20,Australia,Omicron 21K,0.00424393,0.0081861485,0.002234887,0.006822811,0.0027831723,0.0054253438,0.0033628396
2022-05-21,Australia,Omicron 21K,0.004257485,0.008391559,0.0021732175,0.006832538,0.0027286701,0.00546996,0.00334363
2022-05-22,Australia,Omicron 21K,0.0042674486,0.00860871,0.0021245093,0.006880446,0.0027218622,0.0055192783,0.0033652969
2022-05-23,Australia,Omicron 21K,0.0043104263,0.008896144,0.0021200434,0.0069872444,0.002685085,0.005620336,0.0033637718
2022-05-24,Australia,Omicron 21K,0.004371139,0.009224622,0.002088159,0.0072248196,0.0026520435,0.005724509,0.0033638934
2022-05-25,Australia,Omicron 21K,0.004435776,0.009604003,0.0020889796,0.0074668806,0.0026410823,0.0058949483,0.0033770555
2022-05-26,Australia,Omicron 21K,0.0044927076,0.009997003,0.0020481898,0.007723508,0.0026308054,0.0060801776,0.0033973085
2022-05-27,Australia,Omicron 21K,0.0045926124,0.01057128,0.0020309733,0.008072467,0.0026374047,0.006237745,0.0034432781
2022-05-28,Australia,Omicron 21K,0.004633956,0.011069767,0.0019860868,0.00842169,0.002648191,0.006426356,0.0034815434
2022-05-29,Australia,Omicron 21K,0.0047221603,0.011854879,0.0019242818,0.008788387,0.0026405705,0.006562725,0.003464103
2022-05-30,Australia,Omicron 21K,0.004756685,0.0125382,0.0018838075,0.009068324,0.0026090795,0.006697556,0.003434183
2022-05-31,Australia,Omicron 21K,0.00473835,0.013206278,0.0018347005,0.00927059,0.0025337671,0.0067759436,0.0033711493
2022-06-01,Australia,Omicron 21K,0.0046849195,0.013672528,0.0017509748,0.009614003,0.0024242068,0.0068628863,0.0032923752
2022-06-02,Australia,Omicron 21K,0.0045513483,0.0146279475,0.0016479635,0.009705979,0.0022893515,0.006766033,0.0031832128
2022-06-03,Australia,Omicron 21K,0.004397678,0.014854604,0.0014870575,0.0100013,0.0021110645,0.006733837,0.0030049419
