date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-03-17,Australia,Delta,5.2552932e-05,0.00043426632,7.146892e-06,0.000223559,1.5085957e-05,0.00011299459,2.6608432e-05
2022-03-18,Australia,Delta,4.6553818e-05,0.00040857503,5.9763543e-06,0.00019987434,1.2732071e-05,0.00010139194,2.258519e-05
2022-03-19,Australia,Delta,4.072478e-05,0.00039341382,5.0223766e-06,0.00017889233,1.0681051e-05,9.142858e-05,1.9159123e-05
2022-03-20,Australia,Delta,3.543127e-05,0.00036612048,4.1096464e-06,0.00016214694,8.872278e-06,8.257727e-05,1.6515678e-05
2022-03-21,Australia,Delta,3.1174764e-05,0.00034820987,3.4131817e-06,0.00015024032,7.523114e-06,7.356802e-05,1.4120812e-05
2022-03-22,Australia,Delta,2.7866874e-05,0.00033909173,2.9075038e-06,0.00013994699,6.30531e-06,6.646398e-05,1.2356815e-05
2022-03-23,Australia,Delta,2.4936122e-05,0.0003314602,2.4152455e-06,0.00013138552,5.267944e-06,6.077747e-05,1.0784546e-05
2022-03-24,Australia,Delta,2.251736e-05,0.00031747692,1.947914e-06,0.00012121124,4.433851e-06,5.5007717e-05,9.411284e-06
2022-03-25,Australia,Delta,2.0409438e-05,0.0003054963,1.5705843e-06,0.00011641034,3.73117e-06,4.9946895e-05,8.218179e-06
2022-03-26,Australia,Delta,1.8801536e-05,0.00028966495,1.3175271e-06,0.00011289812,3.160488e-06,4.6095767e-05,7.23333e-06
2022-03-27,Australia,Delta,1.7007653e-05,0.0002857212,1.1086984e-06,0.00010768978,2.7049393e-06,4.2799235e-05,6.3523657e-06
2022-03-28,Australia,Delta,1.554852e-05,0.00028238192,9.248038e-07,0.00010082841,2.3219638e-06,4.050354e-05,5.720476e-06
2022-03-29,Australia,Delta,1.4396059e-05,0.00029037264,7.6582705e-07,9.6899e-05,1.988972e-06,3.8243496e-05,5.153377e-06
2022-03-30,Australia,Delta,1.3135688e-05,0.00029166124,6.1785823e-07,9.41795e-05,1.7386112e-06,3.6232643e-05,4.614112e-06
2022-03-31,Australia,Delta,1.2064807e-05,0.00029133676,5.172151e-07,9.129843e-05,1.5481309e-06,3.355461e-05,4.0958957e-06
2022-04-01,Australia,Delta,1.1062909e-05,0.00029235185,4.4724072e-07,8.742535e-05,1.3747758e-06,3.171147e-05,3.665925e-06
2022-04-02,Australia,Delta,1.0133569e-05,0.0002948993,3.8825598e-07,8.549136e-05,1.1651484e-06,2.9575625e-05,3.2630362e-06
2022-04-03,Australia,Delta,9.2980945e-06,0.0002986874,3.3514618e-07,8.5186584e-05,1.0026208e-06,2.752299e-05,2.927103e-06
2022-04-04,Australia,Delta,8.584937e-06,0.00029686143,2.8441838e-07,8.3536164e-05,8.856304e-07,2.5535935e-05,2.6715825e-06
2022-04-05,Australia,Delta,7.8837875e-06,0.00029431656,2.4622148e-07,8.145729e-05,7.606256e-07,2.395361e-05,2.3617965e-06
2022-04-06,Australia,Delta,7.2723974e-06,0.00030783753,2.1312758e-07,7.901307e-05,6.685378e-07,2.279442e-05,2.0951973e-06
2022-04-07,Australia,Delta,6.784268e-06,0.0003058119,1.8436879e-07,7.726186e-05,5.6354895e-07,2.162623e-05,1.9035058e-06
2022-04-08,Australia,Delta,6.3104444e-06,0.00031418822,1.4733486e-07,7.717246e-05,4.8779174e-07,2.0248313e-05,1.6735813e-06
2022-04-09,Australia,Delta,5.8272944e-06,0.00033726712,1.1634328e-07,7.470253e-05,4.073973e-07,1.9392734e-05,1.4921111e-06
2022-04-10,Australia,Delta,5.460252e-06,0.0003417039,9.1299974e-08,7.659171e-05,3.5967952e-07,1.8379626e-05,1.2760222e-06
2022-04-11,Australia,Delta,4.927489e-06,0.00033581245,7.092513e-08,7.900667e-05,2.9873928e-07,1.8167237e-05,1.1076272e-06
2022-04-12,Australia,Delta,4.4160392e-06,0.00035311206,5.945522e-08,7.9971556e-05,2.6359257e-07,1.751548e-05,9.731571e-07
2022-04-13,Australia,Delta,3.973879e-06,0.00037199035,4.9809927e-08,8.022326e-05,2.2921292e-07,1.6597987e-05,8.657987e-07
2022-03-17,Australia,Omicron 21K,0.20210859,0.24088123,0.16963425,0.22656824,0.18073922,0.21530767,0.1897435
2022-03-18,Australia,Omicron 21K,0.18661442,0.22453892,0.1548824,0.2099232,0.16595352,0.19921166,0.17467147
2022-03-19,Australia,Omicron 21K,0.1727131,0.20988546,0.14255466,0.19560336,0.15257323,0.18434775,0.16114067
2022-03-20,Australia,Omicron 21K,0.16005862,0.19602485,0.13113444,0.18226913,0.14059561,0.17137703,0.1490449
2022-03-21,Australia,Omicron 21K,0.14939034,0.18393327,0.12168423,0.17026776,0.13010454,0.15995865,0.13814777
2022-03-22,Australia,Omicron 21K,0.1396094,0.17277549,0.11236979,0.16021495,0.12106466,0.14979401,0.12880088
2022-03-23,Australia,Omicron 21K,0.13112392,0.1642559,0.10418336,0.15183733,0.112968564,0.14111528,0.120330796
2022-03-24,Australia,Omicron 21K,0.12325455,0.15621786,0.09698075,0.14444062,0.10604199,0.133458,0.11310339
2022-03-25,Australia,Omicron 21K,0.11658215,0.15027401,0.09014725,0.13744071,0.09984236,0.12691712,0.106618315
2022-03-26,Australia,Omicron 21K,0.11065657,0.14506882,0.0844288,0.13178794,0.09372021,0.121130824,0.10127283
2022-03-27,Australia,Omicron 21K,0.10569152,0.14035186,0.07940726,0.12768625,0.08824235,0.1166797,0.09629446
2022-03-28,Australia,Omicron 21K,0.10120152,0.13706076,0.07517891,0.124029666,0.08391691,0.112232074,0.09153865
2022-03-29,Australia,Omicron 21K,0.09735854,0.13494773,0.071410075,0.12086022,0.07928197,0.1092342,0.08763775
