date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-02-25,Australia,Delta,0.0005385481,0.0017024493,0.0001674461,0.0011629543,0.00025981534,0.0008172314,0.00035800514
2022-02-26,Australia,Delta,0.0004846662,0.0016151306,0.0001437898,0.001099965,0.00022685608,0.00074483774,0.00031453266
2022-02-27,Australia,Delta,0.0004370944,0.0015228912,0.00012555042,0.0010260909,0.00019977677,0.0006771022,0.00027888085
2022-02-28,Australia,Delta,0.00039636996,0.0014419603,0.000106245505,0.0009589647,0.00017519917,0.0006228837,0.0002479735
2022-03-01,Australia,Delta,0.00035686546,0.0013910884,9.14084e-05,0.00089728483,0.0001541041,0.0005726421,0.00022091363
2022-03-02,Australia,Delta,0.00032753727,0.0013294081,8.078813e-05,0.0008446136,0.00013584364,0.0005228096,0.00019632472
2022-03-03,Australia,Delta,0.00029518967,0.0012535657,6.970953e-05,0.00079892244,0.00011912996,0.0004795503,0.00017443078
2022-03-04,Australia,Delta,0.00026892783,0.0011932035,5.969288e-05,0.0007498035,0.00010436002,0.00043757458,0.00015549768
2022-03-05,Australia,Delta,0.0002444337,0.0011357745,5.111224e-05,0.0006990016,9.099682e-05,0.00040230027,0.00013868282
2022-03-06,Australia,Delta,0.00022091094,0.0010860247,4.3882417e-05,0.00065744173,7.744425e-05,0.0003691947,0.00012327994
2022-03-07,Australia,Delta,0.00019689895,0.0010363202,3.7386617e-05,0.00060773385,6.7804016e-05,0.0003364504,0.00010969783
2022-03-08,Australia,Delta,0.00017562334,0.0009979347,3.141601e-05,0.0005663625,5.7884998e-05,0.00030848407,9.587763e-05
2022-03-09,Australia,Delta,0.00015633016,0.0009513715,2.6464193e-05,0.0005222499,5.018796e-05,0.0002796016,8.438974e-05
2022-03-10,Australia,Delta,0.00013956398,0.0009038864,2.2180398e-05,0.00048417714,4.263127e-05,0.0002514195,7.314203e-05
2022-03-11,Australia,Delta,0.00012384666,0.00085504825,1.8716688e-05,0.00045016978,3.59614e-05,0.00022510813,6.38313e-05
2022-03-12,Australia,Delta,0.000109840636,0.00079389237,1.5549109e-05,0.00041648452,3.0296947e-05,0.0002023279,5.5232675e-05
2022-03-13,Australia,Delta,9.755694e-05,0.00074113527,1.2947982e-05,0.00037709522,2.5441532e-05,0.00018162993,4.7729074e-05
2022-03-14,Australia,Delta,8.6496155e-05,0.00068961974,1.0738489e-05,0.0003503173,2.162856e-05,0.00016491763,4.1251984e-05
2022-03-15,Australia,Delta,7.57964e-05,0.00064714404,8.796135e-06,0.00032193877,1.8082701e-05,0.00014936726,3.5120633e-05
2022-03-16,Australia,Delta,6.650829e-05,0.000621176,7.2890102e-06,0.0002916696,1.4904018e-05,0.00013310145,3.0000952e-05
2022-03-17,Australia,Delta,5.7780293e-05,0.0005744347,6.046028e-06,0.00026389858,1.2599888e-05,0.00011861417,2.5285304e-05
2022-03-18,Australia,Delta,5.0236613e-05,0.00052841136,4.914957e-06,0.00023664854,1.03708735e-05,0.000104730294,2.1517175e-05
2022-03-19,Australia,Delta,4.3549873e-05,0.00049660885,3.956654e-06,0.0002155673,8.6183645e-06,9.166509e-05,1.8194241e-05
2022-03-20,Australia,Delta,3.74383e-05,0.00047637918,3.1281002e-06,0.00019663438,7.0502856e-06,8.221044e-05,1.5468024e-05
2022-03-21,Australia,Delta,3.2602613e-05,0.00043302085,2.479736e-06,0.00018044116,5.7801126e-06,7.329014e-05,1.2817224e-05
2022-03-22,Australia,Delta,2.8436898e-05,0.00040867898,1.9809743e-06,0.0001671583,4.792813e-06,6.530902e-05,1.0801787e-05
2022-03-23,Australia,Delta,2.4685474e-05,0.0003846465,1.5678436e-06,0.00015046491,3.942023e-06,5.746038e-05,9.0664935e-06
2022-03-24,Australia,Delta,2.1317861e-05,0.0003601713,1.2245923e-06,0.00014251118,3.249907e-06,5.1333463e-05,7.4735835e-06
2022-02-25,Australia,Omicron 21K,0.68155944,0.7146562,0.6482914,0.70253193,0.6595984,0.6926526,0.67060226
2022-02-26,Australia,Omicron 21K,0.6577401,0.692263,0.6233088,0.6803537,0.63530886,0.66996247,0.6461472
2022-02-27,Australia,Omicron 21K,0.6321504,0.6685138,0.596306,0.6567706,0.6080946,0.64512765,0.6196654
2022-02-28,Australia,Omicron 21K,0.6042545,0.64303315,0.56700283,0.63030607,0.5797754,0.6179569,0.59110534
2022-03-01,Australia,Omicron 21K,0.57460773,0.6146021,0.5360404,0.60265565,0.54961544,0.588953,0.5606788
2022-03-02,Australia,Omicron 21K,0.54279894,0.58471453,0.5025607,0.57204276,0.5173279,0.5577432,0.528477
2022-03-03,Australia,Omicron 21K,0.5094757,0.55286056,0.46887782,0.53944796,0.48258984,0.5252595,0.4945654
2022-03-04,Australia,Omicron 21K,0.47522128,0.5205808,0.43268815,0.5060677,0.44677833,0.4909628,0.45983145
2022-03-05,Australia,Omicron 21K,0.4388634,0.48656973,0.39653,0.47084594,0.4096097,0.45500082,0.42343217
2022-03-06,Australia,Omicron 21K,0.4021873,0.45062914,0.35948136,0.43519738,0.37180474,0.41835546,0.3866669
2022-03-07,Australia,Omicron 21K,0.36530536,0.4167581,0.32010576,0.39927596,0.33383018,0.38239402,0.34885108
2022-03-08,Australia,Omicron 21K,0.32906523,0.38137564,0.28201333,0.36312598,0.2968779,0.3466632,0.3117777
2022-03-09,Australia,Omicron 21K,0.2929332,0.3475827,0.24585122,0.3279435,0.2612137,0.3109335,0.27558693
