date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-04-22,Australia,Delta,2.953288e-06,0.00014648333,5.5924495e-08,3.496817e-05,2.2923207e-07,9.971201e-06,7.656173e-07
2022-04-23,Australia,Delta,2.7940464e-06,0.00014338248,4.9562754e-08,3.489406e-05,2.083306e-07,9.581677e-06,7.0312495e-07
2022-04-24,Australia,Delta,2.6118182e-06,0.00013983382,4.294909e-08,3.4974277e-05,1.9021059e-07,9.310905e-06,6.469695e-07
2022-04-25,Australia,Delta,2.430511e-06,0.00014181546,3.7383792e-08,3.4182463e-05,1.6971495e-07,8.892742e-06,5.9060864e-07
2022-04-26,Australia,Delta,2.2758572e-06,0.00014011278,3.208789e-08,3.3255994e-05,1.4860873e-07,8.626912e-06,5.387192e-07
2022-04-27,Australia,Delta,2.1085525e-06,0.0001371527,2.7682868e-08,3.1374842e-05,1.2928164e-07,8.171165e-06,4.9279555e-07
2022-04-28,Australia,Delta,1.9597926e-06,0.00012851143,2.3809642e-08,3.106206e-05,1.1384256e-07,7.845003e-06,4.401024e-07
2022-04-29,Australia,Delta,1.8198671e-06,0.00012419168,2.0184913e-08,3.0763436e-05,9.844227e-08,7.446695e-06,3.8395356e-07
2022-04-30,Australia,Delta,1.7102236e-06,0.00012206461,1.7657783e-08,2.9563822e-05,8.652864e-08,7.053765e-06,3.4666152e-07
2022-05-01,Australia,Delta,1.5909387e-06,0.00012186673,1.509203e-08,2.8962158e-05,7.7333354e-08,6.6988787e-06,3.0922772e-07
2022-05-02,Australia,Delta,1.4720819e-06,0.000118576536,1.271005e-08,2.7863964e-05,6.886081e-08,6.386417e-06,2.787583e-07
2022-05-03,Australia,Delta,1.3483123e-06,0.00012217466,1.0891202e-08,2.714014e-05,6.152913e-08,5.9784193e-06,2.5134926e-07
2022-05-04,Australia,Delta,1.2567817e-06,0.00012604876,9.430159e-09,2.5649082e-05,5.496095e-08,5.6094464e-06,2.2674722e-07
2022-05-05,Australia,Delta,1.1569816e-06,0.0001223195,7.972306e-09,2.4868099e-05,4.87856e-08,5.308379e-06,2.0542954e-07
2022-05-06,Australia,Delta,1.0364788e-06,0.00011326161,6.815057e-09,2.3292514e-05,4.3052815e-08,4.8947145e-06,1.8716625e-07
2022-05-07,Australia,Delta,9.618573e-07,0.00010453081,5.8264606e-09,2.29135e-05,3.7985185e-08,4.5913753e-06,1.6767193e-07
