date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-05-11,Australia,Delta,2.6960142e-06,7.628363e-05,7.3059816e-08,2.373928e-05,2.8783822e-07,9.197198e-06,8.083015e-07
2022-05-12,Australia,Delta,2.7204844e-06,7.967962e-05,6.921886e-08,2.4548353e-05,2.845408e-07,9.230448e-06,8.025322e-07
2022-05-13,Australia,Delta,2.7539754e-06,8.311318e-05,6.671426e-08,2.5449255e-05,2.776227e-07,9.308095e-06,7.9711754e-07
2022-05-14,Australia,Delta,2.7942287e-06,8.532254e-05,6.549527e-08,2.6374422e-05,2.721167e-07,9.493036e-06,7.894233e-07
2022-05-15,Australia,Delta,2.8241384e-06,8.788596e-05,6.45098e-08,2.7638951e-05,2.6740256e-07,9.68685e-06,7.7556393e-07
2022-05-16,Australia,Delta,2.8696713e-06,9.319309e-05,6.2441586e-08,2.8758048e-05,2.640393e-07,1.0094961e-05,7.794169e-07
2022-05-17,Australia,Delta,2.9361343e-06,9.964222e-05,6.1804165e-08,3.0262541e-05,2.6089984e-07,1.0377449e-05,7.930561e-07
2022-05-18,Australia,Delta,3.0332292e-06,0.00010710806,5.955166e-08,3.2426255e-05,2.5824417e-07,1.0789294e-05,8.034456e-07
2022-05-19,Australia,Delta,3.1308864e-06,0.00011373881,5.711046e-08,3.4154826e-05,2.5562156e-07,1.142731e-05,8.173755e-07
2022-05-20,Australia,Delta,3.234487e-06,0.00012250633,5.508993e-08,3.7252103e-05,2.593358e-07,1.20485165e-05,8.335596e-07
2022-05-21,Australia,Delta,3.351686e-06,0.0001340595,5.346953e-08,4.0109364e-05,2.646779e-07,1.286203e-05,8.616772e-07
2022-05-22,Australia,Delta,3.5268304e-06,0.00015034554,5.2793347e-08,4.3716696e-05,2.649612e-07,1.3727333e-05,8.9454204e-07
2022-05-23,Australia,Delta,3.6844453e-06,0.00016865126,5.3210716e-08,4.8294463e-05,2.6457192e-07,1.4665896e-05,9.246222e-07
2022-05-24,Australia,Delta,3.9244605e-06,0.00018550399,5.4148238e-08,5.2547362e-05,2.692452e-07,1.5784442e-05,9.64494e-07
2022-05-25,Australia,Delta,4.1771336e-06,0.00021301424,5.5632388e-08,5.680533e-05,2.787172e-07,1.6900543e-05,1.0067279e-06
2022-05-26,Australia,Delta,4.4058543e-06,0.00024548656,5.6156733e-08,6.255137e-05,2.873763e-07,1.8112094e-05,1.0537098e-06
2022-05-27,Australia,Delta,4.7204894e-06,0.00027609177,5.7770954e-08,6.842429e-05,2.9830753e-07,1.9473584e-05,1.088545e-06
2022-05-28,Australia,Delta,4.973986e-06,0.00030823832,5.914568e-08,7.489184e-05,3.0851098e-07,2.0949417e-05,1.1364789e-06
2022-05-29,Australia,Delta,5.2121113e-06,0.0003432653,6.065364e-08,8.149093e-05,3.219042e-07,2.2683727e-05,1.1808222e-06
2022-05-30,Australia,Delta,5.517484e-06,0.000388882,6.105037e-08,8.641931e-05,3.2521837e-07,2.418346e-05,1.2194349e-06
2022-05-31,Australia,Delta,5.6437234e-06,0.00041962054,6.271547e-08,9.4512376e-05,3.3194993e-07,2.6074526e-05,1.2598613e-06
2022-06-01,Australia,Delta,5.821351e-06,0.000449277,6.3308626e-08,0.000102226404,3.317487e-07,2.6976797e-05,1.2764004e-06
2022-06-02,Australia,Delta,5.937501e-06,0.00047676967,6.304213e-08,0.00010940107,3.235968e-07,2.8190378e-05,1.2712147e-06
2022-06-03,Australia,Delta,5.992051e-06,0.000511287,6.192375e-08,0.00011498715,3.1510484e-07,2.8146696e-05,1.2764322e-06
2022-06-04,Australia,Delta,5.992478e-06,0.0005513872,5.891064e-08,0.000117233445,3.0812035e-07,2.8809765e-05,1.2632966e-06
2022-06-05,Australia,Delta,5.844675e-06,0.0005924807,5.5228114e-08,0.00012079056,2.8865256e-07,2.8715584e-05,1.2111999e-06
2022-06-06,Australia,Delta,5.729713e-06,0.0006345334,5.218326e-08,0.00012290744,2.654551e-07,2.854718e-05,1.1579114e-06
2022-06-07,Australia,Delta,5.5007436e-06,0.0006867734,4.6862368e-08,0.00012359663,2.4163884e-07,2.8373484e-05,1.0790186e-06
2022-05-11,Australia,Omicron 21K,0.012306892,0.019750766,0.007674686,0.01697906,0.008934148,0.014415069,0.010377725
2022-05-12,Australia,Omicron 21K,0.011799689,0.019163935,0.0072483537,0.016485626,0.008469953,0.013885623,0.009885453
2022-05-13,Australia,Omicron 21K,0.0113158785,0.018643986,0.006832542,0.01589264,0.008090553,0.013419411,0.009504636
2022-05-14,Australia,Omicron 21K,0.010932306,0.018201904,0.006487408,0.015531372,0.0077627744,0.0130243795,0.009156038
2022-05-15,Australia,Omicron 21K,0.010580432,0.017869053,0.006200468,0.015181619,0.0074328473,0.01268087,0.008800333
