date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-03-03,Australia,Delta,0.0005717976,0.0017726389,0.00020967952,0.0011674633,0.00028466014,0.0008108822,0.0004027172
2022-03-04,Australia,Delta,0.000498094,0.0015941683,0.00018010019,0.0010459741,0.00024259112,0.00071920856,0.00034232446
2022-03-05,Australia,Delta,0.00043676866,0.0014607246,0.00015237491,0.0009427212,0.000209469,0.000647467,0.00029482518
2022-03-06,Australia,Delta,0.00038301936,0.0013295049,0.0001284855,0.0008373206,0.00017944812,0.0005756485,0.0002538528
2022-03-07,Australia,Delta,0.0003367632,0.0012032401,0.00010571633,0.00074327865,0.00015072638,0.000508487,0.00021946713
2022-03-08,Australia,Delta,0.00029452785,0.0010862538,8.804597e-05,0.00066316477,0.00012719224,0.00044850993,0.00018817016
2022-03-09,Australia,Delta,0.00025660632,0.0009865359,7.3129515e-05,0.0005864784,0.00010819249,0.00039399083,0.000161001
2022-03-03,Australia,Omicron 21K,0.50481904,0.6953233,0.32585374,0.63292974,0.38756502,0.5730055,0.44180346
2022-03-04,Australia,Omicron 21K,0.4877137,0.6975493,0.29325724,0.62866926,0.35499418,0.5623427,0.41458723
2022-03-05,Australia,Omicron 21K,0.47084236,0.6979553,0.26353538,0.6280294,0.32522723,0.55189556,0.39100194
2022-03-06,Australia,Omicron 21K,0.4539687,0.6992453,0.23308963,0.6266638,0.2994543,0.5415633,0.36855143
2022-03-07,Australia,Omicron 21K,0.437007,0.70370156,0.20809586,0.62798107,0.2720011,0.5318218,0.3451803
2022-03-08,Australia,Omicron 21K,0.42048436,0.7104492,0.18369259,0.6280134,0.24712959,0.5239464,0.32356554
2022-03-09,Australia,Omicron 21K,0.40531725,0.71504444,0.16158532,0.62852967,0.22151971,0.5142201,0.2998948
2022-03-03,Australia,Omicron 21L,0.49416465,0.6727226,0.30421746,0.61167055,0.36625057,0.5572262,0.42630154
2022-03-04,Australia,Omicron 21L,0.5111667,0.70546,0.30190742,0.64404225,0.37045312,0.584865,0.4369806
2022-03-05,Australia,Omicron 21L,0.52867365,0.7359372,0.3018344,0.6740934,0.37161496,0.60832167,0.44733924
2022-03-06,Australia,Omicron 21L,0.54562724,0.76557267,0.30045184,0.69997007,0.37270203,0.6307492,0.45799968
2022-03-07,Australia,Omicron 21L,0.5624186,0.79116243,0.29574978,0.7276302,0.37129146,0.6543098,0.4676539
2022-03-08,Australia,Omicron 21L,0.579165,0.8156839,0.28880104,0.7522959,0.37134153,0.67583,0.47544733
2022-03-09,Australia,Omicron 21L,0.5940293,0.83811337,0.28472406,0.7774395,0.37128302,0.699741,0.48543242
2022-03-03,Australia,other,0.00010393672,0.0002762187,3.6095338e-05,0.00019700605,5.1129377e-05,0.00014506771,7.23546e-05
2022-03-04,Australia,other,9.663269e-05,0.00026275546,3.2781118e-05,0.00018421224,4.6895977e-05,0.00013515717,6.665669e-05
2022-03-05,Australia,other,8.849111e-05,0.00024691163,3.00105e-05,0.00017508416,4.260082e-05,0.00012589486,6.119404e-05
2022-03-06,Australia,other,8.192583e-05,0.00023104256,2.7020997e-05,0.00016375986,3.8399852e-05,0.00011770338,5.634895e-05
2022-03-07,Australia,other,7.566537e-05,0.00021659983,2.4046254e-05,0.00015415136,3.4472836e-05,0.000108928696,5.1592582e-05
2022-03-08,Australia,other,6.9802205e-05,0.00020286263,2.1394622e-05,0.00014474156,3.1961525e-05,0.00010133931,4.7409085e-05
2022-03-09,Australia,other,6.433559e-05,0.00019027879,1.9268396e-05,0.00013590745,2.9050974e-05,9.494922e-05,4.336061e-05
