date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-04-30,Australia,Delta,2.0716028e-07,3.9143164e-05,1.0864432e-09,5.321554e-06,5.4858034e-09,1.1654753e-06,3.1451833e-08
2022-05-01,Australia,Delta,1.8928236e-07,3.7667018e-05,8.969626e-10,5.0356566e-06,4.6430504e-09,1.0729723e-06,2.7836741e-08
2022-05-02,Australia,Delta,1.7028077e-07,3.6126872e-05,7.369776e-10,4.813758e-06,3.9380574e-09,9.992436e-07,2.437177e-08
2022-05-03,Australia,Delta,1.5295603e-07,3.4758974e-05,5.80688e-10,4.7627923e-06,3.4205208e-09,9.3053376e-07,2.1564595e-08
2022-05-04,Australia,Delta,1.3945893e-07,3.4901965e-05,4.550403e-10,4.5669203e-06,2.9018623e-09,8.7303283e-07,1.8921456e-08
2022-05-05,Australia,Delta,1.2650449e-07,3.53952e-05,3.649865e-10,4.3773284e-06,2.4898292e-09,8.086364e-07,1.6492235e-08
2022-05-06,Australia,Delta,1.1466277e-07,3.5914247e-05,2.9827668e-10,4.280532e-06,2.0883724e-09,7.394907e-07,1.4458452e-08
2022-05-07,Australia,Delta,1.036899e-07,3.642116e-05,2.4402702e-10,4.196729e-06,1.742066e-09,6.852256e-07,1.2777209e-08
2022-05-08,Australia,Delta,9.35922e-08,3.576254e-05,1.9930062e-10,4.051961e-06,1.4995317e-09,6.378963e-07,1.1137201e-08
2022-05-09,Australia,Delta,8.52653e-08,3.46234e-05,1.6006874e-10,3.942383e-06,1.2324813e-09,5.850702e-07,9.995252e-09
2022-05-10,Australia,Delta,7.747422e-08,3.4468805e-05,1.3190297e-10,3.7993543e-06,1.0434295e-09,5.4007654e-07,8.579763e-09
2022-05-11,Australia,Delta,7.1940704e-08,3.3853183e-05,1.06036666e-10,3.6582003e-06,8.919628e-10,5.016994e-07,7.3652022e-09
2022-05-12,Australia,Delta,6.716972e-08,3.324193e-05,8.393328e-11,3.4706056e-06,7.9630336e-10,4.72126e-07,6.328753e-09
2022-05-13,Australia,Delta,6.085813e-08,3.259461e-05,6.7788525e-11,3.3335784e-06,6.6444733e-10,4.4765207e-07,5.5929963e-09
2022-05-14,Australia,Delta,5.6399852e-08,3.333143e-05,5.6662564e-11,3.1840034e-06,5.5859584e-10,4.1492166e-07,5.088146e-09
2022-05-15,Australia,Delta,5.0940645e-08,3.327066e-05,4.6795647e-11,3.0982626e-06,4.782614e-10,3.9027861e-07,4.3494905e-09
2022-05-16,Australia,Delta,4.6020688e-08,3.384261e-05,3.7083767e-11,3.0560918e-06,4.2731932e-10,3.7105121e-07,3.7229024e-09
2022-05-17,Australia,Delta,4.1572463e-08,3.4926128e-05,3.0359645e-11,3.068374e-06,3.7033468e-10,3.5362808e-07,3.292905e-09
2022-05-18,Australia,Delta,3.8253035e-08,3.656658e-05,2.4900816e-11,3.102284e-06,3.2567363e-10,3.3255637e-07,2.8291862e-09
2022-05-19,Australia,Delta,3.4451062e-08,3.7755595e-05,2.0364528e-11,3.079597e-06,2.6589497e-10,3.1457256e-07,2.5480107e-09
2022-05-20,Australia,Delta,3.21132e-08,3.7092082e-05,1.6601312e-11,3.1578868e-06,2.150296e-10,3.0461914e-07,2.2295557e-09
2022-05-21,Australia,Delta,2.8583113e-08,3.5740642e-05,1.3526656e-11,2.8331917e-06,1.899961e-10,2.9137826e-07,1.9987396e-09
