date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-06,Australia,Delta,5.95825e-07,0.00018753191,2.6080655e-09,2.1851021e-05,1.6093553e-08,4.439903e-06,8.9328516e-08
2022-05-07,Australia,Delta,5.465585e-07,0.00018342394,2.194682e-09,2.2134574e-05,1.4718287e-08,4.2071047e-06,8.217435e-08
2022-05-08,Australia,Delta,5.132435e-07,0.00018268535,1.7180231e-09,2.169755e-05,1.2861915e-08,4.0699324e-06,7.55307e-08
2022-05-09,Australia,Delta,4.8284784e-07,0.00018774635,1.3627839e-09,2.1800679e-05,1.1022143e-08,3.798833e-06,6.7214835e-08
2022-05-10,Australia,Delta,4.5247617e-07,0.00019066808,1.1370367e-09,2.1910471e-05,9.453661e-09,3.553014e-06,6.063686e-08
2022-05-11,Australia,Delta,4.286743e-07,0.00019416056,9.901497e-10,2.2056129e-05,8.048818e-09,3.37216e-06,5.4969846e-08
2022-05-12,Australia,Delta,4.008911e-07,0.0002003498,8.663772e-10,2.1887645e-05,6.851874e-09,3.2056942e-06,5.0090843e-08
2022-05-06,Australia,Omicron 21K,0.028038483,0.08777205,0.009185461,0.059666723,0.012516483,0.042238593,0.018634316
2022-05-07,Australia,Omicron 21K,0.027757592,0.091327116,0.008140416,0.062125567,0.011588262,0.04259302,0.017703727
2022-05-08,Australia,Omicron 21K,0.027465563,0.09741893,0.0073694447,0.063959,0.010934047,0.04326409,0.01681143
2022-05-09,Australia,Omicron 21K,0.027021684,0.103431836,0.0066693765,0.06655235,0.010131186,0.043753315,0.01595243
2022-05-10,Australia,Omicron 21K,0.026475742,0.10767368,0.0060772137,0.06825882,0.009303528,0.044767614,0.015264053
2022-05-11,Australia,Omicron 21K,0.025708606,0.11530031,0.005499708,0.072192386,0.008453369,0.045878723,0.014517583
2022-05-12,Australia,Omicron 21K,0.025349643,0.12265301,0.0049414802,0.07601166,0.007860685,0.046259936,0.013773682
2022-05-06,Australia,Omicron 21L,0.94540197,0.97677565,0.8515261,0.96848613,0.8986339,0.9589521,0.9244757
2022-05-07,Australia,Omicron 21L,0.9434346,0.9773566,0.83875394,0.96863014,0.89180917,0.957767,0.91997224
2022-05-08,Australia,Omicron 21L,0.9414122,0.9779828,0.8218054,0.96789885,0.8851012,0.95688546,0.9154764
2022-05-09,Australia,Omicron 21L,0.9384082,0.978498,0.8018544,0.9676027,0.8753566,0.9557537,0.9095893
2022-05-10,Australia,Omicron 21L,0.9356471,0.9784758,0.77891403,0.9676917,0.8647088,0.9547401,0.9038199
2022-05-11,Australia,Omicron 21L,0.9317092,0.97885233,0.761356,0.967319,0.85292995,0.9530792,0.89736736
2022-05-12,Australia,Omicron 21L,0.9283773,0.97928005,0.7389091,0.9667936,0.84114116,0.9515864,0.88896656
2022-05-06,Australia,Omicron 22A,0.00014847892,0.0053313505,6.8488653e-06,0.0014437183,1.6794973e-05,0.0005047798,4.8549427e-05
2022-05-07,Australia,Omicron 22A,0.00014243968,0.0057606585,5.734176e-06,0.00148819,1.4843421e-05,0.0005032714,4.352995e-05
2022-05-08,Australia,Omicron 22A,0.00013432498,0.0063081533,4.866411e-06,0.0015274981,1.3401038e-05,0.0005015654,3.8737275e-05
2022-05-09,Australia,Omicron 22A,0.00012978054,0.0068722246,4.1083804e-06,0.0015973202,1.1656514e-05,0.0004932856,3.5906323e-05
2022-05-10,Australia,Omicron 22A,0.00012077978,0.007266182,3.665723e-06,0.0016659042,1.0556771e-05,0.00049389957,3.249451e-05
