date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-07,Australia,Delta,1.9425322e-06,5.0646413e-05,9.1655004e-08,1.4370031e-05,2.8148327e-07,5.1535635e-06,7.2250623e-07
2022-04-08,Australia,Delta,1.6327983e-06,4.9132475e-05,7.428715e-08,1.2962796e-05,2.2996042e-07,4.574097e-06,5.9616605e-07
2022-04-09,Australia,Delta,1.4151673e-06,4.8244456e-05,5.982449e-08,1.1719718e-05,1.8829e-07,4.0595996e-06,4.947579e-07
2022-04-10,Australia,Delta,1.2158748e-06,4.68425e-05,4.4443617e-08,1.097621e-05,1.5239466e-07,3.577207e-06,4.09322e-07
2022-04-11,Australia,Delta,1.0359827e-06,4.4027453e-05,3.548673e-08,9.992631e-06,1.216348e-07,3.130338e-06,3.3513868e-07
2022-04-12,Australia,Delta,8.890795e-07,4.12176e-05,2.4973115e-08,9.149361e-06,9.72439e-08,2.7777392e-06,2.7779814e-07
2022-04-13,Australia,Delta,7.744121e-07,3.8380218e-05,1.8803275e-08,8.556254e-06,7.796193e-08,2.5282925e-06,2.2522589e-07
2022-04-07,Australia,Omicron 21K,0.039210755,0.16279374,0.0077977297,0.1116973,0.013734058,0.06749484,0.02200313
2022-04-08,Australia,Omicron 21K,0.036102623,0.16874774,0.0062879976,0.110933915,0.011797488,0.06631157,0.019350132
2022-04-09,Australia,Omicron 21K,0.03349056,0.18955453,0.004841079,0.11605112,0.009616678,0.064920664,0.017114269
2022-04-10,Australia,Omicron 21K,0.031173848,0.20146608,0.0039796154,0.12050579,0.008032624,0.06318364,0.015128759
2022-04-11,Australia,Omicron 21K,0.029091941,0.21630721,0.0032072915,0.12250356,0.0066155256,0.06133406,0.013194452
2022-04-12,Australia,Omicron 21K,0.027176976,0.23207979,0.0024704414,0.1268668,0.005441288,0.06087588,0.011299644
2022-04-13,Australia,Omicron 21K,0.02545927,0.25180873,0.001909403,0.13104329,0.004604718,0.06127522,0.009953077
2022-04-07,Australia,Omicron 21L,0.9607868,0.9922018,0.8371989,0.986238,0.8882982,0.9779958,0.93250275
2022-04-08,Australia,Omicron 21L,0.9638927,0.9937064,0.8312417,0.9882009,0.88906425,0.9806489,0.9336761
2022-04-09,Australia,Omicron 21L,0.96650815,0.99515045,0.8104402,0.99038285,0.88394415,0.98288393,0.93507844
2022-04-10,Australia,Omicron 21L,0.9688209,0.99601823,0.798527,0.9919666,0.8794916,0.98486984,0.9368149
2022-04-11,Australia,Omicron 21L,0.97090226,0.9967908,0.7836891,0.9933822,0.877482,0.9868051,0.9386655
2022-04-12,Australia,Omicron 21L,0.972821,0.9975288,0.7679197,0.9945537,0.87313056,0.988672,0.9391084
2022-04-13,Australia,Omicron 21L,0.9745403,0.99808973,0.7481866,0.99539435,0.8689376,0.9900454,0.9387118
2022-04-07,Australia,other,2.991144e-07,1.2755219e-06,7.289039e-08,7.987306e-07,1.2504724e-07,5.098143e-07,1.885247e-07
2022-04-08,Australia,other,2.673073e-07,1.2330894e-06,6.035467e-08,7.2252294e-07,1.1072228e-07,4.667187e-07,1.6708209e-07
2022-04-09,Australia,other,2.3884095e-07,1.167014e-06,5.2533764e-08,6.512413e-07,9.659388e-08,4.220908e-07,1.4776485e-07
2022-04-10,Australia,other,2.1623904e-07,1.0522425e-06,4.386695e-08,5.909328e-07,8.548338e-08,3.8122062e-07,1.3000037e-07
2022-04-11,Australia,other,1.9367832e-07,9.781311e-07,3.8295767e-08,5.4325756e-07,7.422891e-08,3.4653044e-07,1.1379436e-07
2022-04-12,Australia,other,1.7424364e-07,8.8830575e-07,3.220006e-08,4.917902e-07,6.414532e-08,3.1545972e-07,1.0047861e-07
2022-04-13,Australia,other,1.5573401e-07,8.757101e-07,2.7844175e-08,4.616623e-07,5.5193198e-08,2.8516544e-07,8.796992e-08
