date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-01-31,Australia,Delta,0.0060517564,0.009495479,0.0038434416,0.008040678,0.004470577,0.007041814,0.005131327
2022-02-01,Australia,Delta,0.0055958563,0.008787084,0.00350485,0.0074600345,0.0041038087,0.006555114,0.0047206576
2022-02-02,Australia,Delta,0.005148546,0.008246938,0.003194099,0.006940857,0.0037584533,0.006039892,0.0043413546
2022-02-03,Australia,Delta,0.0047328714,0.007692331,0.0029133295,0.006415834,0.003417605,0.005577434,0.003946374
2022-02-04,Australia,Delta,0.0043358793,0.007253684,0.002638318,0.005925236,0.0030992436,0.0051338626,0.0035971566
2022-02-05,Australia,Delta,0.003962187,0.006748268,0.002394313,0.0054879924,0.0028153725,0.004698628,0.0032802043
2022-02-06,Australia,Delta,0.0036165658,0.0062408345,0.002167288,0.0050788755,0.0025299843,0.0043037822,0.0029991907
2022-02-07,Australia,Delta,0.0032861205,0.0057596685,0.0019424539,0.0047101323,0.002283299,0.003956413,0.0027128886
2022-02-08,Australia,Delta,0.0029854705,0.005306128,0.0017460244,0.0043415176,0.0020387543,0.0036418901,0.0024505032
2022-02-09,Australia,Delta,0.0027105187,0.0048859,0.0015534865,0.0039904187,0.0018139656,0.0033088885,0.0022037562
2022-02-10,Australia,Delta,0.0024552806,0.004525251,0.0013774473,0.0036638398,0.0016197931,0.0030194554,0.0019804474
2022-02-11,Australia,Delta,0.0022199557,0.0042285933,0.0012238672,0.003348163,0.0014412061,0.0027457674,0.0017800003
2022-02-12,Australia,Delta,0.0020018688,0.0038885279,0.0010876209,0.0030693575,0.0012842538,0.00251378,0.001594469
2022-02-13,Australia,Delta,0.0018012854,0.0035982942,0.0009665278,0.0028079716,0.0011365763,0.0022740597,0.0014367076
2022-02-14,Australia,Delta,0.0016219713,0.0033161147,0.00085306796,0.0025847037,0.0010088765,0.0020773057,0.0012894981
2022-02-15,Australia,Delta,0.0014645348,0.0030772435,0.0007611921,0.002375828,0.0009001465,0.0018778308,0.001149043
2022-02-16,Australia,Delta,0.0013093231,0.0028109879,0.0006604279,0.0021765104,0.0007975799,0.001698264,0.0010256921
2022-02-17,Australia,Delta,0.0011782071,0.0025922898,0.00058054226,0.00198603,0.00070773525,0.001538653,0.00091238663
2022-02-18,Australia,Delta,0.0010511498,0.002403699,0.0005124592,0.0018062984,0.0006234773,0.001402948,0.00081250945
2022-02-19,Australia,Delta,0.0009448201,0.0022311562,0.00045273284,0.0016402219,0.0005484758,0.0012683643,0.0007275207
2022-02-20,Australia,Delta,0.0008433878,0.0020835795,0.00039236472,0.0014874277,0.00048684346,0.0011542358,0.00064033765
2022-02-21,Australia,Delta,0.0007541369,0.0019218886,0.00033995937,0.001361904,0.00042879116,0.0010488547,0.0005649447
2022-02-22,Australia,Delta,0.000673129,0.0017554605,0.00029330503,0.0012367999,0.00037623805,0.00094484835,0.0005005674
2022-02-23,Australia,Delta,0.0005991758,0.0016183326,0.00025452735,0.0011231299,0.0003304592,0.0008431555,0.00043982847
