variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,USA,0.0003378433046448581,2022-06-03,0.0003378433046448581,
Omicron 21K,USA,0.001608947705052802,2022-06-03,0.001608947705052802,
Omicron 21L,USA,0.239806687764262,2022-06-03,0.239806687764262,
Omicron 22A,USA,0.05606297843855761,2022-06-03,0.05606297843855761,
Omicron 22B,USA,0.07869082238056534,2022-06-03,0.07869082238056534,
Omicron 22C,USA,0.6180964612403527,2022-06-03,0.6180964612403527,
other,USA,0.005589312483504716,2022-06-03,0.005589312483504716,
Delta,USA,0.0003378433046448581,2022-06-04,0.0003378433046448581,
Omicron 21K,USA,0.0015126176754168936,2022-06-04,0.0015126176754168936,
Omicron 21L,USA,0.23147032558024264,2022-06-04,0.23147032558024264,
Omicron 22A,USA,0.05939925509774234,2022-06-04,0.05939925509774234,
Omicron 22B,USA,0.08557988365342,2022-06-04,0.08557988365342,
Omicron 22C,USA,0.6168066285591232,2022-06-04,0.6168066285591232,
other,USA,0.005086499446350048,2022-06-04,0.005086499446350048,
Delta,USA,0.0003378433046448581,2022-06-05,0.0003378433046448581,
Omicron 21K,USA,0.0014064151158769622,2022-06-05,0.0014064151158769622,
Omicron 21L,USA,0.22126201018887345,2022-06-05,0.22126201018887345,
Omicron 22A,USA,0.06354293929291634,2022-06-05,0.06354293929291634,
Omicron 22B,USA,0.09460017636734842,2022-06-05,0.09460017636734842,
Omicron 22C,USA,0.6142030895000509,2022-06-05,0.6142030895000509,
other,USA,0.004840579547229073,2022-06-05,0.004840579547229073,
Delta,USA,0.00039374506546638305,2022-06-06,0.00039374506546638305,
Omicron 21K,USA,0.0014527561039710674,2022-06-06,0.0014527561039710674,
Omicron 21L,USA,0.21228885397102323,2022-06-06,0.21228885397102323,
Omicron 22A,USA,0.06780551707552838,2022-06-06,0.06780551707552838,
Omicron 22B,USA,0.10179118734868967,2022-06-06,0.10179118734868967,
Omicron 22C,USA,0.6124709109524159,2022-06-06,0.6124709109524159,
other,USA,0.004078275958238513,2022-06-06,0.004078275958238513,
Delta,USA,0.0003283533081595797,2022-06-07,0.0003283533081595797,
Omicron 21K,USA,0.0010972294555756112,2022-06-07,0.0010972294555756112,
Omicron 21L,USA,0.20249466823780646,2022-06-07,0.20249466823780646,
Omicron 22A,USA,0.07065397207422834,2022-06-07,0.07065397207422834,
Omicron 22B,USA,0.11265965112951055,2022-06-07,0.11265965112951055,
Omicron 22C,USA,0.6093087190041597,2022-06-07,0.6093087190041597,
other,USA,0.003738852483267951,2022-06-07,0.003738852483267951,
Delta,USA,0.0003283533081595797,2022-06-08,0.0003283533081595797,
Omicron 21K,USA,0.000740412137730706,2022-06-08,0.000740412137730706,
Omicron 21L,USA,0.19272703111649833,2022-06-08,0.19272703111649833,
Omicron 22A,USA,0.0746013602574945,2022-06-08,0.0746013602574945,
Omicron 22B,USA,0.12351547170653972,2022-06-08,0.12351547170653972,
Omicron 22C,USA,0.6047354787864881,2022-06-08,0.6047354787864881,
other,USA,0.003633338379797344,2022-06-08,0.003633338379797344,
Delta,USA,0.0003283533081595797,2022-06-09,0.0003283533081595797,
Omicron 21K,USA,0.0005903770085897152,2022-06-09,0.0005903770085897152,
Omicron 21L,USA,0.18487255507877207,2022-06-09,0.18487255507877207,
Omicron 22A,USA,0.07851777505788293,2022-06-09,0.07851777505788293,
Omicron 22B,USA,0.1371560619563947,2022-06-09,0.1371560619563947,
Omicron 22C,USA,0.5950800948490242,2022-06-09,0.5950800948490242,
other,USA,0.0037362284338848736,2022-06-09,0.0037362284338848736,
Omicron 21K,USA,0.0005965325339167561,2022-06-10,0.0005965325339167561,
Omicron 21L,USA,0.17655727366094673,2022-06-10,0.17655727366094673,
Omicron 22A,USA,0.08220275307660667,2022-06-10,0.08220275307660667,
Omicron 22B,USA,0.14980372353492508,2022-06-10,0.14980372353492508,
Omicron 22C,USA,0.5873265993345159,2022-06-10,0.5873265993345159,
other,USA,0.003513117859088911,2022-06-10,0.003513117859088911,
Omicron 21K,USA,0.0006307810636255686,2022-06-11,0.0006307810636255686,
Omicron 21L,USA,0.1680802530716071,2022-06-11,0.1680802530716071,
Omicron 22A,USA,0.08626820865777203,2022-06-11,0.08626820865777203,
Omicron 22B,USA,0.16594499585379915,2022-06-11,0.16594499585379915,
Omicron 22C,USA,0.5754644305771671,2022-06-11,0.5754644305771671,
other,USA,0.003611330776029059,2022-06-11,0.003611330776029059,
Omicron 21K,USA,0.000562023075308525,2022-06-12,0.000562023075308525,
Omicron 21L,USA,0.16145648225153275,2022-06-12,0.16145648225153275,
Omicron 22A,USA,0.09157451465478643,2022-06-12,0.09157451465478643,
Omicron 22B,USA,0.179133372413707,2022-06-12,0.179133372413707,
Omicron 22C,USA,0.563575475288855,2022-06-12,0.563575475288855,
other,USA,0.0036981323158103195,2022-06-12,0.0036981323158103195,
Omicron 21K,USA,0.0004615283319566388,2022-06-13,0.0004615283319566388,
Omicron 21L,USA,0.15550939049617035,2022-06-13,0.15550939049617035,
Omicron 22A,USA,0.09360760061644383,2022-06-13,0.09360760061644383,
Omicron 22B,USA,0.1973705237335651,2022-06-13,0.1973705237335651,
Omicron 22C,USA,0.5497133036259314,2022-06-13,0.5497133036259314,
other,USA,0.0033376531959327035,2022-06-13,0.0033376531959327035,
Omicron 21K,USA,0.000494771425006291,2022-06-14,0.000494771425006291,
Omicron 21L,USA,0.14831762962467215,2022-06-14,0.14831762962467215,
Omicron 22A,USA,0.09653014800270762,2022-06-14,0.09653014800270762,
Omicron 22B,USA,0.21339752242277513,2022-06-14,0.21339752242277513,
Omicron 22C,USA,0.5381029771586544,2022-06-14,0.5381029771586544,
other,USA,0.0031569513661844377,2022-06-14,0.0031569513661844377,
Omicron 21K,USA,0.00044750602969515044,2022-06-15,0.00044750602969515044,
Omicron 21L,USA,0.14080649984699517,2022-06-15,0.14080649984699517,
Omicron 22A,USA,0.10096999626910022,2022-06-15,0.10096999626910022,
Omicron 22B,USA,0.23106761745908044,2022-06-15,0.23106761745908044,
Omicron 22C,USA,0.5232275385712047,2022-06-15,0.5232275385712047,
Omicron 22D,USA,0.00019948134849391582,2022-06-15,0.00019948134849391582,
other,USA,0.0034523444884250994,2022-06-15,0.0034523444884250994,
Omicron 21K,USA,0.00045201957433585693,2022-06-16,0.00045201957433585693,
Omicron 21L,USA,0.13395834000675771,2022-06-16,0.13395834000675771,
Omicron 22A,USA,0.10614944640305587,2022-06-16,0.10614944640305587,
Omicron 22B,USA,0.24549548272512425,2022-06-16,0.24549548272512425,
Omicron 22C,USA,0.5107121909991457,2022-06-16,0.5107121909991457,
Omicron 22D,USA,0.00019119851218366907,2022-06-16,0.00019119851218366907,
other,USA,0.003177892145242498,2022-06-16,0.003177892145242498,
Omicron 21K,USA,0.0004318898935867042,2022-06-17,0.0004318898935867042,
Omicron 21L,USA,0.1282724526963952,2022-06-17,0.1282724526963952,
Omicron 22A,USA,0.10937584311031731,2022-06-17,0.10937584311031731,
Omicron 22B,USA,0.26237311010715597,2022-06-17,0.26237311010715597,
Omicron 22C,USA,0.49635306906820276,2022-06-17,0.49635306906820276,
Omicron 22D,USA,0.00019119851218366907,2022-06-17,0.00019119851218366907,
other,USA,0.003139006978003888,2022-06-17,0.003139006978003888,
Omicron 21K,USA,0.0005241426608801168,2022-06-18,0.0005241426608801168,
Omicron 21L,USA,0.1214470526076458,2022-06-18,0.1214470526076458,
Omicron 22A,USA,0.1139613052887831,2022-06-18,0.1139613052887831,
Omicron 22B,USA,0.27839487895193377,2022-06-18,0.27839487895193377,
Omicron 22C,USA,0.48234130829132965,2022-06-18,0.48234130829132965,
Omicron 22D,USA,0.00019119851218366907,2022-06-18,0.00019119851218366907,
other,USA,0.003276684053089414,2022-06-18,0.003276684053089414,
Omicron 21K,USA,0.000563413600609415,2022-06-19,0.000563413600609415,
Omicron 21L,USA,0.11694490080861075,2022-06-19,0.11694490080861075,
Omicron 22A,USA,0.11588961565345561,2022-06-19,0.11588961565345561,
Omicron 22B,USA,0.29603637468402233,2022-06-19,0.29603637468402233,
Omicron 22C,USA,0.46738319491936,2022-06-19,0.46738319491936,
Omicron 22D,USA,0.0003271262518081803,2022-06-19,0.0003271262518081803,
other,USA,0.003122791026111215,2022-06-19,0.003122791026111215,
Omicron 21K,USA,0.0006440362344043631,2022-06-20,0.0006440362344043631,
Omicron 21L,USA,0.11003156360507889,2022-06-20,0.11003156360507889,
Omicron 22A,USA,0.12079216623913526,2022-06-20,0.12079216623913526,
Omicron 22B,USA,0.3134235091274962,2022-06-20,0.3134235091274962,
Omicron 22C,USA,0.4521412952493523,2022-06-20,0.4521412952493523,
Omicron 22D,USA,0.0003271262518081803,2022-06-20,0.0003271262518081803,
other,USA,0.0029192377558157462,2022-06-20,0.0029192377558157462,
Omicron 21K,USA,0.0006966742180546419,2022-06-21,0.0006966742180546419,
Omicron 21L,USA,0.1050694342161707,2022-06-21,0.1050694342161707,
Omicron 22A,USA,0.1236012648616008,2022-06-21,0.1236012648616008,
Omicron 22B,USA,0.33332233118550286,2022-06-21,0.33332233118550286,
Omicron 22C,USA,0.43427561107667373,2022-06-21,0.43427561107667373,
Omicron 22D,USA,0.0003271262518081803,2022-06-21,0.0003271262518081803,
other,USA,0.0029940123652301676,2022-06-21,0.0029940123652301676,
Omicron 21K,USA,0.0007236558511889376,2022-06-22,0.0007236558511889376,
Omicron 21L,USA,0.09965313441473944,2022-06-22,0.09965313441473944,
Omicron 22A,USA,0.12641244789372144,2022-06-22,0.12641244789372144,
Omicron 22B,USA,0.35166894135232607,2022-06-22,0.35166894135232607,
Omicron 22C,USA,0.41898484867097885,2022-06-22,0.41898484867097885,
Omicron 22D,USA,0.0003229494129539424,2022-06-22,0.0003229494129539424,
other,USA,0.0025219443330920144,2022-06-22,0.0025219443330920144,
Delta,USA,0.0003698224852071006,2022-06-23,0.0003698224852071006,
Omicron 21K,USA,0.0007586376159026718,2022-06-23,0.0007586376159026718,
Omicron 21L,USA,0.09373265998126391,2022-06-23,0.09373265998126391,
Omicron 22A,USA,0.12984975601973875,2022-06-23,0.12984975601973875,
Omicron 22B,USA,0.3704846858539164,2022-06-23,0.3704846858539164,
Omicron 22C,USA,0.40262072312774017,2022-06-23,0.40262072312774017,
Omicron 22D,USA,0.0003236146018639851,2022-06-23,0.0003236146018639851,
other,USA,0.002578767250153285,2022-06-23,0.002578767250153285,
Delta,USA,0.0003698224852071006,2022-06-24,0.0003698224852071006,
Omicron 21K,USA,0.0007220055743226742,2022-06-24,0.0007220055743226742,
Omicron 21L,USA,0.08691838332866383,2022-06-24,0.08691838332866383,
Omicron 22A,USA,0.13320633129734064,2022-06-24,0.13320633129734064,
Omicron 22B,USA,0.39133386915973273,2022-06-24,0.39133386915973273,
Omicron 22C,USA,0.38540834562503845,2022-06-24,0.38540834562503845,
Omicron 22D,USA,0.00029559861799413855,2022-06-24,0.00029559861799413855,
other,USA,0.002395607042253297,2022-06-24,0.002395607042253297,
Delta,USA,0.0003698224852071006,2022-06-25,0.0003698224852071006,
Omicron 21K,USA,0.000563735802476065,2022-06-25,0.000563735802476065,
Omicron 21L,USA,0.08281915382758125,2022-06-25,0.08281915382758125,
Omicron 22A,USA,0.1354616821727572,2022-06-25,0.1354616821727572,
Omicron 22B,USA,0.4104469519707396,2022-06-25,0.4104469519707396,
Omicron 22C,USA,0.36861833756602963,2022-06-25,0.36861833756602963,
Omicron 22D,USA,0.00029559861799413855,2022-06-25,0.00029559861799413855,
other,USA,0.002029460752954497,2022-06-25,0.002029460752954497,
Delta,USA,0.0003698224852071006,2022-06-26,0.0003698224852071006,
Omicron 21K,USA,0.0005245503469532988,2022-06-26,0.0005245503469532988,
Omicron 21L,USA,0.07700210510794935,2022-06-26,0.07700210510794935,
Omicron 22A,USA,0.1377521595175548,2022-06-26,0.1377521595175548,
Omicron 22B,USA,0.4309747372389525,2022-06-26,0.4309747372389525,
Omicron 22C,USA,0.3514388295237488,2022-06-26,0.3514388295237488,
Omicron 22D,USA,0.0003101647198995717,2022-06-26,0.0003101647198995717,
other,USA,0.002152485262290925,2022-06-26,0.002152485262290925,
Delta,USA,0.0003698224852071006,2022-06-27,0.0003698224852071006,
Omicron 21K,USA,0.00047290464334982937,2022-06-27,0.00047290464334982937,
Omicron 21L,USA,0.07193801006978674,2022-06-27,0.07193801006978674,
Omicron 22A,USA,0.13979232407874423,2022-06-27,0.13979232407874423,
Omicron 22B,USA,0.451489355509986,2022-06-27,0.451489355509986,
Omicron 22C,USA,0.33415039755036585,2022-06-27,0.33415039755036585,
Omicron 22D,USA,0.0003103014992643884,2022-06-27,0.0003103014992643884,
other,USA,0.0020176480485060706,2022-06-27,0.0020176480485060706,
Delta,USA,0.0003698224852071006,2022-06-28,0.0003698224852071006,
Omicron 21K,USA,0.0004022369615372991,2022-06-28,0.0004022369615372991,
Omicron 21L,USA,0.06637539759903568,2022-06-28,0.06637539759903568,
Omicron 22A,USA,0.14259079971347624,2022-06-28,0.14259079971347624,
Omicron 22B,USA,0.4695271349892183,2022-06-28,0.4695271349892183,
Omicron 22C,USA,0.31909291708578674,2022-06-28,0.31909291708578674,
Omicron 22D,USA,0.0002842137795012966,2022-06-28,0.0002842137795012966,
other,USA,0.0018299949024971854,2022-06-28,0.0018299949024971854,
Delta,USA,0.00028517192036573195,2022-06-29,0.00028517192036573195,
Omicron 21K,USA,0.0003702750045883232,2022-06-29,0.0003702750045883232,
Omicron 21L,USA,0.06293796897783424,2022-06-29,0.06293796897783424,
Omicron 22A,USA,0.14330300049943018,2022-06-29,0.14330300049943018,
Omicron 22B,USA,0.4883466503511179,2022-06-29,0.4883466503511179,
Omicron 22C,USA,0.30300207306610794,2022-06-29,0.30300207306610794,
Omicron 22D,USA,0.00028647553343349015,2022-06-29,0.00028647553343349015,
other,USA,0.0018187968106134836,2022-06-29,0.0018187968106134836,
Delta,USA,0.00021100264896926918,2022-06-30,0.00021100264896926918,
Omicron 21K,USA,0.00034547649422596516,2022-06-30,0.00034547649422596516,
Omicron 21L,USA,0.058224823915213074,2022-06-30,0.058224823915213074,
Omicron 22A,USA,0.14413494019701004,2022-06-30,0.14413494019701004,
Omicron 22B,USA,0.5106941847274665,2022-06-30,0.5106941847274665,
Omicron 22C,USA,0.2848794431830001,2022-06-30,0.2848794431830001,
Omicron 22D,USA,0.0003067883915994781,2022-06-30,0.0003067883915994781,
other,USA,0.0014910642314114437,2022-06-30,0.0014910642314114437,
Delta,USA,0.00021100264896926918,2022-07-01,0.00021100264896926918,
Omicron 21K,USA,0.00035115803181493986,2022-07-01,0.00035115803181493986,
Omicron 21L,USA,0.053907310662451316,2022-07-01,0.053907310662451316,
Omicron 22A,USA,0.14377160636310257,2022-07-01,0.14377160636310257,
Omicron 22B,USA,0.5291555492709111,2022-07-01,0.5291555492709111,
Omicron 22C,USA,0.27105509672196687,2022-07-01,0.27105509672196687,
Omicron 22D,USA,0.00033059782290319786,2022-07-01,0.00033059782290319786,
other,USA,0.0015602448700764988,2022-07-01,0.0015602448700764988,
Delta,USA,0.00021100264896926918,2022-07-02,0.00021100264896926918,
Omicron 21K,USA,0.00031107474835194367,2022-07-02,0.00031107474835194367,
Omicron 21L,USA,0.050083734104359505,2022-07-02,0.050083734104359505,
Omicron 22A,USA,0.14371592969387117,2022-07-02,0.14371592969387117,
Omicron 22B,USA,0.5477076887083737,2022-07-02,0.5477076887083737,
Omicron 22C,USA,0.2562540793670896,2022-07-02,0.2562540793670896,
Omicron 22D,USA,0.000306144924989225,2022-07-02,0.000306144924989225,
other,USA,0.0016929712101637006,2022-07-02,0.0016929712101637006,
Delta,USA,0.00021100264896926918,2022-07-03,0.00021100264896926918,
Omicron 21K,USA,0.0003075650841544389,2022-07-03,0.0003075650841544389,
Omicron 21L,USA,0.04570206708123823,2022-07-03,0.04570206708123823,
Omicron 22A,USA,0.14568459891513094,2022-07-03,0.14568459891513094,
Omicron 22B,USA,0.5670400455157961,2022-07-03,0.5670400455157961,
Omicron 22C,USA,0.23970747093536637,2022-07-03,0.23970747093536637,
Omicron 22D,USA,0.0003081179787744519,2022-07-03,0.0003081179787744519,
other,USA,0.001365757464956538,2022-07-03,0.001365757464956538,
Delta,USA,0.00021100264896926918,2022-07-04,0.00021100264896926918,
Omicron 21K,USA,0.0003075650841544389,2022-07-04,0.0003075650841544389,
Omicron 21L,USA,0.04370332641968812,2022-07-04,0.04370332641968812,
Omicron 22A,USA,0.14608684493811105,2022-07-04,0.14608684493811105,
Omicron 22B,USA,0.583755008672204,2022-07-04,0.583755008672204,
Omicron 22C,USA,0.22438977644475652,2022-07-04,0.22438977644475652,
Omicron 22D,USA,0.00037892697883397614,2022-07-04,0.00037892697883397614,
other,USA,0.0015144055805430925,2022-07-04,0.0015144055805430925,
Delta,USA,0.00021100264896926918,2022-07-05,0.00021100264896926918,
Omicron 21K,USA,0.0002691249696786706,2022-07-05,0.0002691249696786706,
Omicron 21L,USA,0.040068781435721394,2022-07-05,0.040068781435721394,
Omicron 22A,USA,0.1450256325858851,2022-07-05,0.1450256325858851,
Omicron 22B,USA,0.6002611809131871,2022-07-05,0.6002611809131871,
Omicron 22C,USA,0.21261411022815416,2022-07-05,0.21261411022815416,
Omicron 22D,USA,0.0004754793901824866,2022-07-05,0.0004754793901824866,
other,USA,0.0014765945331142933,2022-07-05,0.0014765945331142933,
Delta,USA,0.00022148394241417498,2022-07-06,0.00022148394241417498,
Omicron 21K,USA,0.00019973611211900812,2022-07-06,0.00019973611211900812,
Omicron 21L,USA,0.03748960618728004,2022-07-06,0.03748960618728004,
Omicron 22A,USA,0.14526506186204968,2022-07-06,0.14526506186204968,
Omicron 22B,USA,0.616690861353687,2022-07-06,0.616690861353687,
Omicron 22C,USA,0.1986385931336113,2022-07-06,0.1986385931336113,
Omicron 22D,USA,0.0005835598560497057,2022-07-06,0.0005835598560497057,
other,USA,0.0013532735103522293,2022-07-06,0.0013532735103522293,
Omicron 21K,USA,0.0001924868353539525,2022-07-07,0.0001924868353539525,
Omicron 21L,USA,0.035356731834972135,2022-07-07,0.035356731834972135,
Omicron 22A,USA,0.14303809569822487,2022-07-07,0.14303809569822487,
Omicron 22B,USA,0.6320617172157267,2022-07-07,0.6320617172157267,
Omicron 22C,USA,0.18749552781992643,2022-07-07,0.18749552781992643,
Omicron 22D,USA,0.0005478686523601015,2022-07-07,0.0005478686523601015,
other,USA,0.0014958313711182056,2022-07-07,0.0014958313711182056,
Omicron 21K,USA,0.00016591030707170494,2022-07-08,0.00016591030707170494,
Omicron 21L,USA,0.034127754405371795,2022-07-08,0.034127754405371795,
Omicron 22A,USA,0.14506123980938915,2022-07-08,0.14506123980938915,
Omicron 22B,USA,0.6449109347103189,2022-07-08,0.6449109347103189,
Omicron 22C,USA,0.1739995027500912,2022-07-08,0.1739995027500912,
Omicron 22D,USA,0.0005032944243949117,2022-07-08,0.0005032944243949117,
other,USA,0.001349870955556422,2022-07-08,0.001349870955556422,
Omicron 21K,USA,0.00030057812810506217,2022-07-09,0.00030057812810506217,
Omicron 21L,USA,0.03147334364417217,2022-07-09,0.03147334364417217,
Omicron 22A,USA,0.1451168399094722,2022-07-09,0.1451168399094722,
Omicron 22B,USA,0.6596878448175669,2022-07-09,0.6596878448175669,
Omicron 22C,USA,0.16203335469545502,2022-07-09,0.16203335469545502,
Omicron 22D,USA,0.0005524546062385081,2022-07-09,0.0005524546062385081,
other,USA,0.001129204948527864,2022-07-09,0.001129204948527864,
Omicron 21K,USA,0.0003116820241902418,2022-07-10,0.0003116820241902418,
Omicron 21L,USA,0.02990458972332152,2022-07-10,0.02990458972332152,
Omicron 22A,USA,0.14165689753911542,2022-07-10,0.14165689753911542,
Omicron 22B,USA,0.6727502457472271,2022-07-10,0.6727502457472271,
Omicron 22C,USA,0.15376096640956854,2022-07-10,0.15376096640956854,
Omicron 22D,USA,0.0006082142798179637,2022-07-10,0.0006082142798179637,
