variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,USA,0.004558776369118808,2022-02-01,0.004558776369118808,
Omicron 21K,USA,0.9856894527247214,2022-02-01,0.9856894527247214,
Omicron 21L,USA,0.008897099256119843,2022-02-01,0.008897099256119843,
other,USA,0.0008546716500399917,2022-02-01,0.0008546716500399917,
Delta,USA,0.004785548200615952,2022-02-02,0.004785548200615952,
Omicron 21K,USA,0.9847786485007773,2022-02-02,0.9847786485007773,
Omicron 21L,USA,0.009758886724488757,2022-02-02,0.009758886724488757,
other,USA,0.0006769165741179177,2022-02-02,0.0006769165741179177,
Delta,USA,0.004944532579580609,2022-02-03,0.004944532579580609,
Omicron 21K,USA,0.9843686901795323,2022-02-03,0.9843686901795323,
Omicron 21L,USA,0.01005466115258578,2022-02-03,0.01005466115258578,
other,USA,0.0006321160883012193,2022-02-03,0.0006321160883012193,
Delta,USA,0.004694131972176573,2022-02-04,0.004694131972176573,
Omicron 21K,USA,0.9838571411621617,2022-02-04,0.9838571411621617,
Omicron 21L,USA,0.010864781602474675,2022-02-04,0.010864781602474675,
other,USA,0.000583945263187066,2022-02-04,0.000583945263187066,
Delta,USA,0.004580029103739102,2022-02-05,0.004580029103739102,
Omicron 21K,USA,0.9836005703657077,2022-02-05,0.9836005703657077,
Omicron 21L,USA,0.011264027812903579,2022-02-05,0.011264027812903579,
other,USA,0.0005553727176495607,2022-02-05,0.0005553727176495607,
Delta,USA,0.004628608267121117,2022-02-06,0.004628608267121117,
Omicron 21K,USA,0.9828309388076806,2022-02-06,0.9828309388076806,
Omicron 21L,USA,0.011918481288682932,2022-02-06,0.011918481288682932,
other,USA,0.0006219716365153878,2022-02-06,0.0006219716365153878,
Delta,USA,0.004484085497089158,2022-02-07,0.004484085497089158,
Omicron 21K,USA,0.9817433577090148,2022-02-07,0.9817433577090148,
Omicron 21L,USA,0.013187578426105994,2022-02-07,0.013187578426105994,
other,USA,0.0005849783677901633,2022-02-07,0.0005849783677901633,
Delta,USA,0.003748118675743798,2022-02-08,0.003748118675743798,
Omicron 21K,USA,0.9813966183886768,2022-02-08,0.9813966183886768,
Omicron 21L,USA,0.01431588631299489,2022-02-08,0.01431588631299489,
other,USA,0.0005393766225845497,2022-02-08,0.0005393766225845497,
Delta,USA,0.0029176050457879674,2022-02-09,0.0029176050457879674,
Omicron 21K,USA,0.981087184779122,2022-02-09,0.981087184779122,
Omicron 21L,USA,0.015414365766184183,2022-02-09,0.015414365766184183,
other,USA,0.0005808444089057897,2022-02-09,0.0005808444089057897,
Delta,USA,0.0024224434557329985,2022-02-10,0.0024224434557329985,
Omicron 21K,USA,0.978991462595993,2022-02-10,0.978991462595993,
Omicron 21L,USA,0.01799386704181369,2022-02-10,0.01799386704181369,
Omicron 22C,USA,9.476876421531463e-05,2022-02-10,9.476876421531463e-05,
other,USA,0.0005786885115724383,2022-02-10,0.0005786885115724383,
Delta,USA,0.0021831903801563302,2022-02-11,0.0021831903801563302,
Omicron 21K,USA,0.9772728086982773,2022-02-11,0.9772728086982773,
Omicron 21L,USA,0.019871990569599866,2022-02-11,0.019871990569599866,
Omicron 22C,USA,0.00010013812762358894,2022-02-11,0.00010013812762358894,
other,USA,0.0006433994583598452,2022-02-11,0.0006433994583598452,
Delta,USA,0.001915705383400883,2022-02-12,0.001915705383400883,
Omicron 21K,USA,0.9755338706960123,2022-02-12,0.9755338706960123,
Omicron 21L,USA,0.02183158773847121,2022-02-12,0.02183158773847121,
Omicron 22C,USA,0.00010013812762358894,2022-02-12,0.00010013812762358894,
other,USA,0.0006902252885089213,2022-02-12,0.0006902252885089213,
Delta,USA,0.001498290828678144,2022-02-13,0.001498290828678144,
Omicron 21K,USA,0.973710893949954,2022-02-13,0.973710893949954,
Omicron 21L,USA,0.02390300241427546,2022-02-13,0.02390300241427546,
Omicron 22C,USA,0.00010013812762358894,2022-02-13,0.00010013812762358894,
other,USA,0.0008592019134855206,2022-02-13,0.0008592019134855206,
Delta,USA,0.001370481198562285,2022-02-14,0.001370481198562285,
Omicron 21K,USA,0.9722396694317664,2022-02-14,0.9722396694317664,
Omicron 21L,USA,0.025417338247064346,2022-02-14,0.025417338247064346,
Omicron 22C,USA,0.00014506115563285853,2022-02-14,0.00014506115563285853,
other,USA,0.0009103420559071519,2022-02-14,0.0009103420559071519,
Delta,USA,0.0014261587245331278,2022-02-15,0.0014261587245331278,
Omicron 21K,USA,0.9694352043676195,2022-02-15,0.9694352043676195,
Omicron 21L,USA,0.028035415497015582,2022-02-15,0.028035415497015582,
Omicron 22C,USA,0.00014506115563285853,2022-02-15,0.00014506115563285853,
other,USA,0.001041052344131948,2022-02-15,0.001041052344131948,
Delta,USA,0.0014241217027006186,2022-02-16,0.0014241217027006186,
Omicron 21K,USA,0.9662259299200541,2022-02-16,0.9662259299200541,
Omicron 21L,USA,0.031234175229845028,2022-02-16,0.031234175229845028,
Omicron 22C,USA,0.00014506115563285853,2022-02-16,0.00014506115563285853,
other,USA,0.001053604080700484,2022-02-16,0.001053604080700484,
Delta,USA,0.0013326155662837943,2022-02-17,0.0013326155662837943,
Omicron 21K,USA,0.9646242787452103,2022-02-17,0.9646242787452103,
Omicron 21L,USA,0.03269219223681203,2022-02-17,0.03269219223681203,
Omicron 22C,USA,0.00015066149652832265,2022-02-17,0.00015066149652832265,
other,USA,0.001286344238896122,2022-02-17,0.001286344238896122,
Delta,USA,0.0012652045423994062,2022-02-18,0.0012652045423994062,
Omicron 21K,USA,0.9611955468754954,2022-02-18,0.9611955468754954,
Omicron 21L,USA,0.036107537402430556,2022-02-18,0.036107537402430556,
Omicron 22C,USA,0.00016140601512835355,2022-02-18,0.00016140601512835355,
other,USA,0.0013625371731910726,2022-02-18,0.0013625371731910726,
Delta,USA,0.0011482200297453342,2022-02-19,0.0011482200297453342,
Omicron 21K,USA,0.9576409018366169,2022-02-19,0.9576409018366169,
Omicron 21L,USA,0.03957529696470734,2022-02-19,0.03957529696470734,
Omicron 22C,USA,0.00016104811237010135,2022-02-19,0.00016104811237010135,
other,USA,0.0015435536761474872,2022-02-19,0.0015435536761474872,
Delta,USA,0.0011283375635055615,2022-02-20,0.0011283375635055615,
Omicron 21K,USA,0.9537109740342148,2022-02-20,0.9537109740342148,
Omicron 21L,USA,0.043700678740419066,2022-02-20,0.043700678740419066,
Omicron 22C,USA,0.00018293640712626773,2022-02-20,0.00018293640712626773,
other,USA,0.001329340799627636,2022-02-20,0.001329340799627636,
Delta,USA,0.0009097176577761602,2022-02-21,0.0009097176577761602,
Omicron 21K,USA,0.949404357432689,2022-02-21,0.949404357432689,
Omicron 21L,USA,0.04796138410792591,2022-02-21,0.04796138410792591,
Omicron 22C,USA,0.0002755223060381375,2022-02-21,0.0002755223060381375,
other,USA,0.0015277391544387855,2022-02-21,0.0015277391544387855,
Delta,USA,0.0010205347609804087,2022-02-22,0.0010205347609804087,
Omicron 21K,USA,0.9455323439559269,2022-02-22,0.9455323439559269,
Omicron 21L,USA,0.051782532891829006,2022-02-22,0.051782532891829006,
Omicron 22C,USA,0.0002755223060381375,2022-02-22,0.0002755223060381375,
other,USA,0.0014677867440935585,2022-02-22,0.0014677867440935585,
Delta,USA,0.0009376760726885004,2022-02-23,0.0009376760726885004,
Omicron 21K,USA,0.9415403944509745,2022-02-23,0.9415403944509745,
Omicron 21L,USA,0.055890801781210454,2022-02-23,0.055890801781210454,
Omicron 22C,USA,0.00025377052185312696,2022-02-23,0.00025377052185312696,
other,USA,0.0014136101049668107,2022-02-23,0.0014136101049668107,
Delta,USA,0.0009660525464227093,2022-02-24,0.0009660525464227093,
Omicron 21K,USA,0.9331429224384777,2022-02-24,0.9331429224384777,
Omicron 21L,USA,0.06411490156467113,2022-02-24,0.06411490156467113,
Omicron 22C,USA,0.0003331379398146502,2022-02-24,0.0003331379398146502,
other,USA,0.0014905766448729452,2022-02-24,0.0014905766448729452,
Delta,USA,0.0009645402771149443,2022-02-25,0.0009645402771149443,
Omicron 21K,USA,0.9265664724212913,2022-02-25,0.9265664724212913,
Omicron 21L,USA,0.07036036030889693,2022-02-25,0.07036036030889693,
Omicron 22C,USA,0.00038552769300992693,2022-02-25,0.00038552769300992693,
other,USA,0.0017781746844025973,2022-02-25,0.0017781746844025973,
Delta,USA,0.0009085659605102969,2022-02-26,0.0009085659605102969,
Omicron 21K,USA,0.9223342176615794,2022-02-26,0.9223342176615794,
Omicron 21L,USA,0.0746724350223693,2022-02-26,0.0746724350223693,
Omicron 22C,USA,0.0004306383507928434,2022-02-26,0.0004306383507928434,
other,USA,0.0017771825335461389,2022-02-26,0.0017771825335461389,
Delta,USA,0.0010503052880832273,2022-02-27,0.0010503052880832273,
Omicron 21K,USA,0.9124696936511966,2022-02-27,0.9124696936511966,
Omicron 21L,USA,0.08379932209749177,2022-02-27,0.08379932209749177,
Omicron 22C,USA,0.00045319815682827577,2022-02-27,0.00045319815682827577,
other,USA,0.002356965994065464,2022-02-27,0.002356965994065464,
Delta,USA,0.0010691741634968142,2022-02-28,0.0010691741634968142,
Omicron 21K,USA,0.9045691252880621,2022-02-28,0.9045691252880621,
Omicron 21L,USA,0.09139264187304662,2022-02-28,0.09139264187304662,
Omicron 22C,USA,0.0003920385194826581,2022-02-28,0.0003920385194826581,
other,USA,0.0027450366642615453,2022-02-28,0.0027450366642615453,
Delta,USA,0.0008093341574667228,2022-03-01,0.0008093341574667228,
Omicron 21K,USA,0.8926503232257141,2022-03-01,0.8926503232257141,
Omicron 21L,USA,0.10324926368246512,2022-03-01,0.10324926368246512,
Omicron 22C,USA,0.0004110017990330593,2022-03-01,0.0004110017990330593,
other,USA,0.0029975062207590547,2022-03-01,0.0029975062207590547,
Delta,USA,0.0007354842715359799,2022-03-02,0.0007354842715359799,
Omicron 21K,USA,0.882756461088741,2022-03-02,0.882756461088741,
Omicron 21L,USA,0.11280755850082733,2022-03-02,0.11280755850082733,
Omicron 22C,USA,0.0004318126793455765,2022-03-02,0.0004318126793455765,
other,USA,0.0033920585107917504,2022-03-02,0.0033920585107917504,
Delta,USA,0.0008750107390196785,2022-03-03,0.0008750107390196785,
