location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.6197516,0.6197516,0.6197516,0.6197516,0.6197516,0.6197516,0.6197516
Japan,Omicron 21K,0.6595516,0.6595516,0.6595516,0.6595516,0.6595516,0.6595516,0.6595516
Japan,Omicron 22A,1.1129012,1.1129012,1.1129012,1.1129012,1.1129012,1.1129012,1.1129012
Japan,Omicron 22B,1.3327043,1.3327043,1.3327043,1.3327043,1.3327043,1.3327043,1.3327043
Japan,Omicron 22C,1.7541488,1.7541488,1.7541488,1.7541488,1.7541488,1.7541488,1.7541488
Japan,other,1.016404,1.016404,1.016404,1.016404,1.016404,1.016404,1.016404
